Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:00:55.670,-892286.000000,-409639.000000,-275410.000000,1153.000000,-93848.000000,-69582.000000,-75194.000000,-704310.000000,-984.000000,-312688.000000
10:00:55.761,-892131.000000,-409379.000000,-275389.000000,1162.000000,-94129.000000,-69529.000000,-73808.000000,-704322.000000,-994.000000,-312401.000000
10:00:55.860,-891896.000000,-410706.000000,-275473.000000,1095.000000,-94314.000000,-68647.000000,-74783.000000,-704208.000000,-994.000000,-311416.000000
10:00:55.959,-892290.000000,-411289.000000,-275387.000000,1106.000000,-93835.000000,-67108.000000,-74547.000000,-704544.000000,-1034.000000,-310556.000000
10:00:56.059,-892678.000000,-411520.000000,-275187.000000,1136.000000,-93619.000000,-66870.000000,-72676.000000,-704595.000000,-1043.000000,-310680.000000
10:00:56.151,-892939.000000,-410770.000000,-275425.000000,1128.000000,-93323.000000,-67879.000000,-71702.000000,-704505.000000,-1016.000000,-311458.000000
10:00:56.250,-893001.000000,-411202.000000,-275470.000000,1103.000000,-93290.000000,-67395.000000,-73755.000000,-704638.000000,-1029.000000,-310546.000000
10:00:56.350,-892570.000000,-411525.000000,-275484.000000,1074.000000,-93921.000000,-67584.000000,-73277.000000,-704349.000000,-1000.000000,-311050.000000
10:00:56.450,-892566.000000,-410841.000000,-275405.000000,1077.000000,-94217.000000,-68543.000000,-73307.000000,-704243.000000,-975.000000,-311882.000000
10:00:56.539,-892645.000000,-409721.000000,-275614.000000,1121.000000,-94213.000000,-70057.000000,-72668.000000,-704243.000000,-1009.000000,-312710.000000
10:00:56.639,-893181.000000,-409843.000000,-275547.000000,1157.000000,-94015.000000,-69228.000000,-73786.000000,-704273.000000,-976.000000,-311522.000000
10:00:56.739,-893399.000000,-411017.000000,-275587.000000,1134.000000,-94397.000000,-68683.000000,-73459.000000,-704242.000000,-964.000000,-311625.000000
10:00:56.830,-894049.000000,-410162.000000,-275621.000000,1143.000000,-93884.000000,-69602.000000,-72203.000000,-704548.000000,-993.000000,-311643.000000
10:00:56.930,-894425.000000,-410340.000000,-275846.000000,1103.000000,-93471.000000,-69836.000000,-71206.000000,-704899.000000,-1004.000000,-312090.000000
10:00:57.030,-895053.000000,-411605.000000,-275596.000000,1125.000000,-93602.000000,-67209.000000,-69934.000000,-705043.000000,-1002.000000,-311710.000000
10:00:57.121,-895263.000000,-411551.000000,-275818.000000,1155.000000,-93654.000000,-69018.000000,-69980.000000,-704983.000000,-1005.000000,-312079.000000
10:00:57.219,-895463.000000,-411561.000000,-275478.000000,1158.000000,-93783.000000,-68778.000000,-69559.000000,-705067.000000,-995.000000,-312266.000000
10:00:57.319,-895466.000000,-412084.000000,-275759.000000,1107.000000,-94367.000000,-68634.000000,-69943.000000,-704768.000000,-1015.000000,-312542.000000
10:00:57.420,-895332.000000,-412424.000000,-275546.000000,1137.000000,-94334.000000,-68317.000000,-70746.000000,-704994.000000,-1033.000000,-312150.000000
10:00:57.509,-895175.000000,-412632.000000,-275776.000000,1148.000000,-94144.000000,-69256.000000,-71041.000000,-705335.000000,-1049.000000,-312318.000000
10:00:57.609,-895397.000000,-411142.000000,-275693.000000,1085.000000,-93790.000000,-70666.000000,-69926.000000,-705894.000000,-1029.000000,-313662.000000
10:00:57.710,-896057.000000,-410737.000000,-275732.000000,1085.000000,-94431.000000,-69991.000000,-70830.000000,-706272.000000,-1040.000000,-313413.000000
10:00:57.809,-895802.000000,-410887.000000,-275674.000000,1152.000000,-94849.000000,-70626.000000,-72403.000000,-706273.000000,-1092.000000,-313520.000000
10:00:57.899,-895759.000000,-409358.000000,-275717.000000,1126.000000,-94481.000000,-72049.000000,-72743.000000,-706620.000000,-1087.000000,-313820.000000
10:00:57.999,-896130.000000,-410036.000000,-275501.000000,1121.000000,-94921.000000,-72301.000000,-72593.000000,-706710.000000,-1108.000000,-313498.000000
10:00:58.099,-896361.000000,-410654.000000,-275542.000000,1145.000000,-95608.000000,-70110.000000,-73381.000000,-706653.000000,-1100.000000,-313109.000000
10:00:58.189,-896176.000000,-410393.000000,-275512.000000,1158.000000,-95951.000000,-70715.000000,-73639.000000,-706444.000000,-1059.000000,-313421.000000
10:00:58.290,-896325.000000,-411683.000000,-275571.000000,1127.000000,-96133.000000,-69849.000000,-73727.000000,-706475.000000,-1037.000000,-312779.000000
10:00:58.390,-896589.000000,-411395.000000,-275131.000000,1138.000000,-96360.000000,-72219.000000,-74205.000000,-706555.000000,-1039.000000,-313474.000000
10:00:58.489,-901484.000000,-410784.000000,-275573.000000,1143.000000,-95089.000000,-72932.000000,-72281.000000,-708194.000000,-1022.000000,-316517.000000
10:00:58.579,-903112.000000,-409953.000000,-275653.000000,1062.000000,-95611.000000,-71230.000000,-70670.000000,-708418.000000,-1017.000000,-317133.000000
10:00:58.680,-903263.000000,-411135.000000,-275489.000000,1121.000000,-95282.000000,-70552.000000,-71052.000000,-707953.000000,-986.000000,-316005.000000
10:00:58.780,-902428.000000,-410853.000000,-275645.000000,1161.000000,-95823.000000,-69430.000000,-72414.000000,-708023.000000,-974.000000,-313850.000000
10:00:58.870,-901998.000000,-413510.000000,-275438.000000,1165.000000,-96215.000000,-67723.000000,-74033.000000,-708152.000000,-935.000000,-311026.000000
10:00:58.969,-901894.000000,-411462.000000,-275577.000000,1147.000000,-96468.000000,-71013.000000,-74026.000000,-707955.000000,-956.000000,-314023.000000
10:00:59.070,-902082.000000,-412083.000000,-275587.000000,1085.000000,-96183.000000,-70093.000000,-73532.000000,-707506.000000,-974.000000,-313403.000000
10:00:59.171,-901862.000000,-411448.000000,-275570.000000,1100.000000,-96169.000000,-70792.000000,-74279.000000,-707446.000000,-981.000000,-313676.000000
10:00:59.260,-901857.000000,-411271.000000,-275657.000000,1107.000000,-96024.000000,-70671.000000,-73814.000000,-707599.000000,-1008.000000,-313388.000000
10:00:59.361,-902499.000000,-410969.000000,-275594.000000,1137.000000,-95292.000000,-70638.000000,-71345.000000,-707980.000000,-973.000000,-313411.000000
10:00:59.460,-902842.000000,-412996.000000,-275394.000000,1124.000000,-95268.000000,-68535.000000,-71063.000000,-708182.000000,-996.000000,-311960.000000
10:00:59.559,-902753.000000,-412923.000000,-275474.000000,1134.000000,-95897.000000,-68137.000000,-72781.000000,-707885.000000,-1001.000000,-312078.000000
10:00:59.649,-902417.000000,-413516.000000,-275404.000000,1121.000000,-95807.000000,-67332.000000,-73419.000000,-708087.000000,-967.000000,-310777.000000
10:00:59.749,-902304.000000,-415052.000000,-275311.000000,1146.000000,-96187.000000,-67032.000000,-74063.000000,-708112.000000,-975.000000,-309305.000000
10:00:59.850,-902392.000000,-413092.000000,-275429.000000,1144.000000,-96239.000000,-68594.000000,-72905.000000,-708030.000000,-1043.000000,-310141.000000
10:00:59.939,-902733.000000,-411522.000000,-275613.000000,1131.000000,-95557.000000,-70526.000000,-70872.000000,-708060.000000,-1063.000000,-313108.000000
10:01:00.041,-902575.000000,-411788.000000,-275510.000000,1171.000000,-95502.000000,-70518.000000,-72805.000000,-707884.000000,-1038.000000,-313723.000000
10:01:00.139,-902272.000000,-411610.000000,-275609.000000,1145.000000,-95500.000000,-70635.000000,-73561.000000,-707932.000000,-1010.000000,-313576.000000
10:01:00.230,-902288.000000,-410930.000000,-275455.000000,1128.000000,-95070.000000,-70926.000000,-72840.000000,-707840.000000,-1041.000000,-313841.000000
10:01:00.329,-902351.000000,-412031.000000,-275434.000000,1115.000000,-94798.000000,-70461.000000,-72844.000000,-707617.000000,-1049.000000,-313342.000000
10:01:00.429,-902698.000000,-411760.000000,-275433.000000,1120.000000,-94660.000000,-70128.000000,-71469.000000,-707773.000000,-1024.000000,-313690.000000
10:01:00.530,-902998.000000,-410873.000000,-275610.000000,1089.000000,-94067.000000,-70638.000000,-70673.000000,-708210.000000,-1012.000000,-314107.000000
10:01:00.620,-903006.000000,-410404.000000,-275517.000000,1126.000000,-93386.000000,-71361.000000,-70894.000000,-708781.000000,-1058.000000,-313637.000000
10:01:00.720,-902974.000000,-411075.000000,-275660.000000,1100.000000,-93001.000000,-70806.000000,-70602.000000,-708587.000000,-1025.000000,-313610.000000
10:01:00.820,-902769.000000,-411062.000000,-275660.000000,1068.000000,-93380.000000,-70725.000000,-71145.000000,-708786.000000,-1028.000000,-313845.000000
10:01:00.919,-902418.000000,-411602.000000,-275659.000000,1083.000000,-93629.000000,-70127.000000,-72606.000000,-708722.000000,-1018.000000,-313311.000000
10:01:01.010,-902412.000000,-412122.000000,-275586.000000,1133.000000,-94236.000000,-69322.000000,-72218.000000,-708457.000000,-1026.000000,-312611.000000
10:01:01.109,-902408.000000,-411812.000000,-275662.000000,1130.000000,-94452.000000,-70029.000000,-71624.000000,-708348.000000,-1057.000000,-312718.000000
10:01:01.209,-902218.000000,-411314.000000,-275623.000000,1144.000000,-94816.000000,-70402.000000,-72101.000000,-708335.000000,-1049.000000,-312933.000000
10:01:01.300,-902236.000000,-411716.000000,-275521.000000,1180.000000,-94877.000000,-69727.000000,-71235.000000,-708082.000000,-1153.000000,-313187.000000
10:01:01.401,-902161.000000,-412155.000000,-275536.000000,1193.000000,-94509.000000,-69616.000000,-71562.000000,-708352.000000,-1040.000000,-312638.000000
10:01:01.500,-902130.000000,-412446.000000,-275621.000000,1136.000000,-94276.000000,-69125.000000,-71026.000000,-708678.000000,-998.000000,-312367.000000
10:01:01.599,-902490.000000,-411633.000000,-275620.000000,1091.000000,-94636.000000,-69550.000000,-70008.000000,-708611.000000,-1054.000000,-313402.000000
10:01:01.690,-902253.000000,-410515.000000,-275752.000000,1128.000000,-95259.000000,-70706.000000,-70459.000000,-708245.000000,-1087.000000,-314500.000000
10:01:01.791,-902063.000000,-410091.000000,-275663.000000,1111.000000,-95683.000000,-70999.000000,-71025.000000,-708023.000000,-1076.000000,-314839.000000
10:01:01.890,-901599.000000,-411954.000000,-275687.000000,1113.000000,-95820.000000,-69976.000000,-73040.000000,-708115.000000,-1066.000000,-313581.000000
10:01:01.980,-901301.000000,-411963.000000,-275512.000000,1141.000000,-95849.000000,-70202.000000,-73763.000000,-708201.000000,-1102.000000,-313084.000000
10:01:02.079,-901380.000000,-411721.000000,-275594.000000,1155.000000,-96008.000000,-70212.000000,-74151.000000,-708027.000000,-1075.000000,-312854.000000
10:01:02.179,-901674.000000,-412484.000000,-275586.000000,1145.000000,-95920.000000,-69431.000000,-74332.000000,-708074.000000,-1049.000000,-312101.000000
10:01:02.280,-901789.000000,-412654.000000,-275622.000000,1134.000000,-95803.000000,-69466.000000,-73273.000000,-708277.000000,-985.000000,-311954.000000
10:01:02.369,-901849.000000,-412058.000000,-275682.000000,1187.000000,-95570.000000,-70587.000000,-73304.000000,-708172.000000,-968.000000,-313078.000000
10:01:02.469,-901799.000000,-411198.000000,-275646.000000,1183.000000,-95155.000000,-71098.000000,-72803.000000,-708415.000000,-1003.000000,-313675.000000
10:01:02.570,-902332.000000,-412023.000000,-275514.000000,1178.000000,-94743.000000,-69572.000000,-72677.000000,-708722.000000,-1025.000000,-312211.000000
10:01:02.670,-901963.000000,-412286.000000,-275523.000000,1220.000000,-95644.000000,-69621.000000,-72118.000000,-708516.000000,-1014.000000,-312680.000000
10:01:02.759,-901550.000000,-412431.000000,-275498.000000,1198.000000,-96303.000000,-70074.000000,-73336.000000,-707679.000000,-1028.000000,-313084.000000
10:01:02.859,-901556.000000,-411598.000000,-275557.000000,1145.000000,-96081.000000,-70126.000000,-72903.000000,-707633.000000,-1074.000000,-313434.000000
10:01:02.959,-901078.000000,-411446.000000,-275545.000000,1143.000000,-96268.000000,-71380.000000,-73748.000000,-707656.000000,-1088.000000,-313463.000000
10:01:03.050,-900615.000000,-411260.000000,-275502.000000,1120.000000,-96721.000000,-71418.000000,-74820.000000,-707569.000000,-1055.000000,-313436.000000
10:01:03.149,-899912.000000,-410544.000000,-275452.000000,1089.000000,-97046.000000,-71989.000000,-76018.000000,-707592.000000,-1014.000000,-313657.000000
10:01:03.250,-899314.000000,-410815.000000,-275420.000000,1141.000000,-97940.000000,-71939.000000,-76983.000000,-707417.000000,-1040.000000,-314045.000000
10:01:03.349,-899029.000000,-410977.000000,-275346.000000,1143.000000,-98257.000000,-72413.000000,-77487.000000,-706981.000000,-1098.000000,-313963.000000
10:01:03.439,-899205.000000,-410731.000000,-275371.000000,1141.000000,-97750.000000,-72471.000000,-76759.000000,-707182.000000,-1052.000000,-314535.000000
10:01:03.540,-899071.000000,-412726.000000,-275250.000000,1128.000000,-97678.000000,-70973.000000,-77267.000000,-707270.000000,-992.000000,-313146.000000
10:01:03.641,-899248.000000,-413020.000000,-275286.000000,1151.000000,-97538.000000,-70488.000000,-76269.000000,-706988.000000,-990.000000,-313090.000000
10:01:03.730,-899466.000000,-412520.000000,-275231.000000,1133.000000,-97768.000000,-71051.000000,-76117.000000,-706151.000000,-1035.000000,-313309.000000
10:01:03.830,-899118.000000,-412578.000000,-275179.000000,1151.000000,-98535.000000,-70934.000000,-77633.000000,-705481.000000,-1035.000000,-313128.000000
10:01:03.929,-899602.000000,-410823.000000,-275256.000000,1144.000000,-97990.000000,-71743.000000,-76700.000000,-705234.000000,-998.000000,-313872.000000
10:01:04.029,-899315.000000,-411631.000000,-275138.000000,1109.000000,-97468.000000,-71541.000000,-76264.000000,-704940.000000,-1017.000000,-314456.000000
10:01:04.121,-899112.000000,-412069.000000,-275252.000000,1077.000000,-97578.000000,-70738.000000,-76673.000000,-704484.000000,-1109.000000,-313301.000000
10:01:04.221,-898990.000000,-412543.000000,-275109.000000,1148.000000,-98195.000000,-70712.000000,-76830.000000,-703673.000000,-1050.000000,-312876.000000
10:01:04.319,-898240.000000,-411990.000000,-275142.000000,1093.000000,-99149.000000,-70725.000000,-77877.000000,-702958.000000,-986.000000,-312638.000000
10:01:04.410,-897771.000000,-411221.000000,-275067.000000,1082.000000,-99363.000000,-71560.000000,-78918.000000,-702834.000000,-980.000000,-312683.000000
10:01:04.509,-897246.000000,-410448.000000,-275081.000000,1144.000000,-99182.000000,-72932.000000,-79004.000000,-702599.000000,-947.000000,-313199.000000
10:01:04.610,-896451.000000,-409498.000000,-274918.000000,1145.000000,-99540.000000,-72227.000000,-80327.000000,-702021.000000,-975.000000,-314097.000000
10:01:04.711,-895844.000000,-410387.000000,-274969.000000,1140.000000,-100260.000000,-71800.000000,-81856.000000,-701723.000000,-942.000000,-313148.000000
10:01:04.799,-895502.000000,-410456.000000,-274948.000000,1119.000000,-100441.000000,-71123.000000,-82711.000000,-701557.000000,-956.000000,-312564.000000
10:01:04.900,-895768.000000,-410550.000000,-274930.000000,1094.000000,-100462.000000,-71076.000000,-81236.000000,-701142.000000,-1020.000000,-313140.000000
10:01:05.000,-895211.000000,-410969.000000,-274782.000000,1106.000000,-100772.000000,-70258.000000,-82048.000000,-701101.000000,-1017.000000,-312713.000000
10:01:05.099,-894524.000000,-409864.000000,-274828.000000,1124.000000,-101111.000000,-71031.000000,-84051.000000,-700688.000000,-1018.000000,-311569.000000
10:01:05.190,-894039.000000,-408394.000000,-274888.000000,1099.000000,-101238.000000,-72741.000000,-83427.000000,-700193.000000,-980.000000,-313190.000000
10:01:05.289,-893429.000000,-407957.000000,-274949.000000,1092.000000,-101053.000000,-73539.000000,-84327.000000,-699960.000000,-989.000000,-313807.000000
10:01:05.390,-892881.000000,-408606.000000,-274778.000000,1100.000000,-101773.000000,-72575.000000,-85590.000000,-699392.000000,-971.000000,-313439.000000
10:01:05.480,-892549.000000,-408197.000000,-274739.000000,1090.000000,-102778.000000,-72371.000000,-85879.000000,-698981.000000,-1037.000000,-312833.000000
10:01:05.580,-892155.000000,-409058.000000,-274577.000000,1149.000000,-103521.000000,-72051.000000,-87029.000000,-698264.000000,-1050.000000,-312815.000000
10:01:05.680,-891357.000000,-408526.000000,-274750.000000,1186.000000,-103731.000000,-72673.000000,-89437.000000,-697820.000000,-992.000000,-311949.000000
10:01:05.770,-885876.000000,-407583.000000,-274553.000000,1154.000000,-104789.000000,-73785.000000,-90278.000000,-697336.000000,-995.000000,-312266.000000
10:01:05.869,-885127.000000,-407498.000000,-274834.000000,1136.000000,-105176.000000,-74546.000000,-92204.000000,-696732.000000,-966.000000,-312157.000000
10:01:05.970,-884874.000000,-406506.000000,-274648.000000,1126.000000,-105694.000000,-74709.000000,-91949.000000,-695804.000000,-985.000000,-312895.000000
10:01:06.069,-884629.000000,-406776.000000,-274568.000000,1176.000000,-105859.000000,-74388.000000,-91700.000000,-694632.000000,-1006.000000,-313273.000000
10:01:06.159,-884423.000000,-406354.000000,-274815.000000,1199.000000,-105861.000000,-74908.000000,-91994.000000,-694333.000000,-981.000000,-312982.000000
10:01:06.260,-884101.000000,-405808.000000,-274548.000000,1221.000000,-105518.000000,-76016.000000,-91736.000000,-694197.000000,-995.000000,-313719.000000
10:01:06.360,-883352.000000,-407230.000000,-274729.000000,1121.000000,-106154.000000,-74447.000000,-92193.000000,-694107.000000,-994.000000,-313685.000000
10:01:06.450,-883011.000000,-406839.000000,-274557.000000,1130.000000,-106231.000000,-74724.000000,-93770.000000,-694072.000000,-947.000000,-312679.000000
10:01:06.549,-882602.000000,-406446.000000,-274791.000000,1102.000000,-106416.000000,-75739.000000,-93888.000000,-694250.000000,-1007.000000,-312848.000000
10:01:06.649,-881672.000000,-406965.000000,-274600.000000,1248.000000,-106841.000000,-75517.000000,-94512.000000,-694153.000000,-1041.000000,-312719.000000
10:01:06.749,-881003.000000,-407235.000000,-274819.000000,1241.000000,-106665.000000,-75050.000000,-95068.000000,-694021.000000,-1011.000000,-312166.000000
10:01:06.840,-880677.000000,-406322.000000,-274742.000000,1133.000000,-107087.000000,-75769.000000,-94195.000000,-693842.000000,-990.000000,-312978.000000
10:01:06.939,-880359.000000,-405947.000000,-274946.000000,1131.000000,-107286.000000,-76135.000000,-95713.000000,-693730.000000,-981.000000,-312641.000000
10:01:07.039,-880372.000000,-405991.000000,-274844.000000,1145.000000,-107484.000000,-76166.000000,-95579.000000,-693440.000000,-1036.000000,-313270.000000
10:01:07.139,-880395.000000,-405618.000000,-274931.000000,1159.000000,-107348.000000,-76974.000000,-95526.000000,-693520.000000,-1032.000000,-313638.000000
10:01:07.230,-880530.000000,-406024.000000,-274728.000000,1138.000000,-107306.000000,-75947.000000,-95023.000000,-693559.000000,-1023.000000,-313842.000000
10:01:07.330,-880734.000000,-406200.000000,-274705.000000,1176.000000,-107386.000000,-75478.000000,-93961.000000,-693037.000000,-1019.000000,-313496.000000
10:01:07.431,-880689.000000,-406998.000000,-274773.000000,1187.000000,-107803.000000,-74697.000000,-95729.000000,-692735.000000,-969.000000,-313803.000000
10:01:07.519,-879226.000000,-407140.000000,-274811.000000,1173.000000,-108576.000000,-75349.000000,-96263.000000,-692544.000000,-953.000000,-313020.000000
10:01:07.619,-878879.000000,-407519.000000,-274621.000000,1145.000000,-108753.000000,-74972.000000,-96205.000000,-691774.000000,-966.000000,-312801.000000
10:01:07.720,-878789.000000,-407119.000000,-274864.000000,1135.000000,-109045.000000,-76159.000000,-96150.000000,-690928.000000,-926.000000,-312834.000000
10:01:07.819,-879022.000000,-406196.000000,-274711.000000,1103.000000,-108855.000000,-76553.000000,-95420.000000,-690930.000000,-958.000000,-313972.000000
10:01:07.910,-878614.000000,-406860.000000,-274924.000000,1149.000000,-109232.000000,-75861.000000,-96782.000000,-690548.000000,-930.000000,-313642.000000
10:01:08.009,-878042.000000,-407357.000000,-274731.000000,1168.000000,-109585.000000,-75965.000000,-98692.000000,-690095.000000,-975.000000,-313761.000000
10:01:08.110,-876505.000000,-406420.000000,-274921.000000,1203.000000,-110188.000000,-76546.000000,-100402.000000,-689444.000000,-995.000000,-313404.000000
10:01:08.201,-875324.000000,-406884.000000,-274780.000000,1224.000000,-110440.000000,-77360.000000,-101111.000000,-689007.000000,-1025.000000,-314013.000000
10:01:08.299,-875263.000000,-407641.000000,-274823.000000,1201.000000,-111169.000000,-76458.000000,-100756.000000,-687888.000000,-1024.000000,-313716.000000
10:01:08.399,-875202.000000,-406869.000000,-274935.000000,1140.000000,-110969.000000,-77879.000000,-100828.000000,-687602.000000,-1012.000000,-313560.000000
10:01:08.499,-874652.000000,-406453.000000,-274847.000000,1137.000000,-110801.000000,-77580.000000,-101903.000000,-687398.000000,-999.000000,-314129.000000
10:01:08.589,-874116.000000,-407130.000000,-274857.000000,1110.000000,-111661.000000,-77252.000000,-102020.000000,-687104.000000,-986.000000,-314431.000000
10:01:08.690,-874256.000000,-406821.000000,-274833.000000,1076.000000,-111352.000000,-77378.000000,-101604.000000,-687501.000000,-983.000000,-314328.000000
10:01:08.790,-874052.000000,-407324.000000,-274697.000000,1175.000000,-111678.000000,-76873.000000,-104185.000000,-687569.000000,-988.000000,-313003.000000
10:01:08.880,-873792.000000,-407521.000000,-274869.000000,1204.000000,-111839.000000,-77096.000000,-104619.000000,-687370.000000,-948.000000,-312721.000000
10:01:08.979,-873820.000000,-407427.000000,-274780.000000,1172.000000,-112072.000000,-77047.000000,-104931.000000,-686670.000000,-956.000000,-313147.000000
10:01:09.080,-873647.000000,-406473.000000,-274889.000000,1128.000000,-112916.000000,-78076.000000,-106842.000000,-685634.000000,-982.000000,-314087.000000
10:01:09.182,-873238.000000,-406503.000000,-274676.000000,1158.000000,-113256.000000,-79138.000000,-107299.000000,-685075.000000,-1018.000000,-313937.000000
10:01:09.270,-872958.000000,-406766.000000,-274755.000000,1150.000000,-113004.000000,-77927.000000,-105866.000000,-685139.000000,-987.000000,-313633.000000
10:01:09.369,-872764.000000,-406854.000000,-274717.000000,1172.000000,-112859.000000,-77396.000000,-105022.000000,-685152.000000,-975.000000,-313899.000000
10:01:09.471,-871642.000000,-406270.000000,-274891.000000,1150.000000,-113290.000000,-78916.000000,-105821.000000,-684427.000000,-993.000000,-314329.000000
10:01:09.570,-870002.000000,-405875.000000,-274889.000000,1133.000000,-113619.000000,-79190.000000,-105874.000000,-683798.000000,-1039.000000,-314400.000000
10:01:09.659,-868363.000000,-406187.000000,-274939.000000,1183.000000,-113146.000000,-78448.000000,-106139.000000,-683882.000000,-992.000000,-314441.000000
10:01:09.760,-868248.000000,-406822.000000,-274928.000000,1148.000000,-113083.000000,-77980.000000,-105746.000000,-683472.000000,-1002.000000,-313925.000000
10:01:09.859,-868224.000000,-406888.000000,-274710.000000,1159.000000,-112842.000000,-77641.000000,-105060.000000,-683462.000000,-1012.000000,-313489.000000
10:01:09.950,-868238.000000,-405926.000000,-274677.000000,1219.000000,-112687.000000,-78770.000000,-104663.000000,-683366.000000,-1050.000000,-314006.000000
10:01:10.049,-868017.000000,-406275.000000,-274690.000000,1205.000000,-113293.000000,-78347.000000,-106780.000000,-683090.000000,-1001.000000,-313401.000000
10:01:10.150,-867742.000000,-405883.000000,-274554.000000,1207.000000,-113797.000000,-79119.000000,-108133.000000,-682604.000000,-971.000000,-313671.000000
10:01:10.240,-867346.000000,-405495.000000,-274553.000000,1217.000000,-114430.000000,-80286.000000,-109401.000000,-682100.000000,-958.000000,-314066.000000
10:01:10.340,-866855.000000,-405660.000000,-274602.000000,1220.000000,-115050.000000,-80643.000000,-110336.000000,-681359.000000,-974.000000,-314110.000000
10:01:10.441,-866476.000000,-405532.000000,-274499.000000,1214.000000,-115029.000000,-80575.000000,-109917.000000,-680942.000000,-978.000000,-314102.000000
10:01:10.540,-865490.000000,-405607.000000,-274420.000000,1173.000000,-115049.000000,-80578.000000,-110102.000000,-681033.000000,-998.000000,-313839.000000
10:01:10.630,-865034.000000,-405917.000000,-274296.000000,1156.000000,-115003.000000,-80013.000000,-109621.000000,-680812.000000,-985.000000,-313650.000000
10:01:10.729,-864804.000000,-406133.000000,-274240.000000,1099.000000,-115411.000000,-80208.000000,-111262.000000,-680664.000000,-989.000000,-313555.000000
10:01:10.831,-864421.000000,-405766.000000,-274328.000000,1103.000000,-115201.000000,-81299.000000,-112283.000000,-680617.000000,-1028.000000,-314155.000000
10:01:10.929,-862570.000000,-405152.000000,-274375.000000,1165.000000,-115527.000000,-80849.000000,-113251.000000,-680328.000000,-987.000000,-314291.000000
10:01:11.020,-859103.000000,-406369.000000,-274093.000000,1182.000000,-116249.000000,-80390.000000,-114380.000000,-679774.000000,-960.000000,-313479.000000
10:01:11.120,-858208.000000,-406129.000000,-274284.000000,1142.000000,-116810.000000,-80833.000000,-115386.000000,-679583.000000,-991.000000,-313346.000000
10:01:11.219,-858214.000000,-406114.000000,-274258.000000,1131.000000,-116461.000000,-80954.000000,-113835.000000,-679106.000000,-996.000000,-313930.000000
10:01:11.319,-858426.000000,-406037.000000,-274456.000000,1138.000000,-116115.000000,-80953.000000,-112290.000000,-678592.000000,-964.000000,-314507.000000
10:01:11.410,-857508.000000,-405914.000000,-274314.000000,1187.000000,-116364.000000,-81401.000000,-114111.000000,-678159.000000,-994.000000,-314816.000000
10:01:11.511,-856219.000000,-404631.000000,-274301.000000,1207.000000,-116938.000000,-83084.000000,-114026.000000,-677180.000000,-1061.000000,-316124.000000
10:01:11.601,-855103.000000,-405334.000000,-274158.000000,1217.000000,-116776.000000,-82044.000000,-114542.000000,-676839.000000,-1030.000000,-315539.000000
10:01:11.700,-854696.000000,-404913.000000,-274250.000000,1183.000000,-115884.000000,-82883.000000,-114953.000000,-676341.000000,-1007.000000,-315643.000000
10:01:11.800,-854429.000000,-404924.000000,-274356.000000,1134.000000,-116445.000000,-83283.000000,-115157.000000,-676131.000000,-1021.000000,-315614.000000
10:01:11.899,-853248.000000,-405189.000000,-274338.000000,1201.000000,-117011.000000,-82901.000000,-117535.000000,-675702.000000,-1008.000000,-314569.000000
10:01:11.999,-851181.000000,-405229.000000,-274292.000000,1174.000000,-117790.000000,-83501.000000,-118247.000000,-672710.000000,-949.000000,-314346.000000
10:01:12.089,-850874.000000,-404585.000000,-274384.000000,1198.000000,-116825.000000,-84448.000000,-116601.000000,-671323.000000,-966.000000,-314944.000000
10:01:12.191,-850854.000000,-405566.000000,-274285.000000,1142.000000,-116648.000000,-83377.000000,-116651.000000,-671424.000000,-984.000000,-314971.000000
10:01:12.289,-851036.000000,-406736.000000,-274118.000000,1182.000000,-116757.000000,-82056.000000,-117744.000000,-671759.000000,-1022.000000,-313788.000000
10:01:12.379,-850891.000000,-405765.000000,-274448.000000,1197.000000,-117155.000000,-83523.000000,-116835.000000,-671420.000000,-1031.000000,-314587.000000
10:01:12.480,-850830.000000,-406501.000000,-274093.000000,1170.000000,-116803.000000,-83135.000000,-116972.000000,-671034.000000,-1018.000000,-314697.000000
10:01:12.579,-850631.000000,-406404.000000,-274193.000000,1170.000000,-117087.000000,-83812.000000,-117367.000000,-670607.000000,-985.000000,-314872.000000
10:01:12.679,-850751.000000,-406590.000000,-274061.000000,1201.000000,-117220.000000,-83970.000000,-117242.000000,-670575.000000,-996.000000,-315116.000000
10:01:12.769,-850655.000000,-405765.000000,-274433.000000,1184.000000,-116937.000000,-85034.000000,-116543.000000,-669872.000000,-981.000000,-315868.000000
10:01:12.869,-850238.000000,-406376.000000,-274114.000000,1173.000000,-117267.000000,-84512.000000,-118542.000000,-669479.000000,-1028.000000,-314748.000000
10:01:12.970,-850494.000000,-406562.000000,-274376.000000,1168.000000,-117275.000000,-84280.000000,-116958.000000,-669494.000000,-1021.000000,-315244.000000
10:01:13.059,-850708.000000,-406244.000000,-274097.000000,1103.000000,-117241.000000,-84137.000000,-116859.000000,-669575.000000,-1062.000000,-315324.000000
10:01:13.160,-849884.000000,-405594.000000,-274452.000000,1131.000000,-116658.000000,-85658.000000,-116679.000000,-669626.000000,-1039.000000,-315993.000000
