Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:01:22.495,-1525117.000000,-539333.000000,-745583.000000,1508.000000,-14753.000000,1183.000000,-757160.000000,-242858.000000,-999.000000,-58876.000000
10:01:22.594,-1525589.000000,-540875.000000,-746494.000000,1462.000000,-14937.000000,1173.000000,-757413.000000,-243950.000000,-974.000000,-57301.000000
10:01:22.684,-1526030.000000,-539743.000000,-746645.000000,1436.000000,-15314.000000,1163.000000,-757293.000000,-247502.000000,-971.000000,-58527.000000
10:01:22.784,-1526264.000000,-542757.000000,-746690.000000,1500.000000,-15052.000000,1116.000000,-757249.000000,-240653.000000,-969.000000,-57547.000000
10:01:22.884,-1526094.000000,-542294.000000,-744899.000000,1476.000000,-14679.000000,1112.000000,-757279.000000,-239011.000000,-964.000000,-57530.000000
10:01:22.984,-1525705.000000,-541045.000000,-744437.000000,1465.000000,-14509.000000,1143.000000,-757048.000000,-244216.000000,-1005.000000,-58912.000000
10:01:23.075,-1526272.000000,-540747.000000,-746731.000000,1440.000000,-15025.000000,1100.000000,-756982.000000,-245225.000000,-1009.000000,-59030.000000
10:01:23.174,-1526404.000000,-542859.000000,-748983.000000,1466.000000,-15258.000000,1091.000000,-757019.000000,-240195.000000,-968.000000,-57033.000000
10:01:23.275,-1526318.000000,-541946.000000,-748693.000000,1505.000000,-15263.000000,1130.000000,-757190.000000,-243677.000000,-951.000000,-57266.000000
10:01:23.365,-1526352.000000,-540817.000000,-749446.000000,1405.000000,-15442.000000,1154.000000,-756720.000000,-244528.000000,-988.000000,-58180.000000
10:01:23.464,-1526150.000000,-542651.000000,-749542.000000,1396.000000,-15235.000000,1166.000000,-756402.000000,-241030.000000,-976.000000,-56713.000000
10:01:23.565,-1526016.000000,-543376.000000,-749743.000000,1523.000000,-14954.000000,1170.000000,-756576.000000,-238145.000000,-972.000000,-56315.000000
10:01:23.666,-1525848.000000,-543614.000000,-750456.000000,1508.000000,-14948.000000,1173.000000,-757016.000000,-238335.000000,-983.000000,-56197.000000
10:01:23.755,-1526023.000000,-541734.000000,-752146.000000,1438.000000,-15199.000000,1183.000000,-757218.000000,-243556.000000,-995.000000,-56903.000000
10:01:23.855,-1526795.000000,-542405.000000,-753940.000000,1447.000000,-15342.000000,1149.000000,-757367.000000,-241997.000000,-1013.000000,-56967.000000
10:01:23.954,-1527285.000000,-540734.000000,-753335.000000,1481.000000,-15350.000000,1133.000000,-757670.000000,-242600.000000,-1003.000000,-57186.000000
10:01:24.054,-1527195.000000,-541813.000000,-748494.000000,1513.000000,-15116.000000,1154.000000,-757495.000000,-243149.000000,-949.000000,-58820.000000
10:01:24.144,-1525639.000000,-542728.000000,-746682.000000,1533.000000,-14714.000000,1161.000000,-756742.000000,-238764.000000,-948.000000,-58260.000000
10:01:24.244,-1525157.000000,-541581.000000,-747101.000000,1545.000000,-14707.000000,1191.000000,-756918.000000,-239524.000000,-973.000000,-59535.000000
10:01:24.344,-1525109.000000,-541135.000000,-747332.000000,1501.000000,-14685.000000,1158.000000,-757176.000000,-242279.000000,-1013.000000,-59991.000000
10:01:24.434,-1524676.000000,-542162.000000,-746831.000000,1515.000000,-14614.000000,1148.000000,-757264.000000,-240384.000000,-975.000000,-58850.000000
10:01:24.535,-1524751.000000,-541804.000000,-747130.000000,1521.000000,-14573.000000,1162.000000,-757154.000000,-240283.000000,-997.000000,-59679.000000
10:01:24.635,-1524805.000000,-543498.000000,-747130.000000,1550.000000,-14944.000000,1141.000000,-756995.000000,-238081.000000,-1021.000000,-58796.000000
10:01:24.734,-1524324.000000,-544319.000000,-745097.000000,1533.000000,-14872.000000,1169.000000,-756922.000000,-238099.000000,-928.000000,-59278.000000
10:01:24.824,-1524168.000000,-544031.000000,-747119.000000,1540.000000,-14525.000000,1139.000000,-756784.000000,-236800.000000,-998.000000,-59029.000000
10:01:24.924,-1524382.000000,-541126.000000,-746181.000000,1489.000000,-14533.000000,1115.000000,-757136.000000,-238496.000000,-990.000000,-59995.000000
10:01:25.024,-1524604.000000,-540468.000000,-745299.000000,1488.000000,-14543.000000,1135.000000,-756866.000000,-241825.000000,-961.000000,-62861.000000
10:01:25.115,-1525092.000000,-541844.000000,-747147.000000,1481.000000,-14925.000000,1098.000000,-756672.000000,-241345.000000,-961.000000,-61484.000000
10:01:25.215,-1525346.000000,-543266.000000,-748525.000000,1536.000000,-14861.000000,1153.000000,-756768.000000,-239542.000000,-1003.000000,-59494.000000
10:01:25.314,-1525561.000000,-543263.000000,-749246.000000,1516.000000,-14827.000000,1195.000000,-756835.000000,-239365.000000,-969.000000,-58397.000000
10:01:25.415,-1526140.000000,-540989.000000,-748097.000000,1509.000000,-14877.000000,1178.000000,-757427.000000,-243301.000000,-979.000000,-60638.000000
10:01:25.504,-1526032.000000,-540827.000000,-746503.000000,1465.000000,-14930.000000,1134.000000,-757257.000000,-245731.000000,-953.000000,-61731.000000
10:01:25.606,-1525793.000000,-541609.000000,-746182.000000,1420.000000,-14740.000000,1138.000000,-757133.000000,-242770.000000,-995.000000,-61381.000000
10:01:25.704,-1526050.000000,-542003.000000,-747357.000000,1419.000000,-14463.000000,1139.000000,-756948.000000,-238873.000000,-1002.000000,-61821.000000
10:01:25.794,-1525815.000000,-540414.000000,-747528.000000,1430.000000,-14578.000000,1128.000000,-757221.000000,-240298.000000,-977.000000,-61584.000000
10:01:25.894,-1525888.000000,-540830.000000,-745219.000000,1505.000000,-14438.000000,1120.000000,-757184.000000,-242091.000000,-1034.000000,-62773.000000
10:01:25.995,-1525444.000000,-540750.000000,-742326.000000,1459.000000,-14646.000000,1165.000000,-756607.000000,-244183.000000,-1037.000000,-63554.000000
10:01:26.094,-1524734.000000,-540738.000000,-742008.000000,1426.000000,-14986.000000,1152.000000,-756162.000000,-244962.000000,-1027.000000,-64389.000000
10:01:26.184,-1524778.000000,-542113.000000,-743011.000000,1426.000000,-14821.000000,1150.000000,-756079.000000,-241436.000000,-1031.000000,-63133.000000
10:01:26.284,-1524472.000000,-542161.000000,-742821.000000,1440.000000,-14403.000000,1106.000000,-756228.000000,-239696.000000,-962.000000,-62679.000000
10:01:26.385,-1524215.000000,-541588.000000,-741867.000000,1479.000000,-14248.000000,1123.000000,-756385.000000,-240403.000000,-976.000000,-64619.000000
10:01:26.475,-1524163.000000,-540916.000000,-742351.000000,1495.000000,-14264.000000,1099.000000,-756423.000000,-242814.000000,-992.000000,-64984.000000
10:01:26.575,-1524190.000000,-540542.000000,-742213.000000,1442.000000,-14379.000000,1144.000000,-756806.000000,-242562.000000,-1013.000000,-64806.000000
10:01:26.674,-1523972.000000,-541381.000000,-741185.000000,1436.000000,-14400.000000,1122.000000,-756649.000000,-241617.000000,-1008.000000,-64230.000000
10:01:26.775,-1523673.000000,-542269.000000,-740304.000000,1422.000000,-14459.000000,1143.000000,-756209.000000,-240072.000000,-983.000000,-64276.000000
10:01:26.864,-1523247.000000,-543706.000000,-739665.000000,1484.000000,-14408.000000,1105.000000,-755724.000000,-237212.000000,-1003.000000,-63270.000000
10:01:26.964,-1523193.000000,-543902.000000,-740443.000000,1513.000000,-14226.000000,1146.000000,-755550.000000,-234962.000000,-966.000000,-62808.000000
10:01:27.064,-1523352.000000,-543724.000000,-740187.000000,1496.000000,-14156.000000,1140.000000,-755865.000000,-234123.000000,-1008.000000,-62763.000000
10:01:27.164,-1522589.000000,-543908.000000,-738393.000000,1502.000000,-14160.000000,1142.000000,-755708.000000,-235885.000000,-974.000000,-63004.000000
10:01:27.254,-1522251.000000,-544137.000000,-736802.000000,1441.000000,-14220.000000,1128.000000,-755328.000000,-236733.000000,-973.000000,-64135.000000
10:01:27.355,-1521670.000000,-544695.000000,-735478.000000,1486.000000,-13744.000000,1087.000000,-755096.000000,-233890.000000,-979.000000,-63928.000000
10:01:27.454,-1521563.000000,-542307.000000,-733323.000000,1499.000000,-13976.000000,1093.000000,-755386.000000,-237326.000000,-991.000000,-65455.000000
10:01:27.544,-1520942.000000,-543064.000000,-732668.000000,1471.000000,-14263.000000,1159.000000,-755283.000000,-233915.000000,-1002.000000,-66723.000000
10:01:27.645,-1519749.000000,-544844.000000,-733584.000000,1463.000000,-13859.000000,1190.000000,-755083.000000,-231807.000000,-992.000000,-65526.000000
10:01:27.744,-1519528.000000,-543028.000000,-732456.000000,1501.000000,-13850.000000,1167.000000,-755308.000000,-237807.000000,-1020.000000,-65743.000000
10:01:27.835,-1519394.000000,-541885.000000,-730025.000000,1509.000000,-13897.000000,1100.000000,-754783.000000,-239067.000000,-1020.000000,-67465.000000
10:01:27.934,-1518767.000000,-542226.000000,-728018.000000,1483.000000,-13573.000000,1107.000000,-753959.000000,-237671.000000,-1011.000000,-67849.000000
10:01:28.034,-1518168.000000,-542352.000000,-726569.000000,1430.000000,-13679.000000,1131.000000,-753696.000000,-237784.000000,-978.000000,-69007.000000
10:01:28.134,-1517355.000000,-543294.000000,-725600.000000,1451.000000,-13691.000000,1090.000000,-753678.000000,-234441.000000,-985.000000,-69027.000000
10:01:28.224,-1516840.000000,-541749.000000,-723008.000000,1458.000000,-13579.000000,1066.000000,-753305.000000,-236436.000000,-973.000000,-68863.000000
10:01:28.324,-1516675.000000,-540904.000000,-721705.000000,1438.000000,-13697.000000,1124.000000,-753061.000000,-239824.000000,-952.000000,-71385.000000
10:01:28.424,-1516325.000000,-541760.000000,-719675.000000,1455.000000,-13571.000000,1184.000000,-752574.000000,-235204.000000,-961.000000,-71422.000000
10:01:28.515,-1515529.000000,-542464.000000,-718604.000000,1436.000000,-13490.000000,1143.000000,-752263.000000,-232454.000000,-999.000000,-70857.000000
10:01:28.614,-1514960.000000,-542339.000000,-717109.000000,1440.000000,-13486.000000,1087.000000,-752357.000000,-231799.000000,-972.000000,-71149.000000
10:01:28.714,-1514347.000000,-541658.000000,-713965.000000,1429.000000,-13539.000000,1111.000000,-752005.000000,-233900.000000,-926.000000,-72452.000000
10:01:28.815,-1513457.000000,-541996.000000,-712448.000000,1397.000000,-13555.000000,1124.000000,-751806.000000,-233911.000000,-950.000000,-73302.000000
10:01:28.905,-1512925.000000,-542397.000000,-711510.000000,1372.000000,-13473.000000,1146.000000,-751784.000000,-231873.000000,-962.000000,-73238.000000
10:01:29.004,-1512307.000000,-542193.000000,-708585.000000,1435.000000,-13304.000000,1162.000000,-751742.000000,-231851.000000,-983.000000,-72375.000000
10:01:29.105,-1511626.000000,-541011.000000,-706974.000000,1395.000000,-13304.000000,1174.000000,-751639.000000,-233222.000000,-1031.000000,-73550.000000
10:01:29.204,-1510769.000000,-542276.000000,-707957.000000,1369.000000,-13479.000000,1102.000000,-751831.000000,-233578.000000,-1026.000000,-74165.000000
10:01:29.295,-1508700.000000,-543187.000000,-706442.000000,1467.000000,-12967.000000,1089.000000,-751621.000000,-226137.000000,-989.000000,-72093.000000
10:01:29.394,-1505332.000000,-542783.000000,-703695.000000,1466.000000,-12392.000000,1072.000000,-751079.000000,-223169.000000,-1003.000000,-73005.000000
10:01:29.495,-1502061.000000,-541742.000000,-700810.000000,1471.000000,-12915.000000,1075.000000,-749852.000000,-227074.000000,-967.000000,-74973.000000
10:01:29.584,-1500774.000000,-541904.000000,-698669.000000,1488.000000,-13091.000000,1061.000000,-749633.000000,-227142.000000,-977.000000,-75976.000000
10:01:29.684,-1499949.000000,-541548.000000,-694020.000000,1491.000000,-12748.000000,1072.000000,-749354.000000,-229911.000000,-1012.000000,-78242.000000
10:01:29.784,-1497142.000000,-540627.000000,-690236.000000,1489.000000,-12721.000000,1108.000000,-748637.000000,-227680.000000,-991.000000,-77863.000000
10:01:29.884,-1487896.000000,-543331.000000,-681953.000000,1434.000000,-12520.000000,1103.000000,-746581.000000,-223479.000000,-1016.000000,-77205.000000
10:01:29.974,-1481083.000000,-543119.000000,-676551.000000,1448.000000,-12467.000000,1123.000000,-744736.000000,-224328.000000,-1012.000000,-78354.000000
10:01:30.075,-1479818.000000,-542873.000000,-675815.000000,1483.000000,-12628.000000,1086.000000,-744386.000000,-225876.000000,-1021.000000,-78524.000000
10:01:30.174,-1478428.000000,-543087.000000,-674957.000000,1525.000000,-12595.000000,1105.000000,-744165.000000,-224507.000000,-1000.000000,-78228.000000
10:01:30.265,-1478503.000000,-543079.000000,-675943.000000,1535.000000,-12497.000000,1135.000000,-744259.000000,-223561.000000,-976.000000,-77276.000000
10:01:30.364,-1478221.000000,-541556.000000,-674661.000000,1498.000000,-12449.000000,1100.000000,-744107.000000,-227112.000000,-985.000000,-79287.000000
10:01:30.464,-1478483.000000,-539939.000000,-674125.000000,1462.000000,-12713.000000,1105.000000,-743694.000000,-226815.000000,-1000.000000,-77685.000000
10:01:30.565,-1478354.000000,-540289.000000,-676014.000000,1464.000000,-12849.000000,1107.000000,-743746.000000,-224733.000000,-926.000000,-77397.000000
10:01:30.654,-1478627.000000,-540658.000000,-675477.000000,1495.000000,-13033.000000,1095.000000,-743696.000000,-224767.000000,-1012.000000,-77069.000000
10:01:30.754,-1478042.000000,-540842.000000,-674963.000000,1399.000000,-12847.000000,1106.000000,-743560.000000,-225601.000000,-999.000000,-77583.000000
10:01:30.854,-1477692.000000,-540790.000000,-674262.000000,1474.000000,-12754.000000,1084.000000,-743403.000000,-225620.000000,-966.000000,-77363.000000
10:01:30.955,-1477667.000000,-540532.000000,-675061.000000,1488.000000,-12585.000000,1083.000000,-743601.000000,-224171.000000,-902.000000,-78155.000000
10:01:31.044,-1478042.000000,-539503.000000,-676042.000000,1466.000000,-12694.000000,1077.000000,-743805.000000,-225484.000000,-991.000000,-79567.000000
10:01:31.144,-1478382.000000,-538887.000000,-676981.000000,1445.000000,-12780.000000,1096.000000,-743933.000000,-227458.000000,-1027.000000,-79173.000000
10:01:31.245,-1478162.000000,-540045.000000,-677477.000000,1415.000000,-12873.000000,1129.000000,-743882.000000,-224563.000000,-1040.000000,-76350.000000
10:01:31.344,-1478015.000000,-540392.000000,-678811.000000,1437.000000,-12379.000000,1108.000000,-744164.000000,-221377.000000,-1002.000000,-76427.000000
10:01:31.434,-1478014.000000,-539930.000000,-676520.000000,1446.000000,-12256.000000,1110.000000,-744261.000000,-222006.000000,-1011.000000,-77665.000000
10:01:31.534,-1477756.000000,-539831.000000,-674737.000000,1460.000000,-12463.000000,1085.000000,-743979.000000,-222944.000000,-1040.000000,-78736.000000
10:01:31.625,-1477369.000000,-539278.000000,-673690.000000,1454.000000,-12607.000000,1115.000000,-743873.000000,-226486.000000,-1025.000000,-78763.000000
10:01:31.724,-1477157.000000,-539301.000000,-673736.000000,1432.000000,-12623.000000,1097.000000,-743805.000000,-226442.000000,-937.000000,-78732.000000
10:01:31.824,-1476133.000000,-539899.000000,-671061.000000,1449.000000,-12392.000000,1081.000000,-743148.000000,-223909.000000,-959.000000,-79269.000000
10:01:31.926,-1473595.000000,-540310.000000,-669613.000000,1421.000000,-12340.000000,1073.000000,-742535.000000,-222144.000000,-1036.000000,-79675.000000
10:01:32.014,-1471695.000000,-540312.000000,-668440.000000,1399.000000,-12343.000000,1068.000000,-742347.000000,-223599.000000,-1036.000000,-80102.000000
10:01:32.114,-1471359.000000,-539961.000000,-668054.000000,1447.000000,-12445.000000,1113.000000,-742297.000000,-225171.000000,-997.000000,-80567.000000
10:01:32.214,-1471357.000000,-540108.000000,-668959.000000,1509.000000,-12765.000000,1147.000000,-742164.000000,-225608.000000,-995.000000,-79867.000000
10:01:32.315,-1471330.000000,-540548.000000,-670642.000000,1423.000000,-12709.000000,1170.000000,-742121.000000,-225389.000000,-990.000000,-78499.000000
10:01:32.405,-1471395.000000,-541401.000000,-671583.000000,1416.000000,-12456.000000,1158.000000,-742198.000000,-222360.000000,-1029.000000,-78026.000000
10:01:32.504,-1471590.000000,-541103.000000,-671988.000000,1496.000000,-12273.000000,1114.000000,-742431.000000,-221120.000000,-1000.000000,-78856.000000
10:01:32.604,-1471710.000000,-540423.000000,-671068.000000,1489.000000,-12455.000000,1115.000000,-742263.000000,-223747.000000,-987.000000,-80056.000000
10:01:32.695,-1471200.000000,-539892.000000,-669264.000000,1487.000000,-12623.000000,1095.000000,-741819.000000,-226683.000000,-1000.000000,-80627.000000
10:01:32.795,-1470167.000000,-540136.000000,-667858.000000,1461.000000,-12480.000000,1147.000000,-741579.000000,-227137.000000,-1012.000000,-80791.000000
10:01:32.894,-1469720.000000,-540550.000000,-668149.000000,1452.000000,-12503.000000,1099.000000,-741448.000000,-226288.000000,-958.000000,-80442.000000
10:01:32.994,-1469606.000000,-541560.000000,-668185.000000,1473.000000,-12504.000000,1114.000000,-741326.000000,-224142.000000,-959.000000,-79447.000000
10:01:33.084,-1469275.000000,-541130.000000,-665649.000000,1454.000000,-12361.000000,1119.000000,-740770.000000,-224331.000000,-971.000000,-80628.000000
10:01:33.184,-1469226.000000,-540649.000000,-666428.000000,1446.000000,-12500.000000,1110.000000,-740190.000000,-224818.000000,-981.000000,-81240.000000
10:01:33.284,-1469329.000000,-541255.000000,-665858.000000,1453.000000,-12504.000000,1116.000000,-740171.000000,-221623.000000,-978.000000,-80208.000000
10:01:33.375,-1468350.000000,-541239.000000,-663495.000000,1488.000000,-12156.000000,1112.000000,-740041.000000,-222239.000000,-1016.000000,-81128.000000
10:01:33.474,-1467293.000000,-540827.000000,-663078.000000,1517.000000,-12278.000000,1150.000000,-739771.000000,-222808.000000,-993.000000,-82171.000000
10:01:33.575,-1466031.000000,-541168.000000,-663174.000000,1508.000000,-12382.000000,1168.000000,-739700.000000,-221826.000000,-968.000000,-81450.000000
10:01:33.674,-1464805.000000,-541629.000000,-663615.000000,1506.000000,-12297.000000,1165.000000,-739824.000000,-220612.000000,-977.000000,-80489.000000
10:01:33.766,-1464370.000000,-541808.000000,-663921.000000,1491.000000,-12075.000000,1151.000000,-739931.000000,-220760.000000,-1019.000000,-80826.000000
10:01:33.864,-1464122.000000,-541156.000000,-663803.000000,1543.000000,-11778.000000,1177.000000,-739940.000000,-222208.000000,-1020.000000,-81400.000000
10:01:33.964,-1464052.000000,-540930.000000,-663368.000000,1521.000000,-12017.000000,1172.000000,-739982.000000,-223587.000000,-1010.000000,-82073.000000
10:01:34.065,-1464066.000000,-540956.000000,-662616.000000,1518.000000,-12141.000000,1142.000000,-739890.000000,-223548.000000,-958.000000,-82364.000000
10:01:34.155,-1462698.000000,-541718.000000,-661885.000000,1524.000000,-12232.000000,1190.000000,-739604.000000,-221856.000000,-955.000000,-82177.000000
10:01:34.254,-1457822.000000,-542355.000000,-661994.000000,1534.000000,-12009.000000,1223.000000,-739413.000000,-218820.000000,-960.000000,-81099.000000
10:01:34.354,-1452611.000000,-542164.000000,-658986.000000,1524.000000,-12057.000000,1181.000000,-739465.000000,-219223.000000,-1001.000000,-81313.000000
10:01:34.444,-1447858.000000,-542315.000000,-654422.000000,1538.000000,-11830.000000,1172.000000,-737818.000000,-219657.000000,-1060.000000,-82041.000000
10:01:34.544,-1445413.000000,-542585.000000,-657251.000000,1507.000000,-11912.000000,1160.000000,-736557.000000,-219185.000000,-1002.000000,-80583.000000
10:01:34.644,-1445366.000000,-542567.000000,-659116.000000,1509.000000,-11797.000000,1166.000000,-736952.000000,-219014.000000,-1030.000000,-79562.000000
10:01:34.744,-1445461.000000,-542226.000000,-658493.000000,1511.000000,-12181.000000,1169.000000,-737400.000000,-221003.000000,-1004.000000,-80268.000000
10:01:34.835,-1445439.000000,-541936.000000,-657601.000000,1562.000000,-12298.000000,1226.000000,-737364.000000,-221888.000000,-970.000000,-81041.000000
10:01:34.934,-1445310.000000,-542232.000000,-657222.000000,1526.000000,-12238.000000,1218.000000,-737234.000000,-220946.000000,-950.000000,-80692.000000
10:01:35.036,-1445128.000000,-541660.000000,-658200.000000,1507.000000,-12258.000000,1134.000000,-737306.000000,-221605.000000,-953.000000,-80173.000000
10:01:35.126,-1444971.000000,-539974.000000,-657311.000000,1547.000000,-12397.000000,1132.000000,-737236.000000,-223818.000000,-955.000000,-81842.000000
10:01:35.225,-1444957.000000,-540138.000000,-657959.000000,1505.000000,-12549.000000,1171.000000,-737325.000000,-225301.000000,-997.000000,-82018.000000
10:01:35.324,-1444368.000000,-541459.000000,-657108.000000,1502.000000,-12431.000000,1180.000000,-737485.000000,-220677.000000,-991.000000,-81432.000000
10:01:35.425,-1444468.000000,-540385.000000,-658699.000000,1525.000000,-12637.000000,1193.000000,-737457.000000,-222945.000000,-982.000000,-82475.000000
10:01:35.515,-1444966.000000,-539110.000000,-659171.000000,1574.000000,-12592.000000,1195.000000,-737760.000000,-227597.000000,-1034.000000,-82546.000000
10:01:35.615,-1444561.000000,-539275.000000,-657990.000000,1544.000000,-12322.000000,1209.000000,-737834.000000,-225969.000000,-977.000000,-82288.000000
10:01:35.714,-1443973.000000,-540139.000000,-657513.000000,1560.000000,-12082.000000,1229.000000,-737643.000000,-221458.000000,-942.000000,-81499.000000
10:01:35.804,-1444117.000000,-540350.000000,-658791.000000,1604.000000,-11860.000000,1272.000000,-737711.000000,-219281.000000,-1033.000000,-81276.000000
10:01:35.904,-1444461.000000,-538928.000000,-659721.000000,1565.000000,-12105.000000,1243.000000,-737803.000000,-220453.000000,-997.000000,-80955.000000
10:01:36.004,-1444435.000000,-538591.000000,-658426.000000,1546.000000,-12386.000000,1176.000000,-737723.000000,-221350.000000,-998.000000,-81134.000000
10:01:36.104,-1444205.000000,-538716.000000,-657943.000000,1569.000000,-12283.000000,1193.000000,-737433.000000,-222205.000000,-1010.000000,-80931.000000
10:01:36.195,-1443842.000000,-539692.000000,-657841.000000,1561.000000,-12126.000000,1205.000000,-737106.000000,-221742.000000,-1009.000000,-79526.000000
10:01:36.294,-1443706.000000,-538646.000000,-658190.000000,1546.000000,-12060.000000,1209.000000,-736893.000000,-220258.000000,-1026.000000,-79611.000000
10:01:36.394,-1444676.000000,-537236.000000,-661609.000000,1570.000000,-12469.000000,1210.000000,-737060.000000,-226448.000000,-998.000000,-79950.000000
10:01:36.494,-1445623.000000,-537106.000000,-663683.000000,1582.000000,-12712.000000,1169.000000,-737713.000000,-227190.000000,-962.000000,-79338.000000
10:01:36.584,-1445950.000000,-537526.000000,-664167.000000,1549.000000,-12645.000000,1156.000000,-737563.000000,-224650.000000,-959.000000,-78674.000000
10:01:36.684,-1445725.000000,-538477.000000,-662968.000000,1608.000000,-12492.000000,1222.000000,-737411.000000,-221040.000000,-1013.000000,-77930.000000
10:01:36.784,-1445537.000000,-538405.000000,-661239.000000,1608.000000,-12624.000000,1189.000000,-737331.000000,-222801.000000,-1065.000000,-79211.000000
10:01:36.875,-1445318.000000,-537826.000000,-660518.000000,1566.000000,-12503.000000,1182.000000,-737168.000000,-223366.000000,-1028.000000,-80191.000000
10:01:36.975,-1444645.000000,-537816.000000,-659716.000000,1596.000000,-12427.000000,1190.000000,-737039.000000,-223930.000000,-930.000000,-80521.000000
10:01:37.075,-1443952.000000,-538637.000000,-658859.000000,1564.000000,-12307.000000,1225.000000,-736989.000000,-221260.000000,-933.000000,-80083.000000
10:01:37.175,-1443625.000000,-539378.000000,-658883.000000,1507.000000,-11892.000000,1200.000000,-736943.000000,-218649.000000,-975.000000,-78985.000000
10:01:37.265,-1443802.000000,-539287.000000,-660416.000000,1482.000000,-11734.000000,1130.000000,-736937.000000,-219637.000000,-1010.000000,-78714.000000
10:01:37.365,-1444200.000000,-538643.000000,-660576.000000,1507.000000,-11905.000000,1171.000000,-737082.000000,-221935.000000,-954.000000,-80232.000000
10:01:37.464,-1444075.000000,-538335.000000,-658621.000000,1548.000000,-12117.000000,1195.000000,-737075.000000,-223078.000000,-941.000000,-81011.000000
10:01:37.555,-1443854.000000,-538153.000000,-657874.000000,1573.000000,-12235.000000,1229.000000,-736806.000000,-223016.000000,-936.000000,-81744.000000
10:01:37.654,-1443501.000000,-538418.000000,-658572.000000,1575.000000,-12043.000000,1217.000000,-736900.000000,-221584.000000,-943.000000,-81141.000000
10:01:37.755,-1443586.000000,-538763.000000,-658463.000000,1575.000000,-12014.000000,1190.000000,-736849.000000,-221943.000000,-952.000000,-80775.000000
10:01:37.854,-1444456.000000,-538767.000000,-661083.000000,1589.000000,-12187.000000,1217.000000,-736841.000000,-222882.000000,-971.000000,-80393.000000
10:01:37.944,-1444790.000000,-538692.000000,-660565.000000,1585.000000,-12245.000000,1209.000000,-737297.000000,-222945.000000,-1006.000000,-80160.000000
10:01:38.045,-1444453.000000,-539017.000000,-658458.000000,1544.000000,-12466.000000,1181.000000,-737282.000000,-223029.000000,-977.000000,-80493.000000
10:01:38.144,-1443889.000000,-539541.000000,-656846.000000,1513.000000,-12436.000000,1170.000000,-736789.000000,-220877.000000,-932.000000,-80877.000000
10:01:38.234,-1443774.000000,-539621.000000,-656952.000000,1537.000000,-12186.000000,1159.000000,-736442.000000,-218610.000000,-966.000000,-81180.000000
10:01:38.334,-1444394.000000,-539864.000000,-657904.000000,1553.000000,-12136.000000,1166.000000,-736485.000000,-218938.000000,-971.000000,-80967.000000
10:01:38.434,-1444531.000000,-540295.000000,-658530.000000,1560.000000,-12351.000000,1159.000000,-736483.000000,-219084.000000,-973.000000,-80222.000000
10:01:38.534,-1444148.000000,-539889.000000,-656933.000000,1522.000000,-12471.000000,1187.000000,-736454.000000,-220840.000000,-981.000000,-80913.000000
10:01:38.624,-1444196.000000,-539215.000000,-657143.000000,1554.000000,-12202.000000,1152.000000,-736567.000000,-222113.000000,-986.000000,-82043.000000
10:01:38.724,-1443768.000000,-539201.000000,-657597.000000,1540.000000,-12023.000000,1147.000000,-736918.000000,-221553.000000,-1036.000000,-81700.000000
10:01:38.824,-1443328.000000,-539425.000000,-660407.000000,1530.000000,-12371.000000,1152.000000,-737199.000000,-221763.000000,-999.000000,-81326.000000
10:01:38.924,-1444527.000000,-539182.000000,-663986.000000,1584.000000,-12334.000000,1195.000000,-737482.000000,-221618.000000,-964.000000,-80311.000000
10:01:39.014,-1445669.000000,-539158.000000,-666914.000000,1600.000000,-12397.000000,1231.000000,-737834.000000,-220610.000000,-985.000000,-79140.000000
10:01:39.115,-1445684.000000,-539127.000000,-664990.000000,1561.000000,-12423.000000,1167.000000,-737572.000000,-220306.000000,-994.000000,-79176.000000
10:01:39.214,-1445080.000000,-539044.000000,-661338.000000,1547.000000,-12742.000000,1205.000000,-737031.000000,-222018.000000,-974.000000,-80184.000000
10:01:39.304,-1444271.000000,-539369.000000,-657585.000000,1526.000000,-12685.000000,1237.000000,-736428.000000,-222532.000000,-933.000000,-81233.000000
10:01:39.404,-1444553.000000,-538835.000000,-658095.000000,1485.000000,-12697.000000,1232.000000,-736419.000000,-223036.000000,-902.000000,-82078.000000
10:01:39.504,-1444752.000000,-538693.000000,-661688.000000,1464.000000,-12735.000000,1195.000000,-736924.000000,-224020.000000,-958.000000,-81353.000000
10:01:39.605,-1443936.000000,-538838.000000,-659546.000000,1527.000000,-12584.000000,1167.000000,-736577.000000,-222452.000000,-975.000000,-80761.000000
10:01:39.694,-1443409.000000,-538838.000000,-658923.000000,1498.000000,-12560.000000,1124.000000,-736364.000000,-221588.000000,-948.000000,-81795.000000
10:01:39.796,-1443671.000000,-538742.000000,-659530.000000,1529.000000,-12715.000000,1168.000000,-736590.000000,-221696.000000,-1005.000000,-81602.000000
10:01:39.894,-1443689.000000,-538572.000000,-659273.000000,1543.000000,-12492.000000,1198.000000,-736370.000000,-222654.000000,-976.000000,-81276.000000
10:01:39.994,-1443545.000000,-539098.000000,-657923.000000,1557.000000,-12442.000000,1144.000000,-735832.000000,-221068.000000,-948.000000,-81308.000000
10:01:40.084,-1443200.000000,-539091.000000,-657752.000000,1575.000000,-12372.000000,1139.000000,-735897.000000,-220780.000000,-989.000000,-81713.000000
