Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:00:03.637,-299487.000000,-270265.000000,-333980.000000,1629.000000,-39375.000000,-64248.000000,-237140.000000,-120480.000000,-1247.000000,-272224.000000
10:00:03.739,-299222.000000,-271022.000000,-334001.000000,1621.000000,-39670.000000,-63922.000000,-237176.000000,-120000.000000,-1225.000000,-272103.000000
10:00:03.837,-298451.000000,-271507.000000,-334000.000000,1653.000000,-40225.000000,-64038.000000,-237240.000000,-120238.000000,-1221.000000,-271941.000000
10:00:03.937,-297820.000000,-271747.000000,-333906.000000,1630.000000,-41025.000000,-63860.000000,-237934.000000,-120326.000000,-1239.000000,-271793.000000
10:00:04.027,-297467.000000,-272089.000000,-333840.000000,1622.000000,-41406.000000,-63887.000000,-238409.000000,-119748.000000,-1219.000000,-271592.000000
10:00:04.128,-296949.000000,-272774.000000,-333818.000000,1616.000000,-43323.000000,-63650.000000,-238808.000000,-119524.000000,-1204.000000,-271420.000000
10:00:04.229,-296042.000000,-273656.000000,-333806.000000,1625.000000,-44858.000000,-63085.000000,-239787.000000,-119246.000000,-1253.000000,-271113.000000
10:00:04.318,-294241.000000,-275815.000000,-333750.000000,1634.000000,-46998.000000,-62880.000000,-240230.000000,-118954.000000,-1243.000000,-270708.000000
10:00:04.417,-291635.000000,-278416.000000,-333608.000000,1614.000000,-49846.000000,-62185.000000,-240908.000000,-118168.000000,-1223.000000,-270223.000000
10:00:04.517,-286653.000000,-282225.000000,-333406.000000,1597.000000,-54260.000000,-61843.000000,-242932.000000,-116150.000000,-1241.000000,-269024.000000
10:00:04.617,-280410.000000,-286567.000000,-333164.000000,1622.000000,-58748.000000,-60752.000000,-246484.000000,-115318.000000,-1236.000000,-266696.000000
10:00:04.707,-274959.000000,-296399.000000,-332931.000000,1640.000000,-64337.000000,-59546.000000,-249213.000000,-114512.000000,-1229.000000,-264512.000000
10:00:04.807,-269228.000000,-306147.000000,-332458.000000,1617.000000,-70949.000000,-56667.000000,-254207.000000,-112623.000000,-1154.000000,-262389.000000
10:00:04.907,-258145.000000,-318159.000000,-331774.000000,1642.000000,-81325.000000,-54553.000000,-260275.000000,-109803.000000,-1165.000000,-257367.000000
10:00:04.998,-246878.000000,-330381.000000,-331072.000000,1594.000000,-91329.000000,-48484.000000,-267469.000000,-106109.000000,-1182.000000,-251005.000000
10:00:05.097,-235198.000000,-341478.000000,-330327.000000,1564.000000,-100476.000000,-44977.000000,-274898.000000,-99934.000000,-1156.000000,-243649.000000
10:00:05.197,-224668.000000,-354357.000000,-329671.000000,1554.000000,-111439.000000,-40920.000000,-285768.000000,-94268.000000,-1151.000000,-237024.000000
10:00:05.299,-210753.000000,-371102.000000,-328737.000000,1589.000000,-121083.000000,-38078.000000,-299505.000000,-87195.000000,-1180.000000,-227774.000000
10:00:05.388,-163917.000000,-391815.000000,-327705.000000,1591.000000,-125828.000000,-37010.000000,-311367.000000,-71841.000000,-1209.000000,-217622.000000
10:00:05.487,-144137.000000,-415655.000000,-326677.000000,1605.000000,-127094.000000,-34807.000000,-323849.000000,-54508.000000,-1210.000000,-207750.000000
10:00:05.587,-132391.000000,-432079.000000,-325990.000000,1610.000000,-127693.000000,-31445.000000,-335054.000000,-43109.000000,-1262.000000,-197302.000000
10:00:05.687,-119946.000000,-447768.000000,-324952.000000,1566.000000,-129032.000000,-34934.000000,-344779.000000,-31009.000000,-1199.000000,-190565.000000
10:00:05.777,-115995.000000,-485092.000000,-324201.000000,1548.000000,-130145.000000,-36448.000000,-359525.000000,-20668.000000,-1234.000000,-184101.000000
10:00:05.878,-114899.000000,-495201.000000,-323667.000000,1562.000000,-130878.000000,-36754.000000,-370044.000000,-15610.000000,-1211.000000,-175559.000000
10:00:05.977,-113401.000000,-499024.000000,-323500.000000,1577.000000,-130989.000000,-37035.000000,-372392.000000,-12560.000000,-1182.000000,-171020.000000
10:00:06.067,-111781.000000,-500954.000000,-323230.000000,1602.000000,-130490.000000,-38682.000000,-373276.000000,-11293.000000,-1185.000000,-171417.000000
10:00:06.167,-111107.000000,-507069.000000,-323117.000000,1583.000000,-129939.000000,-39859.000000,-376822.000000,-8922.000000,-1200.000000,-168252.000000
10:00:06.267,-110511.000000,-510417.000000,-323033.000000,1603.000000,-128619.000000,-31256.000000,-380642.000000,-8381.000000,-1193.000000,-164065.000000
10:00:06.367,-110150.000000,-511364.000000,-322955.000000,1606.000000,-128189.000000,-30560.000000,-382721.000000,-8188.000000,-1152.000000,-163121.000000
10:00:06.457,-110840.000000,-512737.000000,-322725.000000,1613.000000,-127317.000000,-27560.000000,-383835.000000,-7448.000000,-1184.000000,-160629.000000
10:00:06.558,-109908.000000,-514281.000000,-322814.000000,1584.000000,-127208.000000,-32595.000000,-383824.000000,-5492.000000,-1222.000000,-161688.000000
10:00:06.657,-109178.000000,-515353.000000,-322563.000000,1611.000000,-127667.000000,-33027.000000,-384327.000000,-3504.000000,-1230.000000,-162819.000000
10:00:06.748,-108506.000000,-518388.000000,-322583.000000,1623.000000,-127668.000000,-34947.000000,-384926.000000,-3515.000000,-1234.000000,-164006.000000
10:00:06.847,-109257.000000,-517812.000000,-322604.000000,1636.000000,-127088.000000,-34231.000000,-385797.000000,-5157.000000,-1204.000000,-163507.000000
10:00:06.947,-109693.000000,-516395.000000,-322533.000000,1632.000000,-126918.000000,-27628.000000,-386003.000000,-7926.000000,-1176.000000,-161075.000000
10:00:07.047,-109678.000000,-516435.000000,-322572.000000,1606.000000,-127403.000000,-27742.000000,-385655.000000,-7247.000000,-1153.000000,-161275.000000
10:00:07.137,-108834.000000,-516771.000000,-322508.000000,1568.000000,-125912.000000,-31116.000000,-386828.000000,-6527.000000,-1161.000000,-161903.000000
10:00:07.238,-107788.000000,-515609.000000,-322716.000000,1608.000000,-123716.000000,-29561.000000,-385784.000000,-6308.000000,-1181.000000,-164180.000000
10:00:07.338,-108759.000000,-515327.000000,-322567.000000,1593.000000,-125907.000000,-33794.000000,-384167.000000,-6957.000000,-1174.000000,-164738.000000
10:00:07.427,-108332.000000,-514767.000000,-322500.000000,1593.000000,-124666.000000,-34330.000000,-384123.000000,-7562.000000,-1161.000000,-164165.000000
10:00:07.528,-108847.000000,-515603.000000,-322632.000000,1595.000000,-125821.000000,-34971.000000,-385470.000000,-4995.000000,-1258.000000,-164497.000000
10:00:07.629,-107746.000000,-516742.000000,-322241.000000,1636.000000,-126335.000000,-32611.000000,-386468.000000,-3129.000000,-1253.000000,-164169.000000
10:00:07.729,-107894.000000,-519188.000000,-322262.000000,1635.000000,-126064.000000,-42118.000000,-387304.000000,-1821.000000,-1234.000000,-166594.000000
10:00:07.818,-108146.000000,-523878.000000,-322139.000000,1645.000000,-126456.000000,-34997.000000,-390200.000000,-2629.000000,-1206.000000,-164642.000000
10:00:07.918,-108091.000000,-526146.000000,-322079.000000,1666.000000,-125839.000000,-35922.000000,-391182.000000,-2510.000000,-1218.000000,-163661.000000
10:00:08.017,-108166.000000,-529972.000000,-321855.000000,1641.000000,-124529.000000,-36563.000000,-393656.000000,-680.000000,-1218.000000,-163033.000000
10:00:08.117,-107335.000000,-530684.000000,-322015.000000,1678.000000,-123454.000000,-35735.000000,-394836.000000,-462.000000,-1251.000000,-162597.000000
10:00:08.208,-108041.000000,-530332.000000,-321958.000000,1694.000000,-121495.000000,-31091.000000,-395200.000000,-1031.000000,-1202.000000,-160417.000000
10:00:08.308,-107007.000000,-530049.000000,-322031.000000,1664.000000,-119710.000000,-30153.000000,-395442.000000,-1256.000000,-1184.000000,-160456.000000
10:00:08.407,-107985.000000,-530348.000000,-321940.000000,1637.000000,-124583.000000,-34686.000000,-395713.000000,-63.000000,-1222.000000,-161815.000000
10:00:08.497,-106207.000000,-531489.000000,-322063.000000,1655.000000,-124463.000000,-35248.000000,-395998.000000,573.000000,-1174.000000,-161521.000000
10:00:08.597,-106990.000000,-532556.000000,-321874.000000,1606.000000,-121573.000000,-32781.000000,-398515.000000,240.000000,-1187.000000,-158712.000000
10:00:08.697,-105791.000000,-532479.000000,-321979.000000,1614.000000,-123292.000000,-33685.000000,-400251.000000,398.000000,-1230.000000,-159304.000000
10:00:08.799,-105144.000000,-533032.000000,-321919.000000,1629.000000,-122413.000000,-36900.000000,-399964.000000,123.000000,-1182.000000,-161697.000000
10:00:08.888,-104862.000000,-534911.000000,-321900.000000,1566.000000,-124043.000000,-38136.000000,-399629.000000,555.000000,-1263.000000,-162441.000000
10:00:08.989,-105570.000000,-539003.000000,-321687.000000,1575.000000,-125618.000000,-35877.000000,-401601.000000,1560.000000,-1228.000000,-161112.000000
10:00:09.088,-106758.000000,-540396.000000,-321663.000000,1622.000000,-126027.000000,-35087.000000,-403528.000000,2483.000000,-1209.000000,-160472.000000
10:00:09.177,-107117.000000,-540515.000000,-321591.000000,1657.000000,-124424.000000,-35493.000000,-404304.000000,2162.000000,-1213.000000,-160216.000000
10:00:09.278,-106261.000000,-540349.000000,-321735.000000,1626.000000,-119592.000000,-30287.000000,-405622.000000,1832.000000,-1169.000000,-157126.000000
10:00:09.378,-105242.000000,-540652.000000,-321500.000000,1613.000000,-119494.000000,-30634.000000,-408221.000000,1982.000000,-1111.000000,-156306.000000
10:00:09.477,-104755.000000,-542620.000000,-321500.000000,1649.000000,-121031.000000,-31052.000000,-409309.000000,2354.000000,-1180.000000,-156906.000000
10:00:09.567,-106859.000000,-542741.000000,-321489.000000,1688.000000,-119760.000000,-29692.000000,-408870.000000,1505.000000,-1223.000000,-156323.000000
10:00:09.668,-107619.000000,-541809.000000,-321501.000000,1624.000000,-121917.000000,-28008.000000,-408206.000000,1266.000000,-1204.000000,-155796.000000
10:00:09.767,-108166.000000,-541145.000000,-321542.000000,1591.000000,-120695.000000,-29796.000000,-407105.000000,962.000000,-1233.000000,-155898.000000
10:00:09.858,-108147.000000,-541746.000000,-321499.000000,1605.000000,-122447.000000,-28466.000000,-407629.000000,440.000000,-1195.000000,-155285.000000
10:00:09.958,-106548.000000,-542263.000000,-321456.000000,1635.000000,-124049.000000,-30390.000000,-408953.000000,1720.000000,-1185.000000,-155696.000000
10:00:10.057,-105884.000000,-543416.000000,-321585.000000,1615.000000,-124976.000000,-29544.000000,-409792.000000,3027.000000,-1248.000000,-156712.000000
10:00:10.158,-106678.000000,-543973.000000,-321584.000000,1644.000000,-125100.000000,-31092.000000,-410565.000000,2630.000000,-1299.000000,-156284.000000
10:00:10.247,-104596.000000,-543543.000000,-321718.000000,1669.000000,-124995.000000,-33301.000000,-410311.000000,2428.000000,-1249.000000,-158176.000000
10:00:10.347,-106566.000000,-543184.000000,-321855.000000,1646.000000,-124207.000000,-31355.000000,-409963.000000,1933.000000,-1214.000000,-158537.000000
10:00:10.448,-107680.000000,-542995.000000,-321859.000000,1634.000000,-124535.000000,-31841.000000,-409993.000000,2218.000000,-1201.000000,-158405.000000
10:00:10.537,-106054.000000,-542876.000000,-321874.000000,1585.000000,-122170.000000,-29848.000000,-410361.000000,1605.000000,-1220.000000,-157360.000000
10:00:10.637,-104591.000000,-542471.000000,-321904.000000,1610.000000,-115155.000000,-23766.000000,-410619.000000,1412.000000,-1227.000000,-154720.000000
10:00:10.738,-105307.000000,-543555.000000,-321817.000000,1692.000000,-113370.000000,-21254.000000,-411140.000000,2059.000000,-1246.000000,-152444.000000
10:00:10.837,-107270.000000,-545321.000000,-321719.000000,1722.000000,-113610.000000,-19171.000000,-411988.000000,2091.000000,-1228.000000,-151292.000000
10:00:10.927,-106067.000000,-545678.000000,-321702.000000,1703.000000,-120203.000000,-25870.000000,-412388.000000,2065.000000,-1222.000000,-153485.000000
10:00:11.027,-105626.000000,-545612.000000,-321676.000000,1684.000000,-120920.000000,-26940.000000,-412796.000000,2045.000000,-1239.000000,-155163.000000
10:00:11.128,-105817.000000,-545787.000000,-321655.000000,1614.000000,-122344.000000,-30507.000000,-412818.000000,2018.000000,-1254.000000,-156872.000000
10:00:11.217,-107695.000000,-545814.000000,-321708.000000,1620.000000,-121289.000000,-26337.000000,-413056.000000,1040.000000,-1254.000000,-156041.000000
10:00:11.317,-107273.000000,-545823.000000,-321782.000000,1670.000000,-118509.000000,-27398.000000,-412822.000000,1329.000000,-1246.000000,-155851.000000
10:00:11.418,-103950.000000,-546204.000000,-321787.000000,1680.000000,-122535.000000,-31787.000000,-412366.000000,2470.000000,-1197.000000,-158103.000000
10:00:11.517,-105330.000000,-546338.000000,-321932.000000,1630.000000,-124519.000000,-31562.000000,-412406.000000,2073.000000,-1212.000000,-159312.000000
10:00:11.607,-106283.000000,-546349.000000,-321935.000000,1615.000000,-123410.000000,-29581.000000,-412554.000000,1048.000000,-1198.000000,-158040.000000
10:00:11.708,-105994.000000,-546210.000000,-321965.000000,1605.000000,-119076.000000,-26897.000000,-412585.000000,804.000000,-1248.000000,-156528.000000
10:00:11.808,-104034.000000,-546617.000000,-321895.000000,1704.000000,-120471.000000,-31264.000000,-412353.000000,1834.000000,-1246.000000,-158913.000000
10:00:11.907,-104879.000000,-546680.000000,-321930.000000,1739.000000,-120137.000000,-27090.000000,-412531.000000,1277.000000,-1185.000000,-157726.000000
10:00:11.997,-104374.000000,-546647.000000,-321996.000000,1699.000000,-121037.000000,-30133.000000,-412019.000000,2167.000000,-1244.000000,-159827.000000
10:00:12.097,-103306.000000,-546314.000000,-322003.000000,1658.000000,-123475.000000,-34017.000000,-411453.000000,2255.000000,-1252.000000,-161997.000000
10:00:12.198,-105795.000000,-546048.000000,-322022.000000,1634.000000,-122753.000000,-33089.000000,-411787.000000,934.000000,-1200.000000,-160970.000000
10:00:12.287,-104799.000000,-545831.000000,-321998.000000,1642.000000,-121585.000000,-31529.000000,-411669.000000,1045.000000,-1220.000000,-161147.000000
10:00:12.387,-103268.000000,-545726.000000,-322021.000000,1632.000000,-120621.000000,-32641.000000,-411741.000000,1372.000000,-1214.000000,-163164.000000
10:00:12.489,-103550.000000,-545958.000000,-321954.000000,1675.000000,-123221.000000,-34364.000000,-412166.000000,2009.000000,-1201.000000,-163848.000000
10:00:12.578,-102450.000000,-546141.000000,-321992.000000,1627.000000,-122489.000000,-25192.000000,-412996.000000,1383.000000,-1241.000000,-161130.000000
10:00:12.677,-106949.000000,-545779.000000,-322012.000000,1604.000000,-116953.000000,-26026.000000,-413590.000000,485.000000,-1274.000000,-157866.000000
10:00:12.777,-106209.000000,-545784.000000,-322047.000000,1580.000000,-118809.000000,-24458.000000,-413715.000000,332.000000,-1268.000000,-158296.000000
10:00:12.879,-105158.000000,-545951.000000,-322024.000000,1635.000000,-117559.000000,-23221.000000,-414135.000000,-147.000000,-1230.000000,-157268.000000
10:00:12.967,-103520.000000,-546572.000000,-322008.000000,1618.000000,-122549.000000,-26488.000000,-414284.000000,36.000000,-1175.000000,-157065.000000
10:00:13.067,-104568.000000,-546687.000000,-321988.000000,1621.000000,-122980.000000,-27086.000000,-414141.000000,2192.000000,-1188.000000,-158170.000000
10:00:13.168,-103019.000000,-546858.000000,-321991.000000,1660.000000,-123248.000000,-27730.000000,-413872.000000,2080.000000,-1220.000000,-158796.000000
10:00:13.267,-103867.000000,-547266.000000,-321925.000000,1652.000000,-122140.000000,-29831.000000,-413581.000000,2850.000000,-1259.000000,-160754.000000
10:00:13.359,-107038.000000,-547157.000000,-321895.000000,1615.000000,-120696.000000,-25905.000000,-414028.000000,2104.000000,-1285.000000,-158803.000000
10:00:13.459,-103387.000000,-547135.000000,-321877.000000,1618.000000,-123321.000000,-28217.000000,-413882.000000,1281.000000,-1293.000000,-159662.000000
10:00:13.558,-101100.000000,-547317.000000,-321900.000000,1669.000000,-122280.000000,-32233.000000,-413766.000000,2393.000000,-1248.000000,-161965.000000
10:00:13.648,-102530.000000,-547460.000000,-321918.000000,1637.000000,-120147.000000,-22566.000000,-414263.000000,3296.000000,-1269.000000,-159957.000000
10:00:13.747,-103755.000000,-547664.000000,-322004.000000,1645.000000,-120150.000000,-26199.000000,-414796.000000,1918.000000,-1292.000000,-158493.000000
10:00:13.849,-101847.000000,-547678.000000,-322000.000000,1673.000000,-120831.000000,-30323.000000,-414594.000000,1564.000000,-1250.000000,-159470.000000
10:00:13.938,-100464.000000,-547933.000000,-321952.000000,1684.000000,-122292.000000,-30539.000000,-414632.000000,2645.000000,-1226.000000,-161001.000000
10:00:14.038,-98585.000000,-547833.000000,-321998.000000,1688.000000,-122624.000000,-33051.000000,-414637.000000,2874.000000,-1248.000000,-162127.000000
10:00:14.137,-99153.000000,-547389.000000,-322095.000000,1686.000000,-122214.000000,-32427.000000,-414698.000000,2975.000000,-1227.000000,-163225.000000
10:00:14.238,-102645.000000,-546999.000000,-322297.000000,1658.000000,-121209.000000,-32439.000000,-414901.000000,1840.000000,-1204.000000,-163686.000000
10:00:14.327,-103650.000000,-546945.000000,-322410.000000,1633.000000,-119724.000000,-31469.000000,-415516.000000,1573.000000,-1248.000000,-163086.000000
10:00:14.428,-102009.000000,-547234.000000,-322432.000000,1633.000000,-121608.000000,-33498.000000,-416009.000000,2392.000000,-1271.000000,-163940.000000
10:00:14.527,-103612.000000,-547592.000000,-322501.000000,1574.000000,-114442.000000,-25489.000000,-416852.000000,677.000000,-1288.000000,-161444.000000
10:00:14.628,-102543.000000,-547589.000000,-322541.000000,1642.000000,-116066.000000,-23490.000000,-415840.000000,971.000000,-1276.000000,-159370.000000
10:00:14.717,-101279.000000,-547688.000000,-322516.000000,1685.000000,-121520.000000,-33987.000000,-414812.000000,2374.000000,-1251.000000,-164587.000000
10:00:14.817,-104787.000000,-547519.000000,-322450.000000,1707.000000,-116692.000000,-31640.000000,-414814.000000,1403.000000,-1257.000000,-164783.000000
10:00:14.917,-105571.000000,-546917.000000,-322499.000000,1651.000000,-114436.000000,-33386.000000,-414742.000000,-462.000000,-1229.000000,-161987.000000
10:00:15.007,-105996.000000,-547249.000000,-322480.000000,1602.000000,-118647.000000,-33391.000000,-414350.000000,506.000000,-1219.000000,-162811.000000
10:00:15.108,-102305.000000,-547375.000000,-322433.000000,1621.000000,-121120.000000,-37873.000000,-413737.000000,809.000000,-1258.000000,-164209.000000
10:00:15.208,-102137.000000,-547533.000000,-322516.000000,1676.000000,-122607.000000,-37603.000000,-413599.000000,538.000000,-1217.000000,-166577.000000
10:00:15.308,-104231.000000,-547530.000000,-322443.000000,1608.000000,-122048.000000,-35096.000000,-413242.000000,849.000000,-1237.000000,-167156.000000
10:00:15.397,-107121.000000,-547184.000000,-322316.000000,1605.000000,-117737.000000,-29834.000000,-413104.000000,-423.000000,-1266.000000,-165262.000000
10:00:15.498,-104369.000000,-546842.000000,-322232.000000,1677.000000,-115897.000000,-30018.000000,-412954.000000,-529.000000,-1273.000000,-163399.000000
10:00:15.598,-97654.000000,-546966.000000,-322330.000000,1650.000000,-119834.000000,-35975.000000,-412462.000000,1230.000000,-1319.000000,-165741.000000
10:00:15.688,-99779.000000,-547368.000000,-322122.000000,1564.000000,-120513.000000,-33738.000000,-412910.000000,2407.000000,-1228.000000,-166787.000000
10:00:15.787,-101102.000000,-547767.000000,-322083.000000,1593.000000,-121746.000000,-30291.000000,-413838.000000,2668.000000,-1229.000000,-163504.000000
10:00:15.887,-100521.000000,-549449.000000,-321911.000000,1666.000000,-123019.000000,-28690.000000,-414416.000000,3326.000000,-1215.000000,-162657.000000
10:00:15.987,-99862.000000,-550084.000000,-322009.000000,1656.000000,-123309.000000,-28547.000000,-415340.000000,3621.000000,-1206.000000,-161897.000000
10:00:16.077,-101617.000000,-550500.000000,-321799.000000,1688.000000,-121762.000000,-26401.000000,-417802.000000,3084.000000,-1217.000000,-159598.000000
10:00:16.178,-100383.000000,-551147.000000,-321848.000000,1683.000000,-123466.000000,-26810.000000,-420921.000000,3707.000000,-1217.000000,-158572.000000
10:00:16.278,-96520.000000,-552232.000000,-321591.000000,1596.000000,-125574.000000,-27648.000000,-421039.000000,4571.000000,-1241.000000,-159475.000000
10:00:16.378,-90854.000000,-557529.000000,-321375.000000,1613.000000,-127873.000000,-24795.000000,-421731.000000,5924.000000,-1234.000000,-161753.000000
10:00:16.467,-90954.000000,-563131.000000,-321337.000000,1606.000000,-128485.000000,-21025.000000,-422910.000000,6657.000000,-1190.000000,-162772.000000
10:00:16.568,-88707.000000,-563813.000000,-321325.000000,1635.000000,-127780.000000,-23372.000000,-422889.000000,6217.000000,-1178.000000,-160069.000000
10:00:16.668,-91297.000000,-564100.000000,-321230.000000,1684.000000,-127519.000000,-22305.000000,-423531.000000,6377.000000,-1169.000000,-160625.000000
10:00:16.758,-94372.000000,-564361.000000,-321373.000000,1654.000000,-125886.000000,-19127.000000,-426684.000000,6622.000000,-1216.000000,-160554.000000
10:00:16.857,-92428.000000,-564016.000000,-321460.000000,1677.000000,-125364.000000,-21032.000000,-428214.000000,6162.000000,-1220.000000,-159152.000000
10:00:16.957,-94541.000000,-565748.000000,-321330.000000,1662.000000,-125009.000000,-16850.000000,-430382.000000,6169.000000,-1220.000000,-157445.000000
10:00:17.057,-93635.000000,-567851.000000,-321229.000000,1659.000000,-125654.000000,-15805.000000,-431963.000000,6549.000000,-1277.000000,-155823.000000
10:00:17.147,-89137.000000,-571171.000000,-321034.000000,1611.000000,-126847.000000,-15879.000000,-434012.000000,7348.000000,-1245.000000,-156093.000000
10:00:17.247,-88428.000000,-574679.000000,-320973.000000,1651.000000,-126552.000000,-15529.000000,-435550.000000,7209.000000,-1202.000000,-157159.000000
10:00:17.348,-93497.000000,-576243.000000,-320852.000000,1664.000000,-125141.000000,-12047.000000,-436492.000000,6984.000000,-1201.000000,-155197.000000
10:00:17.437,-91117.000000,-576340.000000,-320824.000000,1655.000000,-124945.000000,-14140.000000,-436748.000000,7159.000000,-1247.000000,-153952.000000
10:00:17.538,-94097.000000,-576066.000000,-320753.000000,1655.000000,-124294.000000,-11816.000000,-436886.000000,7155.000000,-1216.000000,-154400.000000
