Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:00:43.809,-928903.000000,-739013.000000,-666116.000000,1524.000000,-85551.000000,1274.000000,-809865.000000,-15607.000000,-1134.000000,-24496.000000
10:00:43.909,-929164.000000,-738229.000000,-666211.000000,1509.000000,-85812.000000,1249.000000,-810104.000000,-15026.000000,-1141.000000,-25209.000000
10:00:43.999,-928898.000000,-738376.000000,-669665.000000,1494.000000,-82328.000000,1266.000000,-810004.000000,-14264.000000,-1168.000000,-24683.000000
10:00:44.099,-927664.000000,-738889.000000,-669157.000000,1461.000000,-85709.000000,1307.000000,-809745.000000,-14006.000000,-1134.000000,-23650.000000
10:00:44.199,-927567.000000,-739404.000000,-667268.000000,1524.000000,-87735.000000,1323.000000,-809701.000000,-13994.000000,-1113.000000,-23663.000000
10:00:44.290,-927821.000000,-739820.000000,-664217.000000,1492.000000,-88896.000000,1270.000000,-809419.000000,-13556.000000,-1181.000000,-24453.000000
10:00:44.389,-930576.000000,-740565.000000,-665214.000000,1466.000000,-88921.000000,1246.000000,-809153.000000,-14063.000000,-1135.000000,-25399.000000
10:00:44.489,-932407.000000,-742230.000000,-663783.000000,1468.000000,-90107.000000,1273.000000,-809651.000000,-15147.000000,-1107.000000,-24966.000000
10:00:44.589,-931236.000000,-740986.000000,-659645.000000,1457.000000,-90612.000000,1284.000000,-809869.000000,-13962.000000,-1157.000000,-26628.000000
10:00:44.679,-929373.000000,-739642.000000,-662487.000000,1432.000000,-86347.000000,1300.000000,-810027.000000,-15220.000000,-1163.000000,-27346.000000
10:00:44.779,-929163.000000,-740712.000000,-664198.000000,1482.000000,-85810.000000,1325.000000,-809981.000000,-15204.000000,-1147.000000,-25963.000000
10:00:44.880,-929135.000000,-740489.000000,-662061.000000,1533.000000,-86360.000000,1331.000000,-809710.000000,-14780.000000,-1126.000000,-25117.000000
10:00:44.970,-928648.000000,-741067.000000,-661848.000000,1569.000000,-89087.000000,1299.000000,-809205.000000,-14229.000000,-1103.000000,-25826.000000
10:00:45.070,-927919.000000,-740114.000000,-664844.000000,1537.000000,-85198.000000,1265.000000,-809435.000000,-13783.000000,-1160.000000,-25816.000000
10:00:45.169,-927521.000000,-740689.000000,-661305.000000,1508.000000,-89350.000000,1285.000000,-809398.000000,-12729.000000,-1173.000000,-25923.000000
10:00:45.269,-926865.000000,-739732.000000,-660180.000000,1513.000000,-87184.000000,1277.000000,-809009.000000,-13390.000000,-1159.000000,-26954.000000
10:00:45.360,-926924.000000,-738808.000000,-657111.000000,1474.000000,-89124.000000,1254.000000,-808837.000000,-14875.000000,-1166.000000,-27672.000000
10:00:45.460,-927338.000000,-738078.000000,-661492.000000,1458.000000,-85733.000000,1304.000000,-809044.000000,-16530.000000,-1168.000000,-28615.000000
10:00:45.559,-925928.000000,-738476.000000,-666509.000000,1499.000000,-83072.000000,1297.000000,-809489.000000,-15041.000000,-1184.000000,-25928.000000
10:00:45.659,-926426.000000,-738370.000000,-669872.000000,1480.000000,-79074.000000,1253.000000,-809149.000000,-14300.000000,-1158.000000,-23519.000000
10:00:45.749,-926729.000000,-740158.000000,-668699.000000,1453.000000,-83155.000000,1272.000000,-809343.000000,-14442.000000,-1198.000000,-24434.000000
10:00:45.849,-928335.000000,-739887.000000,-666337.000000,1451.000000,-83931.000000,1234.000000,-809419.000000,-13992.000000,-1181.000000,-25431.000000
10:00:45.949,-927559.000000,-739794.000000,-666840.000000,1447.000000,-86140.000000,1255.000000,-809151.000000,-14271.000000,-1120.000000,-24917.000000
10:00:46.039,-927322.000000,-738791.000000,-669344.000000,1458.000000,-80534.000000,1326.000000,-809719.000000,-14600.000000,-1104.000000,-24096.000000
10:00:46.139,-927691.000000,-740186.000000,-667295.000000,1449.000000,-81340.000000,1335.000000,-809048.000000,-13623.000000,-1109.000000,-24910.000000
10:00:46.239,-928603.000000,-740890.000000,-669338.000000,1471.000000,-82857.000000,1238.000000,-808303.000000,-13436.000000,-1086.000000,-24358.000000
10:00:46.340,-928504.000000,-741192.000000,-668425.000000,1509.000000,-84610.000000,1249.000000,-807915.000000,-13025.000000,-1084.000000,-25035.000000
10:00:46.429,-927072.000000,-741158.000000,-669392.000000,1454.000000,-83176.000000,1275.000000,-808354.000000,-14547.000000,-1125.000000,-24075.000000
10:00:46.529,-927796.000000,-741279.000000,-664525.000000,1434.000000,-83598.000000,1245.000000,-808493.000000,-14565.000000,-1110.000000,-26668.000000
10:00:46.631,-928672.000000,-741069.000000,-665640.000000,1475.000000,-84087.000000,1267.000000,-807955.000000,-14301.000000,-1115.000000,-26493.000000
10:00:46.719,-929005.000000,-740954.000000,-663381.000000,1491.000000,-86135.000000,1279.000000,-807541.000000,-12888.000000,-1122.000000,-27231.000000
10:00:46.820,-929494.000000,-740062.000000,-666266.000000,1517.000000,-84392.000000,1275.000000,-807212.000000,-13984.000000,-1091.000000,-25991.000000
10:00:46.920,-928998.000000,-740012.000000,-664700.000000,1526.000000,-82845.000000,1250.000000,-807067.000000,-13781.000000,-1097.000000,-26366.000000
10:00:47.019,-928114.000000,-739966.000000,-666189.000000,1494.000000,-82943.000000,1255.000000,-807681.000000,-14107.000000,-1106.000000,-25075.000000
10:00:47.109,-927161.000000,-740144.000000,-664807.000000,1478.000000,-81489.000000,1252.000000,-807861.000000,-14127.000000,-1127.000000,-25545.000000
10:00:47.209,-926221.000000,-740575.000000,-665745.000000,1530.000000,-83999.000000,1249.000000,-808434.000000,-13694.000000,-1129.000000,-25531.000000
10:00:47.310,-927181.000000,-740897.000000,-665594.000000,1502.000000,-85758.000000,1297.000000,-809107.000000,-13110.000000,-1147.000000,-25912.000000
10:00:47.400,-925755.000000,-740487.000000,-665954.000000,1510.000000,-85486.000000,1290.000000,-809573.000000,-13509.000000,-1082.000000,-25554.000000
10:00:47.500,-925565.000000,-740242.000000,-667019.000000,1500.000000,-84551.000000,1276.000000,-809340.000000,-14274.000000,-1030.000000,-25723.000000
10:00:47.599,-926188.000000,-739872.000000,-666514.000000,1458.000000,-82746.000000,1289.000000,-809473.000000,-14531.000000,-1085.000000,-25874.000000
10:00:47.699,-924712.000000,-740173.000000,-667014.000000,1479.000000,-86494.000000,1296.000000,-809590.000000,-13563.000000,-1121.000000,-25621.000000
10:00:47.789,-925001.000000,-739197.000000,-667586.000000,1511.000000,-81720.000000,1291.000000,-808880.000000,-15561.000000,-1112.000000,-24712.000000
10:00:47.889,-925923.000000,-739951.000000,-661744.000000,1495.000000,-82524.000000,1322.000000,-808987.000000,-16257.000000,-1119.000000,-27810.000000
10:00:47.989,-924493.000000,-739491.000000,-664373.000000,1471.000000,-85370.000000,1287.000000,-808911.000000,-16932.000000,-1109.000000,-26763.000000
10:00:48.080,-924500.000000,-739877.000000,-667590.000000,1442.000000,-84346.000000,1275.000000,-809292.000000,-14952.000000,-1111.000000,-25345.000000
10:00:48.179,-924250.000000,-740091.000000,-665552.000000,1488.000000,-84302.000000,1320.000000,-809588.000000,-15038.000000,-1140.000000,-25399.000000
10:00:48.279,-924448.000000,-739487.000000,-665808.000000,1471.000000,-85056.000000,1302.000000,-809427.000000,-14884.000000,-1103.000000,-25927.000000
10:00:48.380,-926224.000000,-739112.000000,-666353.000000,1502.000000,-83887.000000,1251.000000,-809429.000000,-15106.000000,-1099.000000,-26370.000000
10:00:48.471,-926136.000000,-739354.000000,-666146.000000,1487.000000,-85079.000000,1222.000000,-809235.000000,-13979.000000,-1167.000000,-26365.000000
10:00:48.569,-926436.000000,-739557.000000,-665579.000000,1473.000000,-85082.000000,1242.000000,-808731.000000,-14310.000000,-1160.000000,-26772.000000
10:00:48.669,-927633.000000,-739540.000000,-664025.000000,1465.000000,-85335.000000,1306.000000,-808696.000000,-13655.000000,-1091.000000,-27086.000000
10:00:48.769,-927593.000000,-739502.000000,-661739.000000,1412.000000,-87888.000000,1236.000000,-809129.000000,-13201.000000,-1074.000000,-27366.000000
10:00:48.860,-926562.000000,-739249.000000,-664622.000000,1442.000000,-86472.000000,1265.000000,-809743.000000,-13126.000000,-1106.000000,-27012.000000
10:00:48.959,-926275.000000,-739485.000000,-667032.000000,1512.000000,-83381.000000,1313.000000,-809954.000000,-14555.000000,-1076.000000,-25986.000000
10:00:49.060,-926968.000000,-740003.000000,-663442.000000,1500.000000,-85537.000000,1309.000000,-809269.000000,-14647.000000,-1118.000000,-27256.000000
10:00:49.150,-926847.000000,-739578.000000,-661076.000000,1472.000000,-87076.000000,1308.000000,-809205.000000,-15918.000000,-1121.000000,-28326.000000
10:00:49.249,-924856.000000,-742073.000000,-662063.000000,1446.000000,-88865.000000,1278.000000,-809549.000000,-16180.000000,-1125.000000,-28547.000000
10:00:49.350,-925135.000000,-740835.000000,-667409.000000,1464.000000,-82705.000000,1225.000000,-809670.000000,-14711.000000,-1143.000000,-26557.000000
10:00:49.450,-926621.000000,-738082.000000,-667761.000000,1506.000000,-79826.000000,1256.000000,-809578.000000,-14191.000000,-1124.000000,-25641.000000
10:00:49.539,-926314.000000,-738977.000000,-664902.000000,1566.000000,-83151.000000,1266.000000,-809197.000000,-13951.000000,-1105.000000,-27104.000000
10:00:49.639,-924562.000000,-738686.000000,-662526.000000,1486.000000,-83513.000000,1252.000000,-808791.000000,-14098.000000,-1145.000000,-27326.000000
10:00:49.739,-924200.000000,-739713.000000,-666270.000000,1501.000000,-84865.000000,1274.000000,-809438.000000,-15540.000000,-1113.000000,-26875.000000
10:00:49.829,-924016.000000,-738005.000000,-665490.000000,1499.000000,-80812.000000,1253.000000,-809081.000000,-15168.000000,-1089.000000,-26011.000000
10:00:49.930,-924180.000000,-737620.000000,-668428.000000,1487.000000,-78086.000000,1237.000000,-808756.000000,-15114.000000,-1136.000000,-25575.000000
10:00:50.029,-925235.000000,-739073.000000,-665060.000000,1455.000000,-80268.000000,1291.000000,-808881.000000,-15992.000000,-1118.000000,-25024.000000
10:00:50.130,-923704.000000,-739811.000000,-661249.000000,1488.000000,-84556.000000,1246.000000,-809079.000000,-13855.000000,-1087.000000,-27544.000000
10:00:50.221,-924226.000000,-739000.000000,-662573.000000,1503.000000,-81767.000000,1261.000000,-808845.000000,-14590.000000,-1134.000000,-27270.000000
10:00:50.319,-925203.000000,-739801.000000,-665338.000000,1442.000000,-83083.000000,1308.000000,-809145.000000,-13971.000000,-1121.000000,-27853.000000
10:00:50.419,-924991.000000,-738879.000000,-665662.000000,1420.000000,-78556.000000,1311.000000,-808956.000000,-14198.000000,-1150.000000,-26259.000000
10:00:50.510,-924754.000000,-739102.000000,-663385.000000,1460.000000,-80780.000000,1297.000000,-808427.000000,-13627.000000,-1171.000000,-27019.000000
10:00:50.609,-924570.000000,-739359.000000,-664455.000000,1462.000000,-82443.000000,1277.000000,-808486.000000,-13831.000000,-1136.000000,-27195.000000
10:00:50.709,-924032.000000,-739271.000000,-666143.000000,1451.000000,-80080.000000,1268.000000,-808616.000000,-13921.000000,-1108.000000,-26613.000000
10:00:50.810,-924229.000000,-739119.000000,-663600.000000,1470.000000,-80193.000000,1227.000000,-808230.000000,-14133.000000,-1080.000000,-26877.000000
10:00:50.900,-924988.000000,-739102.000000,-659805.000000,1493.000000,-84181.000000,1212.000000,-807833.000000,-13359.000000,-1073.000000,-28833.000000
10:00:50.999,-923867.000000,-738304.000000,-665354.000000,1392.000000,-82259.000000,1234.000000,-807816.000000,-15903.000000,-1129.000000,-27345.000000
10:00:51.099,-923253.000000,-737821.000000,-667746.000000,1439.000000,-75555.000000,1232.000000,-807139.000000,-15299.000000,-1091.000000,-25572.000000
10:00:51.190,-922930.000000,-737765.000000,-666330.000000,1446.000000,-76102.000000,1241.000000,-806916.000000,-14824.000000,-1058.000000,-25842.000000
10:00:51.289,-923763.000000,-738887.000000,-666535.000000,1420.000000,-78559.000000,1318.000000,-807444.000000,-14411.000000,-1075.000000,-26370.000000
10:00:51.389,-925506.000000,-739094.000000,-663782.000000,1465.000000,-80214.000000,1319.000000,-807051.000000,-13566.000000,-1111.000000,-27822.000000
10:00:51.490,-924455.000000,-738834.000000,-665059.000000,1474.000000,-82371.000000,1295.000000,-807207.000000,-12941.000000,-1123.000000,-27600.000000
10:00:51.579,-923548.000000,-738843.000000,-666130.000000,1451.000000,-82261.000000,1242.000000,-806771.000000,-14172.000000,-1153.000000,-26790.000000
10:00:51.680,-922987.000000,-739008.000000,-662762.000000,1470.000000,-81284.000000,1285.000000,-806314.000000,-14032.000000,-1165.000000,-27237.000000
10:00:51.779,-923479.000000,-738149.000000,-662312.000000,1429.000000,-80281.000000,1279.000000,-805699.000000,-14602.000000,-1078.000000,-27456.000000
10:00:51.870,-923284.000000,-738880.000000,-662156.000000,1446.000000,-82038.000000,1284.000000,-806023.000000,-13591.000000,-1060.000000,-27923.000000
10:00:51.970,-922005.000000,-740743.000000,-660365.000000,1415.000000,-83817.000000,1290.000000,-806599.000000,-14895.000000,-1091.000000,-28165.000000
10:00:52.069,-921456.000000,-740014.000000,-662767.000000,1479.000000,-86085.000000,1275.000000,-807681.000000,-15220.000000,-1140.000000,-28512.000000
10:00:52.169,-922476.000000,-738362.000000,-668382.000000,1529.000000,-81029.000000,1287.000000,-807666.000000,-14038.000000,-1124.000000,-26029.000000
10:00:52.260,-922385.000000,-738539.000000,-667947.000000,1495.000000,-75586.000000,1242.000000,-807103.000000,-14440.000000,-1127.000000,-24738.000000
10:00:52.359,-921587.000000,-739527.000000,-663811.000000,1479.000000,-76985.000000,1253.000000,-806879.000000,-14485.000000,-1158.000000,-26067.000000
10:00:52.459,-922404.000000,-739911.000000,-666657.000000,1464.000000,-84014.000000,1294.000000,-807180.000000,-14149.000000,-1159.000000,-27022.000000
10:00:52.560,-923569.000000,-739465.000000,-667563.000000,1479.000000,-81753.000000,1307.000000,-806872.000000,-15206.000000,-1160.000000,-25611.000000
10:00:52.649,-923259.000000,-740623.000000,-665901.000000,1469.000000,-83808.000000,1286.000000,-806745.000000,-14060.000000,-1151.000000,-26376.000000
10:00:52.750,-922861.000000,-739910.000000,-665903.000000,1419.000000,-84185.000000,1280.000000,-806732.000000,-13834.000000,-1186.000000,-25896.000000
10:00:52.849,-923377.000000,-740737.000000,-662018.000000,1457.000000,-84625.000000,1241.000000,-806868.000000,-12481.000000,-1199.000000,-27291.000000
10:00:52.939,-922736.000000,-739788.000000,-665089.000000,1456.000000,-85321.000000,1258.000000,-806809.000000,-15271.000000,-1170.000000,-27717.000000
10:00:53.039,-922776.000000,-738411.000000,-671338.000000,1473.000000,-79391.000000,1249.000000,-806958.000000,-15090.000000,-1143.000000,-24728.000000
10:00:53.139,-924133.000000,-738889.000000,-667564.000000,1434.000000,-82266.000000,1289.000000,-806905.000000,-14500.000000,-1137.000000,-24487.000000
10:00:53.240,-924626.000000,-739596.000000,-666911.000000,1445.000000,-83402.000000,1308.000000,-806596.000000,-14698.000000,-1197.000000,-26008.000000
10:00:53.329,-925581.000000,-739733.000000,-667710.000000,1465.000000,-83664.000000,1327.000000,-806807.000000,-13753.000000,-1156.000000,-26120.000000
10:00:53.430,-926134.000000,-740132.000000,-666247.000000,1478.000000,-84452.000000,1314.000000,-807514.000000,-12896.000000,-1161.000000,-26508.000000
10:00:53.529,-927471.000000,-740153.000000,-662532.000000,1523.000000,-86337.000000,1282.000000,-806731.000000,-12974.000000,-1131.000000,-27355.000000
10:00:53.620,-925718.000000,-740328.000000,-666590.000000,1485.000000,-82138.000000,1277.000000,-806821.000000,-13690.000000,-1088.000000,-27108.000000
10:00:53.720,-925534.000000,-739210.000000,-671036.000000,1422.000000,-76434.000000,1306.000000,-807742.000000,-14032.000000,-1144.000000,-24269.000000
10:00:53.820,-925430.000000,-739404.000000,-671918.000000,1420.000000,-78389.000000,1282.000000,-807507.000000,-14118.000000,-1193.000000,-24419.000000
10:00:53.909,-924915.000000,-739589.000000,-670557.000000,1416.000000,-79041.000000,1308.000000,-807225.000000,-14565.000000,-1190.000000,-23818.000000
10:00:54.009,-925206.000000,-739610.000000,-667991.000000,1504.000000,-79953.000000,1298.000000,-807218.000000,-14535.000000,-1182.000000,-25445.000000
10:00:54.109,-925456.000000,-739876.000000,-668294.000000,1501.000000,-81933.000000,1307.000000,-807445.000000,-14218.000000,-1171.000000,-26228.000000
10:00:54.209,-925181.000000,-739511.000000,-667127.000000,1445.000000,-81806.000000,1332.000000,-807642.000000,-13698.000000,-1167.000000,-26304.000000
10:00:54.299,-924239.000000,-739423.000000,-666020.000000,1471.000000,-83229.000000,1331.000000,-807538.000000,-14325.000000,-1193.000000,-27029.000000
10:00:54.399,-924521.000000,-739518.000000,-665493.000000,1478.000000,-85135.000000,1290.000000,-806969.000000,-14882.000000,-1185.000000,-27420.000000
10:00:54.499,-925957.000000,-738567.000000,-666839.000000,1433.000000,-83023.000000,1255.000000,-806994.000000,-15117.000000,-1151.000000,-27515.000000
10:00:54.600,-926151.000000,-738448.000000,-665846.000000,1428.000000,-81136.000000,1268.000000,-806984.000000,-15135.000000,-1122.000000,-26888.000000
10:00:54.689,-924855.000000,-738755.000000,-666520.000000,1451.000000,-80006.000000,1253.000000,-806637.000000,-14862.000000,-1133.000000,-26629.000000
10:00:54.789,-923164.000000,-737627.000000,-668387.000000,1464.000000,-74513.000000,1270.000000,-806483.000000,-15386.000000,-1113.000000,-25611.000000
10:00:54.889,-923571.000000,-738819.000000,-664211.000000,1500.000000,-78709.000000,1285.000000,-806590.000000,-13900.000000,-1140.000000,-26159.000000
10:00:54.979,-923735.000000,-739671.000000,-664876.000000,1477.000000,-84095.000000,1268.000000,-806258.000000,-13408.000000,-1159.000000,-27842.000000
10:00:55.080,-923476.000000,-741115.000000,-664469.000000,1455.000000,-86067.000000,1259.000000,-806169.000000,-13834.000000,-1175.000000,-27585.000000
10:00:55.180,-923861.000000,-740706.000000,-665957.000000,1486.000000,-85454.000000,1293.000000,-806249.000000,-15290.000000,-1187.000000,-28169.000000
10:00:55.280,-923316.000000,-740057.000000,-665415.000000,1519.000000,-83654.000000,1307.000000,-806421.000000,-14688.000000,-1188.000000,-27659.000000
10:00:55.369,-922647.000000,-739357.000000,-666087.000000,1521.000000,-82087.000000,1320.000000,-806553.000000,-14109.000000,-1183.000000,-27378.000000
10:00:55.469,-923007.000000,-739014.000000,-664625.000000,1485.000000,-81403.000000,1351.000000,-806199.000000,-13666.000000,-1214.000000,-26671.000000
10:00:55.569,-923183.000000,-739909.000000,-668233.000000,1483.000000,-83868.000000,1334.000000,-806395.000000,-12535.000000,-1168.000000,-27852.000000
10:00:55.669,-923652.000000,-738642.000000,-669312.000000,1496.000000,-77100.000000,1286.000000,-806500.000000,-14614.000000,-1091.000000,-25963.000000
10:00:55.759,-923691.000000,-738773.000000,-665521.000000,1457.000000,-79894.000000,1290.000000,-806134.000000,-14448.000000,-1134.000000,-26108.000000
10:00:55.860,-923973.000000,-740092.000000,-664718.000000,1444.000000,-85174.000000,1303.000000,-806078.000000,-12862.000000,-1124.000000,-27339.000000
10:00:55.959,-923945.000000,-739865.000000,-663906.000000,1448.000000,-87078.000000,1246.000000,-806408.000000,-13874.000000,-1103.000000,-27641.000000
10:00:56.050,-922573.000000,-739741.000000,-663243.000000,1461.000000,-85426.000000,1249.000000,-806284.000000,-14681.000000,-1128.000000,-28104.000000
10:00:56.149,-921830.000000,-740334.000000,-664023.000000,1464.000000,-85475.000000,1279.000000,-805721.000000,-14025.000000,-1191.000000,-27866.000000
10:00:56.249,-921321.000000,-739136.000000,-667152.000000,1466.000000,-85705.000000,1294.000000,-805846.000000,-14725.000000,-1145.000000,-27716.000000
10:00:56.340,-921307.000000,-738665.000000,-665444.000000,1500.000000,-83191.000000,1261.000000,-805899.000000,-16208.000000,-1161.000000,-27065.000000
10:00:56.440,-921950.000000,-737890.000000,-666172.000000,1482.000000,-79597.000000,1227.000000,-805872.000000,-14959.000000,-1142.000000,-27056.000000
10:00:56.540,-921818.000000,-738480.000000,-666172.000000,1456.000000,-82950.000000,1216.000000,-806018.000000,-13896.000000,-1136.000000,-27611.000000
10:00:56.639,-923127.000000,-738861.000000,-670340.000000,1460.000000,-83825.000000,1293.000000,-806043.000000,-14894.000000,-1147.000000,-27585.000000
10:00:56.729,-923685.000000,-738452.000000,-670900.000000,1504.000000,-79317.000000,1299.000000,-806283.000000,-15144.000000,-1182.000000,-26023.000000
10:00:56.829,-923916.000000,-738255.000000,-665675.000000,1523.000000,-78069.000000,1270.000000,-806200.000000,-13946.000000,-1188.000000,-26381.000000
10:00:56.930,-922546.000000,-738858.000000,-662529.000000,1520.000000,-83276.000000,1256.000000,-806164.000000,-13992.000000,-1176.000000,-28469.000000
10:00:57.029,-922117.000000,-738903.000000,-661577.000000,1479.000000,-82280.000000,1262.000000,-805889.000000,-14332.000000,-1165.000000,-29369.000000
10:00:57.120,-920954.000000,-738927.000000,-662523.000000,1492.000000,-83701.000000,1236.000000,-805876.000000,-13719.000000,-1129.000000,-29083.000000
10:00:57.219,-920883.000000,-738628.000000,-664964.000000,1507.000000,-84661.000000,1305.000000,-806316.000000,-13834.000000,-1120.000000,-29097.000000
10:00:57.319,-922356.000000,-738554.000000,-664026.000000,1468.000000,-81921.000000,1305.000000,-806038.000000,-13324.000000,-1127.000000,-28795.000000
10:00:57.409,-922728.000000,-739277.000000,-661938.000000,1477.000000,-84347.000000,1303.000000,-806122.000000,-13263.000000,-1176.000000,-29639.000000
10:00:57.510,-922479.000000,-739449.000000,-663573.000000,1495.000000,-82889.000000,1305.000000,-806391.000000,-13511.000000,-1167.000000,-29643.000000
10:00:57.609,-922409.000000,-739236.000000,-664271.000000,1463.000000,-81055.000000,1261.000000,-806293.000000,-13336.000000,-1140.000000,-28644.000000
10:00:57.700,-922105.000000,-738948.000000,-663288.000000,1454.000000,-82196.000000,1266.000000,-805976.000000,-14214.000000,-1117.000000,-28800.000000
10:00:57.799,-921934.000000,-738579.000000,-661906.000000,1429.000000,-83605.000000,1297.000000,-805449.000000,-16865.000000,-1119.000000,-28910.000000
10:00:57.899,-921949.000000,-738863.000000,-659361.000000,1459.000000,-85378.000000,1281.000000,-805171.000000,-17562.000000,-1196.000000,-29016.000000
10:00:57.999,-923004.000000,-739067.000000,-662797.000000,1449.000000,-83087.000000,1240.000000,-805312.000000,-16091.000000,-1161.000000,-30348.000000
10:00:58.090,-923143.000000,-737846.000000,-665673.000000,1464.000000,-76770.000000,1256.000000,-805164.000000,-16261.000000,-1180.000000,-29740.000000
10:00:58.189,-923576.000000,-737418.000000,-663195.000000,1462.000000,-80203.000000,1300.000000,-805338.000000,-14828.000000,-1200.000000,-28365.000000
10:00:58.289,-923711.000000,-736913.000000,-663181.000000,1495.000000,-81237.000000,1256.000000,-805614.000000,-14420.000000,-1117.000000,-29249.000000
10:00:58.390,-922367.000000,-736974.000000,-665847.000000,1434.000000,-80568.000000,1245.000000,-805959.000000,-13847.000000,-1102.000000,-28947.000000
10:00:58.479,-923446.000000,-736948.000000,-667156.000000,1430.000000,-79720.000000,1265.000000,-806167.000000,-15774.000000,-1098.000000,-27726.000000
10:00:58.580,-923282.000000,-737581.000000,-664509.000000,1479.000000,-81481.000000,1306.000000,-806147.000000,-14434.000000,-1127.000000,-27367.000000
10:00:58.679,-924062.000000,-737855.000000,-662787.000000,1482.000000,-82492.000000,1268.000000,-805590.000000,-14562.000000,-1129.000000,-28626.000000
10:00:58.769,-923698.000000,-737588.000000,-663137.000000,1520.000000,-80270.000000,1259.000000,-805234.000000,-14416.000000,-1145.000000,-29626.000000
10:00:58.869,-922725.000000,-737227.000000,-663575.000000,1549.000000,-79671.000000,1265.000000,-805071.000000,-13854.000000,-1162.000000,-28885.000000
10:00:58.969,-922647.000000,-736781.000000,-663449.000000,1471.000000,-79933.000000,1297.000000,-804854.000000,-13641.000000,-1179.000000,-28701.000000
10:00:59.069,-922041.000000,-736429.000000,-662460.000000,1469.000000,-80229.000000,1328.000000,-804622.000000,-14032.000000,-1194.000000,-28233.000000
10:00:59.159,-921056.000000,-735645.000000,-662837.000000,1475.000000,-79306.000000,1267.000000,-804294.000000,-14329.000000,-1157.000000,-28184.000000
10:00:59.260,-922474.000000,-736070.000000,-660853.000000,1481.000000,-82290.000000,1255.000000,-804154.000000,-14999.000000,-1194.000000,-29919.000000
10:00:59.359,-922870.000000,-735777.000000,-663060.000000,1458.000000,-83489.000000,1277.000000,-804238.000000,-13715.000000,-1148.000000,-28862.000000
10:00:59.449,-923367.000000,-735710.000000,-664896.000000,1465.000000,-82290.000000,1274.000000,-804248.000000,-15189.000000,-1126.000000,-27873.000000
10:00:59.549,-922238.000000,-737118.000000,-661760.000000,1419.000000,-86060.000000,1318.000000,-804657.000000,-16470.000000,-1146.000000,-29695.000000
10:00:59.650,-921635.000000,-737110.000000,-663909.000000,1397.000000,-84057.000000,1314.000000,-804668.000000,-17915.000000,-1201.000000,-28746.000000
10:00:59.751,-921403.000000,-735850.000000,-663773.000000,1453.000000,-83141.000000,1313.000000,-803922.000000,-15871.000000,-1131.000000,-27957.000000
10:00:59.839,-921133.000000,-737173.000000,-663941.000000,1491.000000,-85381.000000,1305.000000,-803637.000000,-13852.000000,-1102.000000,-27264.000000
10:00:59.940,-920901.000000,-736840.000000,-664507.000000,1445.000000,-84314.000000,1264.000000,-803984.000000,-13783.000000,-1185.000000,-27280.000000
10:01:00.040,-919992.000000,-736530.000000,-663594.000000,1429.000000,-82122.000000,1263.000000,-804301.000000,-14527.000000,-1188.000000,-27597.000000
10:01:00.129,-920351.000000,-736648.000000,-661017.000000,1402.000000,-84089.000000,1229.000000,-806013.000000,-14424.000000,-1122.000000,-29162.000000
10:01:00.231,-922095.000000,-736237.000000,-661654.000000,1436.000000,-86123.000000,1295.000000,-805790.000000,-13331.000000,-1133.000000,-29120.000000
10:01:00.329,-921476.000000,-736035.000000,-662640.000000,1469.000000,-81704.000000,1319.000000,-805755.000000,-13201.000000,-1167.000000,-28735.000000
10:01:00.429,-920333.000000,-735778.000000,-665242.000000,1460.000000,-82994.000000,1253.000000,-805821.000000,-15733.000000,-1177.000000,-27362.000000
10:01:00.519,-920802.000000,-734507.000000,-664528.000000,1470.000000,-79500.000000,1240.000000,-805313.000000,-16030.000000,-1146.000000,-28087.000000
10:01:00.621,-921165.000000,-735481.000000,-665019.000000,1425.000000,-83755.000000,1256.000000,-805236.000000,-15210.000000,-1107.000000,-28663.000000
10:01:00.719,-920928.000000,-736164.000000,-667137.000000,1394.000000,-83592.000000,1228.000000,-805634.000000,-15501.000000,-1099.000000,-27727.000000
10:01:00.819,-919696.000000,-735357.000000,-667118.000000,1445.000000,-82773.000000,1237.000000,-805775.000000,-16630.000000,-1139.000000,-27027.000000
10:01:00.910,-919800.000000,-735555.000000,-666715.000000,1447.000000,-81474.000000,1223.000000,-805385.000000,-16267.000000,-1172.000000,-27406.000000
10:01:01.010,-920546.000000,-735803.000000,-662888.000000,1459.000000,-81641.000000,1283.000000,-805233.000000,-18177.000000,-1165.000000,-28866.000000
10:01:01.110,-921926.000000,-736487.000000,-658954.000000,1441.000000,-84595.000000,1266.000000,-805225.000000,-18126.000000,-1135.000000,-30662.000000
10:01:01.199,-922254.000000,-736076.000000,-664284.000000,1437.000000,-86476.000000,1259.000000,-805636.000000,-15956.000000,-1150.000000,-28745.000000
10:01:01.299,-922314.000000,-735541.000000,-670848.000000,1464.000000,-82189.000000,1265.000000,-806252.000000,-16023.000000,-1106.000000,-25893.000000
10:01:01.400,-921015.000000,-736273.000000,-671135.000000,1433.000000,-78874.000000,1243.000000,-806561.000000,-14497.000000,-1140.000000,-25344.000000
10:01:01.489,-921313.000000,-736695.000000,-672890.000000,1493.000000,-81609.000000,1285.000000,-806890.000000,-14158.000000,-1175.000000,-25693.000000
