Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:00:58.076,-648742.000000,-550562.000000,-440660.000000,738.000000,-412224.000000,-297220.000000,-194799.000000,-479281.000000,-602.000000,-433127.000000
10:00:58.175,-648540.000000,-550747.000000,-440630.000000,760.000000,-412341.000000,-297125.000000,-194871.000000,-479304.000000,-602.000000,-433046.000000
10:00:58.276,-648422.000000,-551014.000000,-440673.000000,725.000000,-412387.000000,-297056.000000,-195191.000000,-479358.000000,-643.000000,-432960.000000
10:00:58.365,-648261.000000,-551291.000000,-440667.000000,680.000000,-412404.000000,-296978.000000,-195297.000000,-479508.000000,-595.000000,-432857.000000
10:00:58.465,-648074.000000,-551450.000000,-440692.000000,714.000000,-412357.000000,-296938.000000,-195403.000000,-479612.000000,-611.000000,-432743.000000
10:00:58.566,-647994.000000,-551519.000000,-440754.000000,752.000000,-412282.000000,-296885.000000,-195479.000000,-479731.000000,-647.000000,-432667.000000
10:00:58.665,-648170.000000,-551700.000000,-440757.000000,759.000000,-412369.000000,-296840.000000,-195498.000000,-479871.000000,-616.000000,-432578.000000
10:00:58.756,-648330.000000,-551710.000000,-440670.000000,758.000000,-412578.000000,-296751.000000,-195515.000000,-479989.000000,-649.000000,-432489.000000
10:00:58.855,-648474.000000,-551767.000000,-440664.000000,720.000000,-413313.000000,-296652.000000,-195522.000000,-480050.000000,-667.000000,-432460.000000
10:00:58.955,-648602.000000,-551823.000000,-440697.000000,778.000000,-413660.000000,-296624.000000,-195471.000000,-480013.000000,-642.000000,-432428.000000
10:00:59.046,-648625.000000,-551943.000000,-440677.000000,802.000000,-413981.000000,-296560.000000,-195528.000000,-479973.000000,-641.000000,-432483.000000
10:00:59.144,-648692.000000,-552062.000000,-440729.000000,729.000000,-414313.000000,-296550.000000,-195520.000000,-479942.000000,-649.000000,-432571.000000
10:00:59.246,-648763.000000,-552146.000000,-440812.000000,714.000000,-414617.000000,-296653.000000,-195511.000000,-479900.000000,-715.000000,-432760.000000
10:00:59.346,-648830.000000,-552251.000000,-440811.000000,688.000000,-414912.000000,-297118.000000,-195458.000000,-479900.000000,-682.000000,-432896.000000
10:00:59.435,-648766.000000,-552357.000000,-440792.000000,683.000000,-415121.000000,-297192.000000,-195416.000000,-479982.000000,-657.000000,-432968.000000
10:00:59.536,-648659.000000,-552486.000000,-440837.000000,679.000000,-415309.000000,-297127.000000,-195476.000000,-480104.000000,-675.000000,-433045.000000
10:00:59.635,-648562.000000,-552593.000000,-440825.000000,688.000000,-415444.000000,-297074.000000,-195554.000000,-480190.000000,-679.000000,-433172.000000
10:00:59.726,-648420.000000,-552823.000000,-440769.000000,702.000000,-415584.000000,-297019.000000,-195695.000000,-480248.000000,-698.000000,-433307.000000
10:00:59.826,-648335.000000,-552887.000000,-440774.000000,708.000000,-415679.000000,-296959.000000,-195956.000000,-480356.000000,-756.000000,-433429.000000
10:00:59.925,-648319.000000,-552960.000000,-440717.000000,726.000000,-415797.000000,-296935.000000,-196192.000000,-480513.000000,-761.000000,-433450.000000
10:01:00.025,-648348.000000,-553049.000000,-440763.000000,745.000000,-415839.000000,-297042.000000,-196344.000000,-480630.000000,-700.000000,-433444.000000
10:01:00.115,-648364.000000,-553110.000000,-440783.000000,723.000000,-415867.000000,-297311.000000,-196537.000000,-480747.000000,-688.000000,-433316.000000
10:01:00.216,-648411.000000,-553097.000000,-440731.000000,719.000000,-415958.000000,-297618.000000,-196854.000000,-480785.000000,-647.000000,-433257.000000
10:01:00.315,-648420.000000,-553049.000000,-440742.000000,727.000000,-416093.000000,-297810.000000,-197080.000000,-480813.000000,-698.000000,-433315.000000
10:01:00.404,-648344.000000,-553014.000000,-440747.000000,720.000000,-416115.000000,-298014.000000,-197217.000000,-480793.000000,-716.000000,-433442.000000
10:01:00.504,-648243.000000,-552757.000000,-440782.000000,713.000000,-415930.000000,-298201.000000,-197413.000000,-480784.000000,-720.000000,-433627.000000
10:01:00.605,-648193.000000,-552545.000000,-440785.000000,675.000000,-415766.000000,-298373.000000,-197627.000000,-480710.000000,-769.000000,-433796.000000
10:01:00.705,-648337.000000,-552394.000000,-440750.000000,611.000000,-415726.000000,-298418.000000,-197787.000000,-480647.000000,-768.000000,-433863.000000
10:01:00.795,-648634.000000,-552477.000000,-440790.000000,634.000000,-415793.000000,-298537.000000,-198011.000000,-480596.000000,-738.000000,-433907.000000
10:01:00.895,-648943.000000,-552637.000000,-440798.000000,628.000000,-415871.000000,-298588.000000,-198252.000000,-480512.000000,-736.000000,-433970.000000
10:01:00.994,-649181.000000,-552718.000000,-440763.000000,677.000000,-415991.000000,-298641.000000,-198381.000000,-480365.000000,-720.000000,-434043.000000
10:01:01.095,-649273.000000,-552742.000000,-440754.000000,679.000000,-416104.000000,-298630.000000,-198484.000000,-480294.000000,-731.000000,-434109.000000
10:01:01.185,-649335.000000,-552730.000000,-440759.000000,707.000000,-416103.000000,-298639.000000,-198543.000000,-480245.000000,-694.000000,-434088.000000
10:01:01.284,-649451.000000,-552732.000000,-440760.000000,701.000000,-416090.000000,-298614.000000,-198558.000000,-480248.000000,-717.000000,-433987.000000
10:01:01.376,-649450.000000,-552635.000000,-440786.000000,649.000000,-416054.000000,-298618.000000,-198600.000000,-480192.000000,-744.000000,-433894.000000
10:01:01.476,-649459.000000,-552580.000000,-440816.000000,687.000000,-415937.000000,-298666.000000,-198602.000000,-480122.000000,-725.000000,-433772.000000
10:01:01.575,-649498.000000,-552582.000000,-440782.000000,726.000000,-415774.000000,-298650.000000,-198616.000000,-480069.000000,-704.000000,-433684.000000
10:01:01.676,-649540.000000,-552584.000000,-440818.000000,722.000000,-415573.000000,-298686.000000,-198653.000000,-479971.000000,-726.000000,-433659.000000
10:01:01.766,-649513.000000,-552485.000000,-440816.000000,718.000000,-415456.000000,-298752.000000,-198637.000000,-479816.000000,-730.000000,-433625.000000
10:01:01.865,-649446.000000,-552445.000000,-440813.000000,753.000000,-415353.000000,-298761.000000,-198644.000000,-479630.000000,-742.000000,-433617.000000
10:01:01.966,-649453.000000,-552364.000000,-440799.000000,681.000000,-415214.000000,-298678.000000,-198662.000000,-479471.000000,-711.000000,-433626.000000
10:01:02.064,-649508.000000,-552196.000000,-440776.000000,653.000000,-414975.000000,-298650.000000,-198660.000000,-479507.000000,-687.000000,-433571.000000
10:01:02.155,-649502.000000,-552054.000000,-440792.000000,706.000000,-414615.000000,-298629.000000,-198622.000000,-479741.000000,-723.000000,-433493.000000
10:01:02.256,-649484.000000,-551900.000000,-440766.000000,730.000000,-414294.000000,-298604.000000,-198582.000000,-479975.000000,-710.000000,-433404.000000
10:01:02.355,-649383.000000,-551614.000000,-440798.000000,726.000000,-414011.000000,-298618.000000,-198520.000000,-479961.000000,-687.000000,-433347.000000
10:01:02.454,-649159.000000,-551289.000000,-440812.000000,768.000000,-413782.000000,-298665.000000,-198338.000000,-479776.000000,-704.000000,-433274.000000
10:01:02.545,-649072.000000,-551006.000000,-440772.000000,725.000000,-413609.000000,-298670.000000,-198161.000000,-479532.000000,-677.000000,-433183.000000
10:01:02.645,-649074.000000,-550833.000000,-440794.000000,793.000000,-413389.000000,-298690.000000,-198003.000000,-479272.000000,-702.000000,-433130.000000
10:01:02.746,-649104.000000,-550744.000000,-440732.000000,786.000000,-413258.000000,-298667.000000,-197833.000000,-478660.000000,-714.000000,-433110.000000
10:01:02.835,-649186.000000,-550804.000000,-440663.000000,674.000000,-413155.000000,-298615.000000,-197611.000000,-478273.000000,-687.000000,-433034.000000
10:01:02.936,-649107.000000,-550731.000000,-440679.000000,665.000000,-413011.000000,-298573.000000,-197392.000000,-477962.000000,-711.000000,-432948.000000
10:01:03.035,-648936.000000,-550613.000000,-440728.000000,740.000000,-412968.000000,-298485.000000,-197230.000000,-477766.000000,-734.000000,-432961.000000
10:01:03.136,-648761.000000,-550451.000000,-440753.000000,711.000000,-412863.000000,-298343.000000,-197074.000000,-477612.000000,-737.000000,-433052.000000
10:01:03.226,-648607.000000,-550288.000000,-440736.000000,711.000000,-412872.000000,-298174.000000,-196927.000000,-477556.000000,-707.000000,-433079.000000
10:01:03.325,-648464.000000,-550169.000000,-440735.000000,724.000000,-413105.000000,-298042.000000,-196851.000000,-477661.000000,-712.000000,-433058.000000
10:01:03.424,-648180.000000,-549978.000000,-440757.000000,717.000000,-413344.000000,-297921.000000,-196772.000000,-477680.000000,-708.000000,-432914.000000
10:01:03.515,-647860.000000,-549880.000000,-440754.000000,743.000000,-413514.000000,-297821.000000,-196653.000000,-477585.000000,-689.000000,-432814.000000
10:01:03.615,-647621.000000,-549810.000000,-440756.000000,695.000000,-413550.000000,-297691.000000,-196547.000000,-477515.000000,-683.000000,-432747.000000
10:01:03.715,-647531.000000,-549748.000000,-440766.000000,666.000000,-413611.000000,-297540.000000,-196438.000000,-477424.000000,-702.000000,-432722.000000
10:01:03.816,-647335.000000,-549778.000000,-440813.000000,700.000000,-413634.000000,-297383.000000,-196384.000000,-477359.000000,-682.000000,-432690.000000
10:01:03.904,-647090.000000,-549861.000000,-440811.000000,735.000000,-413762.000000,-297211.000000,-196234.000000,-477392.000000,-657.000000,-432602.000000
10:01:04.005,-646739.000000,-549984.000000,-440791.000000,670.000000,-413926.000000,-297090.000000,-196057.000000,-477335.000000,-699.000000,-432564.000000
10:01:04.105,-646569.000000,-550176.000000,-440801.000000,663.000000,-414124.000000,-296967.000000,-196003.000000,-477285.000000,-690.000000,-432454.000000
10:01:04.205,-646547.000000,-550419.000000,-440839.000000,708.000000,-414384.000000,-296823.000000,-195968.000000,-477320.000000,-694.000000,-432362.000000
10:01:04.295,-646598.000000,-550660.000000,-440867.000000,762.000000,-414559.000000,-296518.000000,-195963.000000,-477340.000000,-678.000000,-432264.000000
10:01:04.395,-646619.000000,-550810.000000,-440855.000000,781.000000,-414728.000000,-296497.000000,-195944.000000,-477340.000000,-639.000000,-432181.000000
10:01:04.496,-646566.000000,-550928.000000,-440894.000000,764.000000,-414837.000000,-296441.000000,-196012.000000,-477380.000000,-649.000000,-432142.000000
10:01:04.586,-646458.000000,-551033.000000,-440986.000000,696.000000,-414904.000000,-296297.000000,-196201.000000,-477574.000000,-637.000000,-432056.000000
10:01:04.686,-646432.000000,-551161.000000,-440971.000000,699.000000,-414877.000000,-296186.000000,-196401.000000,-477746.000000,-666.000000,-432006.000000
10:01:04.785,-646456.000000,-551582.000000,-440965.000000,720.000000,-414791.000000,-296162.000000,-196646.000000,-477746.000000,-670.000000,-432013.000000
10:01:04.876,-646473.000000,-551677.000000,-440958.000000,744.000000,-414734.000000,-296188.000000,-196897.000000,-477740.000000,-647.000000,-432000.000000
10:01:04.976,-646469.000000,-551675.000000,-440950.000000,648.000000,-414715.000000,-296177.000000,-197110.000000,-477713.000000,-655.000000,-431961.000000
10:01:05.074,-646631.000000,-551555.000000,-440968.000000,646.000000,-414767.000000,-296181.000000,-197276.000000,-477726.000000,-722.000000,-431980.000000
10:01:05.166,-646880.000000,-551363.000000,-441000.000000,633.000000,-414844.000000,-296131.000000,-197355.000000,-477735.000000,-695.000000,-432056.000000
10:01:05.266,-647194.000000,-551208.000000,-441010.000000,675.000000,-414912.000000,-296112.000000,-197495.000000,-477715.000000,-686.000000,-432148.000000
10:01:05.366,-647354.000000,-551015.000000,-440996.000000,643.000000,-414939.000000,-296205.000000,-197588.000000,-477681.000000,-718.000000,-432228.000000
10:01:05.465,-647396.000000,-550847.000000,-441014.000000,630.000000,-414974.000000,-296242.000000,-197630.000000,-477613.000000,-683.000000,-432334.000000
10:01:05.566,-647361.000000,-550753.000000,-441024.000000,628.000000,-415008.000000,-296307.000000,-197663.000000,-477568.000000,-702.000000,-432481.000000
10:01:05.654,-647243.000000,-550706.000000,-441028.000000,671.000000,-415157.000000,-296438.000000,-197726.000000,-477457.000000,-688.000000,-432606.000000
10:01:05.755,-647356.000000,-550614.000000,-440998.000000,661.000000,-415214.000000,-296569.000000,-197694.000000,-477501.000000,-742.000000,-432669.000000
10:01:05.856,-647422.000000,-550622.000000,-441035.000000,673.000000,-415336.000000,-296620.000000,-197771.000000,-477562.000000,-698.000000,-432732.000000
10:01:05.945,-647310.000000,-550637.000000,-441041.000000,692.000000,-415485.000000,-296698.000000,-197776.000000,-477583.000000,-661.000000,-432759.000000
10:01:06.046,-647277.000000,-550702.000000,-441114.000000,750.000000,-415588.000000,-296739.000000,-197781.000000,-477688.000000,-681.000000,-432777.000000
10:01:06.145,-647292.000000,-550767.000000,-441156.000000,738.000000,-415663.000000,-296776.000000,-197833.000000,-477727.000000,-677.000000,-432787.000000
10:01:06.245,-647182.000000,-550902.000000,-441082.000000,650.000000,-415703.000000,-296788.000000,-197860.000000,-477872.000000,-682.000000,-432812.000000
10:01:06.335,-647164.000000,-551003.000000,-441017.000000,672.000000,-415740.000000,-296809.000000,-197927.000000,-478109.000000,-681.000000,-432848.000000
10:01:06.435,-647128.000000,-551116.000000,-441107.000000,667.000000,-415648.000000,-296872.000000,-197917.000000,-478219.000000,-712.000000,-432848.000000
10:01:06.535,-647149.000000,-551229.000000,-441093.000000,691.000000,-415676.000000,-296883.000000,-197962.000000,-478341.000000,-684.000000,-432905.000000
10:01:06.625,-647234.000000,-551236.000000,-441083.000000,683.000000,-415601.000000,-296952.000000,-197904.000000,-478376.000000,-675.000000,-432884.000000
10:01:06.725,-647325.000000,-551268.000000,-441094.000000,704.000000,-415664.000000,-296915.000000,-197850.000000,-478422.000000,-729.000000,-432928.000000
10:01:06.825,-647507.000000,-551346.000000,-441064.000000,684.000000,-415589.000000,-296939.000000,-197850.000000,-478518.000000,-691.000000,-432956.000000
10:01:06.925,-647574.000000,-551378.000000,-441045.000000,693.000000,-415532.000000,-296968.000000,-197870.000000,-478676.000000,-657.000000,-433049.000000
10:01:07.015,-647656.000000,-551424.000000,-441028.000000,716.000000,-415537.000000,-296991.000000,-197851.000000,-478810.000000,-705.000000,-433026.000000
10:01:07.116,-647585.000000,-551486.000000,-440987.000000,731.000000,-415571.000000,-297052.000000,-197857.000000,-478933.000000,-740.000000,-433052.000000
10:01:07.215,-647682.000000,-551537.000000,-440991.000000,734.000000,-415574.000000,-297175.000000,-197834.000000,-479055.000000,-712.000000,-433123.000000
10:01:07.316,-647796.000000,-551580.000000,-441025.000000,686.000000,-415630.000000,-297198.000000,-197780.000000,-479121.000000,-681.000000,-433218.000000
10:01:07.405,-647924.000000,-551567.000000,-441015.000000,698.000000,-415688.000000,-297218.000000,-197725.000000,-479173.000000,-677.000000,-433242.000000
10:01:07.504,-648053.000000,-551621.000000,-441019.000000,689.000000,-415786.000000,-297292.000000,-197656.000000,-479271.000000,-668.000000,-433277.000000
10:01:07.605,-648143.000000,-551720.000000,-440919.000000,690.000000,-415786.000000,-297353.000000,-197586.000000,-479388.000000,-666.000000,-433272.000000
10:01:07.694,-648254.000000,-551832.000000,-440890.000000,739.000000,-415738.000000,-297348.000000,-197513.000000,-479462.000000,-659.000000,-433249.000000
10:01:07.795,-648269.000000,-552075.000000,-440920.000000,744.000000,-415667.000000,-297372.000000,-197467.000000,-479655.000000,-723.000000,-433161.000000
10:01:07.895,-648334.000000,-552163.000000,-440958.000000,699.000000,-415672.000000,-297400.000000,-197487.000000,-479861.000000,-744.000000,-433121.000000
10:01:07.996,-648322.000000,-552277.000000,-440919.000000,682.000000,-415724.000000,-297408.000000,-197465.000000,-480136.000000,-744.000000,-433079.000000
10:01:08.085,-648291.000000,-552405.000000,-440831.000000,724.000000,-415735.000000,-297467.000000,-197474.000000,-480354.000000,-721.000000,-433139.000000
10:01:08.185,-648276.000000,-552471.000000,-440798.000000,737.000000,-415807.000000,-297483.000000,-197489.000000,-480506.000000,-757.000000,-433166.000000
10:01:08.285,-648101.000000,-552478.000000,-440756.000000,758.000000,-415928.000000,-297402.000000,-197500.000000,-480586.000000,-690.000000,-433189.000000
10:01:08.375,-648069.000000,-552508.000000,-440718.000000,723.000000,-415919.000000,-297453.000000,-197482.000000,-480752.000000,-666.000000,-433145.000000
10:01:08.474,-647914.000000,-552524.000000,-440723.000000,694.000000,-415942.000000,-297485.000000,-197490.000000,-480899.000000,-638.000000,-433092.000000
10:01:08.575,-647927.000000,-552572.000000,-440701.000000,694.000000,-415886.000000,-297499.000000,-197439.000000,-480927.000000,-646.000000,-433033.000000
10:01:08.675,-647949.000000,-552594.000000,-440730.000000,682.000000,-415939.000000,-297553.000000,-197297.000000,-480848.000000,-675.000000,-432909.000000
10:01:08.766,-647979.000000,-552632.000000,-440748.000000,674.000000,-415913.000000,-297644.000000,-197156.000000,-480749.000000,-718.000000,-432825.000000
10:01:08.866,-647985.000000,-552581.000000,-440732.000000,675.000000,-415929.000000,-297653.000000,-196972.000000,-480811.000000,-705.000000,-432708.000000
10:01:08.965,-647977.000000,-552495.000000,-440748.000000,702.000000,-415979.000000,-297633.000000,-196760.000000,-480831.000000,-717.000000,-432645.000000
10:01:09.054,-648080.000000,-552287.000000,-440800.000000,659.000000,-415982.000000,-297710.000000,-196511.000000,-480775.000000,-700.000000,-432580.000000
10:01:09.154,-648026.000000,-552011.000000,-440849.000000,677.000000,-415961.000000,-297762.000000,-196241.000000,-480599.000000,-676.000000,-432528.000000
10:01:09.254,-648043.000000,-551833.000000,-440824.000000,712.000000,-415968.000000,-297745.000000,-196008.000000,-480469.000000,-634.000000,-432427.000000
10:01:09.355,-647971.000000,-551585.000000,-440798.000000,718.000000,-416021.000000,-297809.000000,-195749.000000,-480255.000000,-652.000000,-432357.000000
10:01:09.445,-647956.000000,-551341.000000,-440761.000000,714.000000,-416068.000000,-297813.000000,-195576.000000,-480046.000000,-691.000000,-432255.000000
10:01:09.544,-648007.000000,-551140.000000,-440762.000000,670.000000,-416175.000000,-297781.000000,-195515.000000,-479789.000000,-698.000000,-432143.000000
10:01:09.646,-648029.000000,-550948.000000,-440702.000000,686.000000,-416247.000000,-297802.000000,-195686.000000,-479529.000000,-706.000000,-432068.000000
10:01:09.736,-648094.000000,-550839.000000,-440719.000000,756.000000,-416356.000000,-297828.000000,-195965.000000,-479227.000000,-760.000000,-431994.000000
10:01:09.835,-648245.000000,-550814.000000,-440689.000000,716.000000,-416544.000000,-297822.000000,-196498.000000,-478854.000000,-755.000000,-431948.000000
10:01:09.936,-648301.000000,-550826.000000,-440693.000000,690.000000,-416709.000000,-297778.000000,-197025.000000,-478746.000000,-749.000000,-431933.000000
10:01:10.034,-648336.000000,-550866.000000,-440711.000000,704.000000,-416849.000000,-297716.000000,-197406.000000,-478619.000000,-685.000000,-431821.000000
10:01:10.125,-648334.000000,-550940.000000,-440685.000000,712.000000,-416887.000000,-297669.000000,-197738.000000,-478564.000000,-677.000000,-431806.000000
10:01:10.226,-648419.000000,-551003.000000,-440671.000000,738.000000,-416888.000000,-297546.000000,-198017.000000,-478517.000000,-740.000000,-431873.000000
10:01:10.324,-648462.000000,-551019.000000,-440705.000000,740.000000,-416895.000000,-297436.000000,-198202.000000,-478470.000000,-750.000000,-432045.000000
10:01:10.415,-648443.000000,-551005.000000,-440669.000000,717.000000,-416780.000000,-297289.000000,-198275.000000,-478417.000000,-723.000000,-432160.000000
10:01:10.516,-648437.000000,-551042.000000,-440682.000000,739.000000,-416660.000000,-297002.000000,-198263.000000,-478413.000000,-735.000000,-432162.000000
10:01:10.615,-648440.000000,-551065.000000,-440718.000000,770.000000,-416548.000000,-296936.000000,-198211.000000,-478509.000000,-734.000000,-432148.000000
10:01:10.715,-648424.000000,-551059.000000,-440748.000000,728.000000,-416455.000000,-296820.000000,-198119.000000,-478562.000000,-767.000000,-432182.000000
10:01:10.804,-648365.000000,-551227.000000,-440745.000000,708.000000,-416407.000000,-296804.000000,-198046.000000,-478605.000000,-774.000000,-432111.000000
10:01:10.905,-648264.000000,-551275.000000,-440689.000000,687.000000,-416356.000000,-296799.000000,-197862.000000,-478672.000000,-775.000000,-432064.000000
10:01:11.005,-648023.000000,-551390.000000,-440651.000000,723.000000,-416327.000000,-296823.000000,-197736.000000,-478763.000000,-750.000000,-432079.000000
10:01:11.096,-647788.000000,-551484.000000,-440648.000000,689.000000,-416268.000000,-296977.000000,-197596.000000,-478848.000000,-705.000000,-432108.000000
10:01:11.195,-647565.000000,-551501.000000,-440664.000000,697.000000,-416173.000000,-297141.000000,-197385.000000,-478903.000000,-733.000000,-432113.000000
10:01:11.295,-647383.000000,-551471.000000,-440611.000000,685.000000,-416001.000000,-297266.000000,-197274.000000,-478953.000000,-760.000000,-432024.000000
10:01:11.395,-647270.000000,-551424.000000,-440658.000000,674.000000,-415818.000000,-297366.000000,-197192.000000,-479035.000000,-769.000000,-431921.000000
10:01:11.485,-647265.000000,-551347.000000,-440699.000000,703.000000,-415591.000000,-297439.000000,-197131.000000,-479061.000000,-721.000000,-431910.000000
10:01:11.586,-647161.000000,-551262.000000,-440651.000000,706.000000,-415328.000000,-297519.000000,-197135.000000,-479026.000000,-689.000000,-431944.000000
10:01:11.686,-647094.000000,-551119.000000,-440672.000000,648.000000,-415084.000000,-297703.000000,-197123.000000,-478998.000000,-684.000000,-431933.000000
10:01:11.776,-647127.000000,-550989.000000,-440672.000000,685.000000,-414801.000000,-297686.000000,-197109.000000,-478956.000000,-661.000000,-431944.000000
10:01:11.876,-647205.000000,-550958.000000,-440669.000000,729.000000,-414546.000000,-297699.000000,-197082.000000,-478876.000000,-625.000000,-431974.000000
10:01:11.975,-647260.000000,-551013.000000,-440638.000000,729.000000,-414358.000000,-297760.000000,-197090.000000,-478791.000000,-718.000000,-431964.000000
10:01:12.076,-647285.000000,-551121.000000,-440631.000000,678.000000,-414283.000000,-297782.000000,-197025.000000,-478739.000000,-719.000000,-431942.000000
10:01:12.165,-647383.000000,-551173.000000,-440633.000000,652.000000,-414177.000000,-297709.000000,-196966.000000,-478703.000000,-704.000000,-431876.000000
10:01:12.266,-647470.000000,-551286.000000,-440585.000000,661.000000,-414217.000000,-297601.000000,-196865.000000,-478681.000000,-695.000000,-431799.000000
10:01:12.365,-647492.000000,-551407.000000,-440525.000000,688.000000,-414257.000000,-297502.000000,-196700.000000,-478664.000000,-730.000000,-431688.000000
10:01:12.465,-647515.000000,-551447.000000,-440558.000000,681.000000,-414255.000000,-297374.000000,-196530.000000,-478672.000000,-740.000000,-431559.000000
10:01:12.555,-647455.000000,-551447.000000,-440524.000000,674.000000,-414256.000000,-297246.000000,-196474.000000,-478709.000000,-721.000000,-431421.000000
10:01:12.655,-647344.000000,-551416.000000,-440483.000000,633.000000,-414208.000000,-297135.000000,-196409.000000,-478771.000000,-761.000000,-431292.000000
10:01:12.755,-647348.000000,-551425.000000,-440421.000000,632.000000,-414091.000000,-297039.000000,-196393.000000,-478805.000000,-753.000000,-431171.000000
10:01:12.845,-647295.000000,-551335.000000,-440457.000000,648.000000,-413986.000000,-296899.000000,-196411.000000,-478778.000000,-715.000000,-431074.000000
10:01:12.946,-647139.000000,-551255.000000,-440467.000000,658.000000,-413899.000000,-296644.000000,-196473.000000,-478813.000000,-715.000000,-430995.000000
10:01:13.045,-646998.000000,-551158.000000,-440442.000000,684.000000,-413804.000000,-296479.000000,-196535.000000,-478902.000000,-660.000000,-430980.000000
10:01:13.136,-646864.000000,-551148.000000,-440423.000000,683.000000,-413750.000000,-296347.000000,-196500.000000,-478974.000000,-684.000000,-430993.000000
10:01:13.235,-646745.000000,-551148.000000,-440426.000000,656.000000,-413668.000000,-296229.000000,-196500.000000,-479021.000000,-654.000000,-431012.000000
10:01:13.335,-646704.000000,-551113.000000,-440416.000000,675.000000,-413611.000000,-296139.000000,-196439.000000,-479038.000000,-647.000000,-431127.000000
10:01:13.436,-646589.000000,-551110.000000,-440437.000000,749.000000,-413636.000000,-296033.000000,-196410.000000,-479059.000000,-662.000000,-431163.000000
10:01:13.525,-646523.000000,-551085.000000,-440413.000000,670.000000,-413584.000000,-295946.000000,-196396.000000,-479068.000000,-670.000000,-431095.000000
10:01:13.626,-646466.000000,-551091.000000,-440352.000000,661.000000,-413553.000000,-295834.000000,-196360.000000,-478974.000000,-659.000000,-431105.000000
10:01:13.726,-646429.000000,-551091.000000,-440314.000000,705.000000,-413580.000000,-295753.000000,-196348.000000,-478880.000000,-665.000000,-431256.000000
10:01:13.825,-646373.000000,-551087.000000,-440283.000000,717.000000,-413600.000000,-295674.000000,-196392.000000,-478768.000000,-674.000000,-431335.000000
10:01:13.915,-646358.000000,-551052.000000,-440269.000000,674.000000,-413652.000000,-295585.000000,-196404.000000,-478675.000000,-678.000000,-431305.000000
10:01:14.015,-646397.000000,-550947.000000,-440272.000000,630.000000,-413727.000000,-295509.000000,-196451.000000,-478609.000000,-675.000000,-431273.000000
10:01:14.115,-646332.000000,-550807.000000,-440279.000000,658.000000,-413767.000000,-295426.000000,-196597.000000,-478547.000000,-692.000000,-431335.000000
10:01:14.215,-646292.000000,-550739.000000,-440250.000000,695.000000,-413921.000000,-295226.000000,-196750.000000,-478514.000000,-629.000000,-431379.000000
10:01:14.305,-646315.000000,-550703.000000,-440259.000000,774.000000,-414059.000000,-295236.000000,-196844.000000,-478425.000000,-610.000000,-431396.000000
10:01:14.405,-646339.000000,-550639.000000,-440257.000000,778.000000,-414210.000000,-295265.000000,-196880.000000,-478256.000000,-649.000000,-431397.000000
10:01:14.505,-646337.000000,-550544.000000,-440233.000000,733.000000,-414266.000000,-295230.000000,-196866.000000,-478157.000000,-641.000000,-431433.000000
10:01:14.596,-646289.000000,-550427.000000,-440255.000000,693.000000,-414340.000000,-295215.000000,-196899.000000,-478056.000000,-673.000000,-431443.000000
10:01:14.694,-646155.000000,-550291.000000,-440313.000000,697.000000,-414447.000000,-295301.000000,-196978.000000,-477978.000000,-691.000000,-431486.000000
10:01:14.796,-645996.000000,-550208.000000,-440342.000000,713.000000,-414440.000000,-295353.000000,-197026.000000,-477979.000000,-602.000000,-431518.000000
10:01:14.894,-645958.000000,-550277.000000,-440329.000000,724.000000,-414395.000000,-295378.000000,-197067.000000,-477975.000000,-604.000000,-431515.000000
10:01:14.985,-645879.000000,-550299.000000,-440296.000000,711.000000,-414357.000000,-295448.000000,-197044.000000,-477943.000000,-654.000000,-431438.000000
10:01:15.086,-645739.000000,-550260.000000,-440293.000000,721.000000,-414278.000000,-295557.000000,-197019.000000,-477906.000000,-637.000000,-431436.000000
10:01:15.185,-645522.000000,-550223.000000,-440348.000000,706.000000,-414208.000000,-295677.000000,-196940.000000,-477963.000000,-618.000000,-431493.000000
10:01:15.275,-645416.000000,-550181.000000,-440360.000000,703.000000,-414132.000000,-295788.000000,-196868.000000,-478016.000000,-622.000000,-431481.000000
10:01:15.376,-645351.000000,-550202.000000,-440325.000000,659.000000,-414024.000000,-295968.000000,-196799.000000,-478082.000000,-640.000000,-431493.000000
10:01:15.475,-645359.000000,-550184.000000,-440328.000000,717.000000,-413970.000000,-296013.000000,-196762.000000,-478102.000000,-667.000000,-431403.000000
10:01:15.576,-645308.000000,-550181.000000,-440309.000000,739.000000,-414021.000000,-296034.000000,-196729.000000,-478147.000000,-614.000000,-431376.000000
10:01:15.666,-645329.000000,-550170.000000,-440337.000000,735.000000,-413999.000000,-296075.000000,-196779.000000,-478226.000000,-618.000000,-431354.000000
10:01:15.765,-645293.000000,-550202.000000,-440352.000000,744.000000,-413854.000000,-296102.000000,-196816.000000,-478276.000000,-668.000000,-431331.000000
10:01:15.866,-645300.000000,-550309.000000,-440341.000000,689.000000,-413750.000000,-296101.000000,-196842.000000,-478314.000000,-679.000000,-431339.000000
10:01:15.956,-645294.000000,-550349.000000,-440319.000000,671.000000,-413728.000000,-295942.000000,-196895.000000,-478356.000000,-654.000000,-431402.000000
