Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:01:55.390,17974.000000,-1072729.000000,-125561.000000,2049.000000,-251112.000000,-368514.000000,-401982.000000,9226.000000,-1626.000000,-664552.000000
10:01:55.489,17955.000000,-1072995.000000,-125576.000000,2040.000000,-254972.000000,-368841.000000,-401823.000000,9243.000000,-1593.000000,-664978.000000
10:01:55.590,17997.000000,-1072722.000000,-125589.000000,2037.000000,-253242.000000,-366659.000000,-401065.000000,9216.000000,-1564.000000,-665245.000000
10:01:55.689,17963.000000,-1072243.000000,-125787.000000,2023.000000,-252712.000000,-367045.000000,-400901.000000,9150.000000,-1574.000000,-665110.000000
10:01:55.779,17964.000000,-1071894.000000,-125877.000000,2081.000000,-252648.000000,-367032.000000,-401133.000000,9170.000000,-1607.000000,-665092.000000
10:01:55.880,17959.000000,-1071443.000000,-125708.000000,2084.000000,-253466.000000,-367165.000000,-401303.000000,9222.000000,-1571.000000,-664998.000000
10:01:55.979,17986.000000,-1071092.000000,-125757.000000,2019.000000,-253944.000000,-367808.000000,-401636.000000,9240.000000,-1608.000000,-664757.000000
10:01:56.070,18006.000000,-1071256.000000,-125901.000000,1988.000000,-255800.000000,-369783.000000,-401540.000000,9229.000000,-1593.000000,-664649.000000
10:01:56.169,17977.000000,-1071019.000000,-125944.000000,2046.000000,-256611.000000,-366962.000000,-401629.000000,9233.000000,-1589.000000,-665262.000000
10:01:56.270,18003.000000,-1070687.000000,-126074.000000,2045.000000,-254352.000000,-365719.000000,-401268.000000,9233.000000,-1583.000000,-665350.000000
10:01:56.361,17988.000000,-1070728.000000,-126184.000000,2046.000000,-251508.000000,-366485.000000,-401340.000000,9256.000000,-1550.000000,-665005.000000
10:01:56.460,17960.000000,-1071082.000000,-126057.000000,2050.000000,-253451.000000,-366975.000000,-402261.000000,9232.000000,-1568.000000,-664583.000000
10:01:56.560,17954.000000,-1070523.000000,-125994.000000,2060.000000,-253412.000000,-366717.000000,-400850.000000,9221.000000,-1540.000000,-664710.000000
10:01:56.659,17939.000000,-1070389.000000,-126072.000000,2066.000000,-257145.000000,-367999.000000,-400099.000000,9247.000000,-1522.000000,-664490.000000
10:01:56.749,17983.000000,-1070793.000000,-125901.000000,2038.000000,-255980.000000,-368184.000000,-401379.000000,9256.000000,-1560.000000,-663772.000000
10:01:56.849,18022.000000,-1069983.000000,-125808.000000,2032.000000,-252052.000000,-367493.000000,-402027.000000,9263.000000,-1573.000000,-663633.000000
10:01:56.950,18012.000000,-1069882.000000,-125745.000000,2050.000000,-249283.000000,-366778.000000,-400553.000000,9269.000000,-1589.000000,-663195.000000
10:01:57.050,17970.000000,-1069739.000000,-125608.000000,2058.000000,-250007.000000,-368451.000000,-402489.000000,9230.000000,-1640.000000,-662514.000000
10:01:57.141,17923.000000,-1069545.000000,-125554.000000,2028.000000,-247934.000000,-365265.000000,-399998.000000,9227.000000,-1588.000000,-663433.000000
10:01:57.241,17924.000000,-1069960.000000,-125636.000000,1977.000000,-249740.000000,-364759.000000,-399595.000000,9249.000000,-1549.000000,-663377.000000
10:01:57.340,17957.000000,-1070082.000000,-125512.000000,2061.000000,-252892.000000,-364261.000000,-400254.000000,9217.000000,-1560.000000,-663416.000000
10:01:57.429,17933.000000,-1070129.000000,-125467.000000,2126.000000,-254546.000000,-365521.000000,-399844.000000,9207.000000,-1568.000000,-663642.000000
10:01:57.529,17919.000000,-1070170.000000,-125575.000000,2059.000000,-253489.000000,-366773.000000,-400164.000000,9191.000000,-1547.000000,-663489.000000
10:01:57.629,17982.000000,-1070060.000000,-125602.000000,2055.000000,-252503.000000,-365749.000000,-400938.000000,9231.000000,-1512.000000,-663111.000000
10:01:57.721,17987.000000,-1070596.000000,-125744.000000,2018.000000,-252918.000000,-365912.000000,-400805.000000,9189.000000,-1490.000000,-663339.000000
10:01:57.820,17950.000000,-1070215.000000,-125568.000000,2008.000000,-253672.000000,-366650.000000,-401597.000000,9186.000000,-1518.000000,-663186.000000
10:01:57.920,17952.000000,-1070101.000000,-125458.000000,1962.000000,-252310.000000,-367797.000000,-400733.000000,9216.000000,-1529.000000,-663016.000000
10:01:58.021,17938.000000,-1070153.000000,-125506.000000,2023.000000,-253143.000000,-367014.000000,-399915.000000,9279.000000,-1532.000000,-663391.000000
10:01:58.109,18020.000000,-1070343.000000,-125724.000000,2007.000000,-254736.000000,-368002.000000,-399504.000000,9296.000000,-1613.000000,-663450.000000
10:01:58.211,18020.000000,-1070830.000000,-125795.000000,2044.000000,-259651.000000,-371105.000000,-402233.000000,9273.000000,-1596.000000,-663143.000000
10:01:58.309,18017.000000,-1070811.000000,-125748.000000,2051.000000,-259397.000000,-370117.000000,-400598.000000,9210.000000,-1533.000000,-663410.000000
10:01:58.411,18023.000000,-1070536.000000,-125621.000000,2006.000000,-250871.000000,-368149.000000,-401213.000000,9226.000000,-1555.000000,-662775.000000
10:01:58.500,18022.000000,-1070389.000000,-125616.000000,2019.000000,-249607.000000,-367027.000000,-400414.000000,9265.000000,-1583.000000,-662725.000000
10:01:58.601,18033.000000,-1070315.000000,-125604.000000,2081.000000,-252540.000000,-367291.000000,-400356.000000,9198.000000,-1535.000000,-663280.000000
10:01:58.700,18012.000000,-1070553.000000,-125562.000000,2015.000000,-252418.000000,-367437.000000,-400743.000000,9172.000000,-1563.000000,-663405.000000
10:01:58.790,17988.000000,-1070911.000000,-125691.000000,2048.000000,-254648.000000,-367705.000000,-401088.000000,9223.000000,-1550.000000,-663429.000000
10:01:58.889,17981.000000,-1070788.000000,-125768.000000,2055.000000,-256371.000000,-367921.000000,-402016.000000,9193.000000,-1560.000000,-663330.000000
10:01:58.990,17941.000000,-1070748.000000,-125741.000000,1990.000000,-254651.000000,-366239.000000,-400214.000000,9193.000000,-1565.000000,-663378.000000
10:01:59.090,17919.000000,-1070846.000000,-125657.000000,1999.000000,-255059.000000,-364242.000000,-400718.000000,9221.000000,-1591.000000,-663828.000000
10:01:59.179,17948.000000,-1070689.000000,-125626.000000,2027.000000,-253202.000000,-366124.000000,-400812.000000,9210.000000,-1559.000000,-663539.000000
10:01:59.280,17933.000000,-1070717.000000,-125826.000000,2017.000000,-252173.000000,-367457.000000,-400632.000000,9217.000000,-1502.000000,-662953.000000
10:01:59.379,17914.000000,-1071031.000000,-125987.000000,1983.000000,-255831.000000,-367726.000000,-399929.000000,9229.000000,-1597.000000,-663163.000000
10:01:59.479,17996.000000,-1070980.000000,-125952.000000,2013.000000,-254603.000000,-367517.000000,-399941.000000,9254.000000,-1594.000000,-663997.000000
10:01:59.570,17960.000000,-1070542.000000,-125845.000000,1995.000000,-255739.000000,-367634.000000,-400349.000000,9218.000000,-1623.000000,-663943.000000
10:01:59.669,17938.000000,-1070646.000000,-125883.000000,2004.000000,-254388.000000,-365330.000000,-400808.000000,9192.000000,-1645.000000,-663743.000000
10:01:59.770,17984.000000,-1070052.000000,-125875.000000,2072.000000,-251582.000000,-365525.000000,-401103.000000,9211.000000,-1584.000000,-662858.000000
10:01:59.859,17968.000000,-1069812.000000,-125929.000000,2092.000000,-252039.000000,-366739.000000,-400435.000000,9246.000000,-1556.000000,-662778.000000
10:01:59.961,17946.000000,-1069808.000000,-125816.000000,2019.000000,-252530.000000,-367161.000000,-399594.000000,9234.000000,-1573.000000,-663184.000000
10:02:00.060,17976.000000,-1069999.000000,-125889.000000,1980.000000,-253991.000000,-368465.000000,-401565.000000,9192.000000,-1577.000000,-663269.000000
10:02:00.160,17998.000000,-1070213.000000,-125953.000000,2037.000000,-257134.000000,-368916.000000,-402723.000000,9250.000000,-1572.000000,-663038.000000
10:02:00.251,17984.000000,-1070095.000000,-125928.000000,2092.000000,-256368.000000,-367352.000000,-401236.000000,9233.000000,-1553.000000,-662909.000000
10:02:00.350,18021.000000,-1070187.000000,-126099.000000,2133.000000,-256498.000000,-368946.000000,-400825.000000,9225.000000,-1578.000000,-662854.000000
10:02:00.451,18014.000000,-1070621.000000,-126167.000000,2036.000000,-259708.000000,-371602.000000,-402537.000000,9213.000000,-1566.000000,-662714.000000
10:02:00.540,18017.000000,-1070795.000000,-126094.000000,2004.000000,-263505.000000,-371169.000000,-402663.000000,9194.000000,-1524.000000,-662654.000000
10:02:00.640,18048.000000,-1070639.000000,-126209.000000,2078.000000,-264305.000000,-370653.000000,-401626.000000,9231.000000,-1531.000000,-663216.000000
10:02:00.740,18020.000000,-1070780.000000,-126327.000000,2072.000000,-263710.000000,-371951.000000,-402583.000000,9217.000000,-1575.000000,-663256.000000
10:02:00.830,17990.000000,-1070549.000000,-126301.000000,2079.000000,-260981.000000,-369493.000000,-401918.000000,9197.000000,-1548.000000,-662732.000000
10:02:00.930,18008.000000,-1070300.000000,-126118.000000,2085.000000,-258200.000000,-369361.000000,-402217.000000,9222.000000,-1557.000000,-662781.000000
10:02:01.031,18025.000000,-1070438.000000,-126241.000000,2059.000000,-257364.000000,-369878.000000,-401756.000000,9242.000000,-1535.000000,-662164.000000
10:02:01.131,17954.000000,-1070602.000000,-126426.000000,2032.000000,-260177.000000,-367949.000000,-400675.000000,9195.000000,-1523.000000,-662211.000000
10:02:01.220,17895.000000,-1070807.000000,-126347.000000,2036.000000,-263434.000000,-369511.000000,-400304.000000,9194.000000,-1540.000000,-662557.000000
10:02:01.320,17907.000000,-1070487.000000,-126124.000000,2043.000000,-264303.000000,-369766.000000,-400848.000000,9239.000000,-1527.000000,-662754.000000
10:02:01.420,17995.000000,-1070116.000000,-126259.000000,2055.000000,-261855.000000,-368416.000000,-401202.000000,9251.000000,-1593.000000,-662462.000000
10:02:01.509,17987.000000,-1070045.000000,-126150.000000,2088.000000,-259486.000000,-367981.000000,-400012.000000,9221.000000,-1572.000000,-662424.000000
10:02:01.610,17981.000000,-1069948.000000,-126073.000000,2041.000000,-256877.000000,-367458.000000,-399168.000000,9211.000000,-1531.000000,-662434.000000
10:02:01.710,17956.000000,-1069699.000000,-126091.000000,2009.000000,-252934.000000,-367651.000000,-400498.000000,9212.000000,-1541.000000,-662002.000000
10:02:01.809,17996.000000,-1069662.000000,-126171.000000,2026.000000,-251959.000000,-367478.000000,-400095.000000,9227.000000,-1603.000000,-661276.000000
10:02:01.900,17961.000000,-1069926.000000,-126155.000000,2036.000000,-257938.000000,-368614.000000,-399961.000000,9182.000000,-1561.000000,-661271.000000
10:02:02.000,18015.000000,-1069890.000000,-126255.000000,2054.000000,-259316.000000,-367882.000000,-400064.000000,9243.000000,-1537.000000,-661544.000000
10:02:02.100,17972.000000,-1070143.000000,-126345.000000,2112.000000,-258114.000000,-369687.000000,-399668.000000,9195.000000,-1562.000000,-661354.000000
10:02:02.191,17987.000000,-1070127.000000,-126225.000000,2091.000000,-257239.000000,-370399.000000,-399671.000000,9158.000000,-1581.000000,-660940.000000
10:02:02.290,17983.000000,-1069646.000000,-126264.000000,2024.000000,-255168.000000,-367540.000000,-399881.000000,9236.000000,-1578.000000,-661100.000000
10:02:02.391,17955.000000,-1069651.000000,-126169.000000,2071.000000,-252855.000000,-367279.000000,-401429.000000,9210.000000,-1563.000000,-661006.000000
10:02:02.489,17908.000000,-1069616.000000,-126192.000000,2071.000000,-255221.000000,-367800.000000,-401209.000000,9162.000000,-1497.000000,-661011.000000
10:02:02.580,17933.000000,-1069200.000000,-126415.000000,2065.000000,-254822.000000,-367490.000000,-399863.000000,9194.000000,-1538.000000,-661030.000000
10:02:02.680,17945.000000,-1069114.000000,-126615.000000,2035.000000,-254276.000000,-366440.000000,-399628.000000,9235.000000,-1579.000000,-661373.000000
10:02:02.780,17976.000000,-1068534.000000,-126561.000000,2046.000000,-254969.000000,-366578.000000,-400126.000000,9184.000000,-1594.000000,-661109.000000
10:02:02.871,18047.000000,-1068401.000000,-126646.000000,2114.000000,-252408.000000,-366411.000000,-401004.000000,9182.000000,-1554.000000,-660578.000000
10:02:02.970,17996.000000,-1068370.000000,-126614.000000,2087.000000,-250699.000000,-366858.000000,-401076.000000,9182.000000,-1526.000000,-660651.000000
10:02:03.070,17940.000000,-1068194.000000,-126604.000000,2080.000000,-253169.000000,-367266.000000,-399461.000000,9202.000000,-1524.000000,-661100.000000
10:02:03.169,17968.000000,-1068012.000000,-126316.000000,2055.000000,-253581.000000,-366363.000000,-398939.000000,9234.000000,-1511.000000,-661245.000000
10:02:03.259,17954.000000,-1067688.000000,-126125.000000,2000.000000,-253779.000000,-367002.000000,-401072.000000,9220.000000,-1523.000000,-660690.000000
10:02:03.360,17953.000000,-1067708.000000,-126250.000000,1983.000000,-252618.000000,-368465.000000,-402225.000000,9219.000000,-1564.000000,-661155.000000
10:02:03.460,17954.000000,-1067870.000000,-126312.000000,2055.000000,-257678.000000,-367567.000000,-400879.000000,9223.000000,-1603.000000,-662105.000000
10:02:03.559,17958.000000,-1067976.000000,-126303.000000,2063.000000,-259148.000000,-366607.000000,-401599.000000,9219.000000,-1614.000000,-661896.000000
10:02:03.650,17974.000000,-1067963.000000,-126428.000000,2078.000000,-255945.000000,-366964.000000,-401890.000000,9233.000000,-1595.000000,-661780.000000
10:02:03.750,17944.000000,-1068237.000000,-126583.000000,2105.000000,-257821.000000,-368637.000000,-402489.000000,9227.000000,-1545.000000,-661974.000000
10:02:03.851,17951.000000,-1068065.000000,-126587.000000,2075.000000,-258045.000000,-367993.000000,-401907.000000,9196.000000,-1556.000000,-662326.000000
10:02:03.939,17987.000000,-1067915.000000,-126505.000000,2041.000000,-255785.000000,-367184.000000,-400899.000000,9161.000000,-1545.000000,-662564.000000
10:02:04.039,17978.000000,-1068187.000000,-126654.000000,2048.000000,-255587.000000,-366506.000000,-401161.000000,9171.000000,-1538.000000,-662531.000000
10:02:04.140,17984.000000,-1068502.000000,-126625.000000,2054.000000,-255091.000000,-365325.000000,-401318.000000,9212.000000,-1532.000000,-662393.000000
10:02:04.231,17963.000000,-1068606.000000,-126477.000000,2081.000000,-253570.000000,-366339.000000,-401764.000000,9241.000000,-1559.000000,-662115.000000
10:02:04.331,17939.000000,-1068509.000000,-126442.000000,2046.000000,-256728.000000,-368068.000000,-401786.000000,9235.000000,-1588.000000,-662413.000000
10:02:04.430,17949.000000,-1068739.000000,-126606.000000,2041.000000,-257494.000000,-367903.000000,-401174.000000,9222.000000,-1590.000000,-662358.000000
10:02:04.530,18003.000000,-1068805.000000,-126415.000000,2049.000000,-251593.000000,-367138.000000,-400303.000000,9230.000000,-1602.000000,-662164.000000
10:02:04.620,17994.000000,-1068529.000000,-126356.000000,2025.000000,-250794.000000,-366503.000000,-399282.000000,9249.000000,-1633.000000,-662518.000000
10:02:04.719,17979.000000,-1068392.000000,-126259.000000,2029.000000,-251410.000000,-365705.000000,-398096.000000,9232.000000,-1560.000000,-662376.000000
10:02:04.819,17970.000000,-1068607.000000,-126213.000000,2004.000000,-252665.000000,-365856.000000,-400050.000000,9213.000000,-1490.000000,-661954.000000
10:02:04.920,17992.000000,-1068868.000000,-126176.000000,2012.000000,-252989.000000,-367713.000000,-401905.000000,9218.000000,-1558.000000,-661456.000000
10:02:05.009,18066.000000,-1068673.000000,-126257.000000,2008.000000,-252760.000000,-366880.000000,-399814.000000,9242.000000,-1609.000000,-662063.000000
10:02:05.110,18038.000000,-1068776.000000,-126295.000000,2009.000000,-251417.000000,-367010.000000,-397345.000000,9287.000000,-1635.000000,-661783.000000
10:02:05.211,17988.000000,-1069297.000000,-126501.000000,2045.000000,-253594.000000,-368055.000000,-399585.000000,9245.000000,-1637.000000,-661328.000000
10:02:05.300,18003.000000,-1069613.000000,-126381.000000,2060.000000,-256365.000000,-367597.000000,-401663.000000,9218.000000,-1618.000000,-661435.000000
10:02:05.399,17968.000000,-1069276.000000,-126303.000000,2017.000000,-253359.000000,-365309.000000,-401591.000000,9204.000000,-1580.000000,-661921.000000
10:02:05.500,17989.000000,-1069072.000000,-126250.000000,2057.000000,-254169.000000,-365920.000000,-399892.000000,9185.000000,-1581.000000,-662186.000000
10:02:05.600,18027.000000,-1068929.000000,-126385.000000,2091.000000,-253685.000000,-365366.000000,-400541.000000,9215.000000,-1560.000000,-661905.000000
10:02:05.690,18042.000000,-1068933.000000,-126144.000000,2031.000000,-250768.000000,-365987.000000,-401384.000000,9238.000000,-1560.000000,-661720.000000
10:02:05.790,18003.000000,-1069097.000000,-126355.000000,2045.000000,-252434.000000,-366952.000000,-400618.000000,9231.000000,-1531.000000,-662317.000000
10:02:05.890,17999.000000,-1069580.000000,-126398.000000,2034.000000,-253745.000000,-367548.000000,-400538.000000,9239.000000,-1555.000000,-662243.000000
10:02:05.981,17973.000000,-1069748.000000,-126629.000000,2024.000000,-256024.000000,-369017.000000,-400862.000000,9209.000000,-1562.000000,-662012.000000
10:02:06.080,18008.000000,-1069377.000000,-126469.000000,2041.000000,-254684.000000,-368303.000000,-399499.000000,9167.000000,-1576.000000,-662107.000000
10:02:06.179,17991.000000,-1069487.000000,-126626.000000,2093.000000,-252457.000000,-366637.000000,-400502.000000,9204.000000,-1579.000000,-662203.000000
10:02:06.280,17987.000000,-1069486.000000,-126513.000000,2091.000000,-254255.000000,-367537.000000,-399942.000000,9208.000000,-1553.000000,-662486.000000
10:02:06.370,17977.000000,-1069504.000000,-126596.000000,2051.000000,-255288.000000,-367865.000000,-401135.000000,9212.000000,-1573.000000,-662023.000000
10:02:06.469,17963.000000,-1069690.000000,-126502.000000,2051.000000,-256296.000000,-367610.000000,-399805.000000,9236.000000,-1533.000000,-662332.000000
10:02:06.570,17945.000000,-1069743.000000,-126450.000000,2097.000000,-255621.000000,-368071.000000,-400403.000000,9262.000000,-1531.000000,-662432.000000
10:02:06.661,17907.000000,-1069391.000000,-126300.000000,2095.000000,-254742.000000,-367556.000000,-400543.000000,9226.000000,-1519.000000,-662536.000000
10:02:06.759,17949.000000,-1069137.000000,-126488.000000,2049.000000,-255112.000000,-367284.000000,-399859.000000,9213.000000,-1520.000000,-662910.000000
10:02:06.860,18019.000000,-1069837.000000,-126684.000000,2103.000000,-257831.000000,-366849.000000,-399164.000000,9239.000000,-1525.000000,-663147.000000
10:02:06.960,17983.000000,-1069948.000000,-126825.000000,2078.000000,-257226.000000,-367173.000000,-399496.000000,9261.000000,-1598.000000,-663076.000000
10:02:07.049,17933.000000,-1070089.000000,-126720.000000,2037.000000,-259087.000000,-368210.000000,-399921.000000,9235.000000,-1569.000000,-662945.000000
10:02:07.150,17953.000000,-1070162.000000,-126587.000000,2054.000000,-257264.000000,-369100.000000,-401013.000000,9226.000000,-1564.000000,-662562.000000
10:02:07.250,17993.000000,-1070003.000000,-126604.000000,2069.000000,-255050.000000,-369220.000000,-400862.000000,9226.000000,-1608.000000,-662646.000000
10:02:07.340,17979.000000,-1069834.000000,-126490.000000,2070.000000,-253813.000000,-370167.000000,-401381.000000,9201.000000,-1607.000000,-662861.000000
10:02:07.441,17920.000000,-1069991.000000,-126691.000000,2054.000000,-256239.000000,-369589.000000,-401446.000000,9232.000000,-1589.000000,-662992.000000
10:02:07.540,17968.000000,-1069997.000000,-126807.000000,2025.000000,-255958.000000,-370321.000000,-402067.000000,9217.000000,-1588.000000,-662526.000000
10:02:07.640,17979.000000,-1070074.000000,-126800.000000,2033.000000,-255798.000000,-370290.000000,-402672.000000,9188.000000,-1589.000000,-662252.000000
10:02:07.731,17985.000000,-1069923.000000,-126682.000000,2069.000000,-256052.000000,-369173.000000,-401835.000000,9167.000000,-1603.000000,-661940.000000
10:02:07.829,17936.000000,-1069593.000000,-126563.000000,2033.000000,-254445.000000,-368764.000000,-402291.000000,9187.000000,-1573.000000,-661903.000000
10:02:07.929,17933.000000,-1069432.000000,-126477.000000,2038.000000,-252330.000000,-368216.000000,-400581.000000,9227.000000,-1535.000000,-662167.000000
10:02:08.020,17979.000000,-1069330.000000,-126570.000000,2034.000000,-257872.000000,-368175.000000,-399143.000000,9181.000000,-1601.000000,-662691.000000
10:02:08.120,17985.000000,-1069197.000000,-126639.000000,2003.000000,-258423.000000,-369117.000000,-399221.000000,9180.000000,-1591.000000,-662996.000000
10:02:08.219,17996.000000,-1068978.000000,-126727.000000,2016.000000,-255741.000000,-369512.000000,-399485.000000,9236.000000,-1599.000000,-662796.000000
10:02:08.320,17994.000000,-1068943.000000,-126816.000000,2043.000000,-253996.000000,-368403.000000,-399859.000000,9221.000000,-1594.000000,-661965.000000
10:02:08.410,17964.000000,-1069072.000000,-126804.000000,2086.000000,-253194.000000,-365897.000000,-399940.000000,9188.000000,-1575.000000,-661535.000000
10:02:08.510,18004.000000,-1068781.000000,-126784.000000,2011.000000,-254028.000000,-366467.000000,-399536.000000,9208.000000,-1566.000000,-661566.000000
10:02:08.610,17992.000000,-1068617.000000,-126935.000000,1989.000000,-255859.000000,-368160.000000,-399120.000000,9214.000000,-1609.000000,-661561.000000
10:02:08.710,17954.000000,-1068697.000000,-126920.000000,1984.000000,-254170.000000,-367463.000000,-398551.000000,9189.000000,-1639.000000,-661361.000000
10:02:08.799,17960.000000,-1068411.000000,-126884.000000,2005.000000,-253602.000000,-367553.000000,-398963.000000,9202.000000,-1615.000000,-661019.000000
10:02:08.900,17981.000000,-1067961.000000,-126836.000000,1992.000000,-254221.000000,-368433.000000,-399645.000000,9228.000000,-1649.000000,-660900.000000
10:02:09.001,18027.000000,-1067919.000000,-126958.000000,2031.000000,-254379.000000,-369037.000000,-400159.000000,9229.000000,-1701.000000,-660758.000000
10:02:09.090,18013.000000,-1068143.000000,-127253.000000,1999.000000,-252215.000000,-367356.000000,-401369.000000,9277.000000,-1722.000000,-660526.000000
10:02:09.190,18037.000000,-1068253.000000,-127473.000000,2024.000000,-251477.000000,-366472.000000,-400906.000000,9241.000000,-1673.000000,-660483.000000
10:02:09.291,18022.000000,-1067931.000000,-127051.000000,2054.000000,-251814.000000,-365906.000000,-399727.000000,9195.000000,-1540.000000,-660519.000000
10:02:09.391,17995.000000,-1067491.000000,-126869.000000,2116.000000,-250860.000000,-366228.000000,-400187.000000,9244.000000,-1584.000000,-660497.000000
10:02:09.480,17982.000000,-1067371.000000,-126785.000000,2052.000000,-249970.000000,-366902.000000,-399423.000000,9235.000000,-1626.000000,-660532.000000
10:02:09.580,17988.000000,-1067560.000000,-126709.000000,2061.000000,-250699.000000,-365579.000000,-398914.000000,9216.000000,-1576.000000,-660575.000000
10:02:09.681,17951.000000,-1067604.000000,-126678.000000,2063.000000,-247884.000000,-365087.000000,-400211.000000,9209.000000,-1551.000000,-660436.000000
10:02:09.771,17968.000000,-1067444.000000,-126735.000000,2029.000000,-252533.000000,-366289.000000,-400476.000000,9203.000000,-1566.000000,-660671.000000
10:02:09.870,17988.000000,-1067356.000000,-126604.000000,2037.000000,-254006.000000,-366066.000000,-400165.000000,9242.000000,-1623.000000,-660796.000000
10:02:09.970,17978.000000,-1067550.000000,-126637.000000,2012.000000,-251906.000000,-365593.000000,-399572.000000,9260.000000,-1647.000000,-660820.000000
10:02:10.061,18008.000000,-1067481.000000,-126505.000000,2001.000000,-252222.000000,-365420.000000,-399617.000000,9245.000000,-1610.000000,-660889.000000
10:02:10.159,18022.000000,-1067445.000000,-126502.000000,2061.000000,-253745.000000,-365804.000000,-398190.000000,9193.000000,-1611.000000,-661001.000000
10:02:10.259,17954.000000,-1067422.000000,-126478.000000,2081.000000,-255130.000000,-365821.000000,-399122.000000,9244.000000,-1576.000000,-661480.000000
10:02:10.360,18009.000000,-1067236.000000,-126433.000000,2101.000000,-250973.000000,-366310.000000,-401037.000000,9250.000000,-1548.000000,-661055.000000
10:02:10.449,18056.000000,-1067533.000000,-126465.000000,2050.000000,-254932.000000,-368455.000000,-402225.000000,9224.000000,-1566.000000,-660973.000000
10:02:10.549,18088.000000,-1067753.000000,-126368.000000,2032.000000,-257105.000000,-368676.000000,-401846.000000,9184.000000,-1595.000000,-661084.000000
10:02:10.650,17996.000000,-1067714.000000,-126220.000000,2077.000000,-253475.000000,-368057.000000,-401730.000000,9202.000000,-1607.000000,-660736.000000
10:02:10.750,17917.000000,-1067984.000000,-126381.000000,2050.000000,-255722.000000,-366518.000000,-400153.000000,9244.000000,-1566.000000,-661137.000000
10:02:10.840,17938.000000,-1068067.000000,-126337.000000,2024.000000,-255682.000000,-366541.000000,-400771.000000,9210.000000,-1577.000000,-661400.000000
10:02:10.940,17944.000000,-1068329.000000,-126351.000000,2084.000000,-256841.000000,-367005.000000,-400567.000000,9263.000000,-1594.000000,-661541.000000
10:02:11.040,17975.000000,-1068228.000000,-126399.000000,2056.000000,-258108.000000,-368060.000000,-398566.000000,9314.000000,-1613.000000,-661662.000000
10:02:11.130,17983.000000,-1068276.000000,-126441.000000,2073.000000,-259339.000000,-367644.000000,-398158.000000,9269.000000,-1612.000000,-662166.000000
10:02:11.229,18034.000000,-1068205.000000,-126452.000000,2062.000000,-260166.000000,-367596.000000,-398973.000000,9240.000000,-1569.000000,-662159.000000
10:02:11.329,18027.000000,-1068283.000000,-126398.000000,2096.000000,-260678.000000,-367442.000000,-400704.000000,9227.000000,-1534.000000,-662139.000000
10:02:11.429,18045.000000,-1068272.000000,-126344.000000,2080.000000,-262425.000000,-367882.000000,-401045.000000,9260.000000,-1546.000000,-662012.000000
10:02:11.519,18015.000000,-1068056.000000,-126273.000000,2053.000000,-259135.000000,-367008.000000,-400455.000000,9242.000000,-1565.000000,-661599.000000
10:02:11.620,17974.000000,-1067992.000000,-126399.000000,2043.000000,-254385.000000,-366256.000000,-400648.000000,9260.000000,-1547.000000,-660940.000000
10:02:11.720,17977.000000,-1067976.000000,-126323.000000,2064.000000,-252708.000000,-365803.000000,-399911.000000,9225.000000,-1509.000000,-660582.000000
10:02:11.810,18016.000000,-1067518.000000,-126307.000000,2058.000000,-250088.000000,-365768.000000,-399353.000000,9139.000000,-1505.000000,-660856.000000
10:02:11.909,17998.000000,-1067636.000000,-126402.000000,2080.000000,-249075.000000,-366262.000000,-399275.000000,9169.000000,-1519.000000,-660747.000000
10:02:12.009,17971.000000,-1067664.000000,-126492.000000,2059.000000,-252754.000000,-367246.000000,-398898.000000,9186.000000,-1563.000000,-661056.000000
10:02:12.111,17979.000000,-1067849.000000,-126720.000000,2039.000000,-254437.000000,-368046.000000,-398226.000000,9235.000000,-1531.000000,-661193.000000
10:02:12.199,17989.000000,-1067905.000000,-126831.000000,2061.000000,-255439.000000,-366615.000000,-398566.000000,9235.000000,-1522.000000,-661231.000000
10:02:12.299,17958.000000,-1067725.000000,-126813.000000,2048.000000,-255635.000000,-365330.000000,-397511.000000,9217.000000,-1521.000000,-661195.000000
10:02:12.400,18006.000000,-1067605.000000,-126915.000000,2035.000000,-256110.000000,-365682.000000,-398592.000000,9200.000000,-1506.000000,-661435.000000
10:02:12.499,17932.000000,-1067805.000000,-127015.000000,2056.000000,-253135.000000,-366383.000000,-400834.000000,9180.000000,-1542.000000,-660834.000000
10:02:12.589,17912.000000,-1067862.000000,-126905.000000,2068.000000,-251096.000000,-365741.000000,-400420.000000,9184.000000,-1582.000000,-660338.000000
10:02:12.689,17948.000000,-1067881.000000,-126720.000000,2054.000000,-252042.000000,-365285.000000,-399705.000000,9224.000000,-1596.000000,-660159.000000
10:02:12.790,17966.000000,-1067546.000000,-126601.000000,2068.000000,-250647.000000,-365770.000000,-400239.000000,9167.000000,-1593.000000,-660567.000000
10:02:12.880,17933.000000,-1067500.000000,-126502.000000,2030.000000,-249694.000000,-366311.000000,-400283.000000,9170.000000,-1575.000000,-660214.000000
10:02:12.980,17978.000000,-1067263.000000,-126612.000000,2045.000000,-250609.000000,-363899.000000,-398974.000000,9260.000000,-1554.000000,-660486.000000
10:02:13.080,17995.000000,-1067323.000000,-126679.000000,2053.000000,-247951.000000,-364317.000000,-398279.000000,9208.000000,-1604.000000,-660818.000000
