Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:01:23.330,-132676.000000,-1621.000000,-1254.000000,1672.000000,-3082.000000,-478962.000000,-75497.000000,-69876.000000,-909.000000,-720258.000000
10:01:23.429,-132233.000000,-1141.000000,-1259.000000,1681.000000,-3106.000000,-483211.000000,-68709.000000,-84091.000000,-861.000000,-719327.000000
10:01:23.530,-130113.000000,-1223.000000,-1295.000000,1686.000000,-3376.000000,-479444.000000,-75541.000000,-95079.000000,-876.000000,-718186.000000
10:01:23.620,-130511.000000,-1436.000000,-1267.000000,1739.000000,-3207.000000,-474653.000000,-75118.000000,-73073.000000,-886.000000,-718618.000000
10:01:23.721,-131484.000000,-1430.000000,-1247.000000,1767.000000,-3210.000000,-476412.000000,-75806.000000,-71446.000000,-842.000000,-719040.000000
10:01:23.820,-132048.000000,-1516.000000,-1260.000000,1717.000000,-3330.000000,-476219.000000,-78125.000000,-67328.000000,-797.000000,-719283.000000
10:01:23.909,-132857.000000,-1543.000000,-1250.000000,1690.000000,-3190.000000,-476514.000000,-71176.000000,-81632.000000,-797.000000,-719634.000000
10:01:24.010,-131013.000000,-2125.000000,-1231.000000,1676.000000,-3316.000000,-476304.000000,-76119.000000,-65035.000000,-847.000000,-718252.000000
10:01:24.110,-131499.000000,-2285.000000,-1214.000000,1652.000000,-3254.000000,-469558.000000,-79520.000000,-61167.000000,-902.000000,-718902.000000
10:01:24.209,-130752.000000,-1982.000000,-1258.000000,1688.000000,-3086.000000,-468469.000000,-76675.000000,-67366.000000,-874.000000,-717871.000000
10:01:24.299,-130719.000000,-1985.000000,-1314.000000,1725.000000,-3075.000000,-472987.000000,-78446.000000,-59404.000000,-861.000000,-719885.000000
10:01:24.400,-131179.000000,-1651.000000,-1279.000000,1683.000000,-3137.000000,-471650.000000,-72489.000000,-70790.000000,-898.000000,-721326.000000
10:01:24.499,-133442.000000,-1481.000000,-1247.000000,1655.000000,-3112.000000,-473821.000000,-71404.000000,-74707.000000,-885.000000,-720037.000000
10:01:24.590,-133617.000000,-1354.000000,-1254.000000,1632.000000,-3080.000000,-476488.000000,-73578.000000,-76968.000000,-865.000000,-720198.000000
10:01:24.690,-133490.000000,-1326.000000,-1280.000000,1645.000000,-3178.000000,-478193.000000,-71454.000000,-80032.000000,-837.000000,-720213.000000
10:01:24.791,-132166.000000,-1351.000000,-1261.000000,1665.000000,-3205.000000,-475727.000000,-71834.000000,-74793.000000,-860.000000,-720046.000000
10:01:24.891,-131714.000000,-1269.000000,-1268.000000,1710.000000,-3024.000000,-475548.000000,-72787.000000,-73655.000000,-826.000000,-720154.000000
10:01:24.980,-132149.000000,-1280.000000,-1217.000000,1695.000000,-2982.000000,-476045.000000,-73856.000000,-74241.000000,-849.000000,-720166.000000
10:01:25.079,-133137.000000,-1312.000000,-1207.000000,1703.000000,-2919.000000,-477163.000000,-73136.000000,-77124.000000,-860.000000,-720196.000000
10:01:25.181,-132452.000000,-1400.000000,-1255.000000,1719.000000,-3073.000000,-476642.000000,-73072.000000,-78920.000000,-817.000000,-719309.000000
10:01:25.271,-131929.000000,-1164.000000,-1214.000000,1725.000000,-3307.000000,-479376.000000,-73546.000000,-81734.000000,-857.000000,-720131.000000
10:01:25.371,-131845.000000,-1142.000000,-1176.000000,1681.000000,-3225.000000,-478595.000000,-72147.000000,-76474.000000,-861.000000,-720180.000000
10:01:25.469,-131798.000000,-1072.000000,-1183.000000,1668.000000,-2944.000000,-475867.000000,-70504.000000,-81291.000000,-824.000000,-719198.000000
10:01:25.571,-131328.000000,-1301.000000,-1213.000000,1682.000000,-2991.000000,-474981.000000,-73351.000000,-77910.000000,-819.000000,-719039.000000
10:01:25.660,-130974.000000,-1589.000000,-1180.000000,1637.000000,-3185.000000,-473090.000000,-78006.000000,-68216.000000,-854.000000,-719618.000000
10:01:25.761,-132642.000000,-1362.000000,-1178.000000,1671.000000,-3503.000000,-476676.000000,-74593.000000,-71933.000000,-828.000000,-720098.000000
10:01:25.859,-131340.000000,-1438.000000,-1238.000000,1743.000000,-3198.000000,-477643.000000,-72936.000000,-81251.000000,-830.000000,-720067.000000
10:01:25.959,-131729.000000,-1304.000000,-1252.000000,1722.000000,-3032.000000,-477436.000000,-75971.000000,-80469.000000,-835.000000,-720482.000000
10:01:26.050,-132044.000000,-1503.000000,-1240.000000,1715.000000,-2986.000000,-473851.000000,-79451.000000,-63192.000000,-839.000000,-721687.000000
10:01:26.150,-134284.000000,-1349.000000,-1216.000000,1758.000000,-2942.000000,-472746.000000,-77592.000000,-60427.000000,-787.000000,-720908.000000
10:01:26.251,-135650.000000,-1277.000000,-1196.000000,1715.000000,-2947.000000,-475833.000000,-72620.000000,-72786.000000,-865.000000,-721034.000000
10:01:26.341,-133698.000000,-1305.000000,-1228.000000,1681.000000,-2969.000000,-475881.000000,-69909.000000,-76267.000000,-891.000000,-721416.000000
10:01:26.439,-131369.000000,-1051.000000,-1270.000000,1703.000000,-2944.000000,-478465.000000,-71199.000000,-79047.000000,-844.000000,-720515.000000
10:01:26.541,-132850.000000,-1095.000000,-1232.000000,1686.000000,-3011.000000,-480161.000000,-72908.000000,-88139.000000,-806.000000,-718681.000000
10:01:26.631,-133289.000000,-1343.000000,-1222.000000,1705.000000,-2986.000000,-477947.000000,-72753.000000,-86296.000000,-880.000000,-718454.000000
10:01:26.730,-131382.000000,-1237.000000,-1204.000000,1712.000000,-3059.000000,-476843.000000,-69628.000000,-85006.000000,-867.000000,-718097.000000
10:01:26.829,-132959.000000,-1122.000000,-1194.000000,1714.000000,-3135.000000,-476672.000000,-71842.000000,-85067.000000,-805.000000,-719222.000000
10:01:26.930,-133214.000000,-1461.000000,-1276.000000,1718.000000,-3140.000000,-473310.000000,-70974.000000,-77284.000000,-840.000000,-720326.000000
10:01:27.020,-132194.000000,-1485.000000,-1263.000000,1695.000000,-3133.000000,-476414.000000,-71649.000000,-71731.000000,-856.000000,-719263.000000
10:01:27.121,-132493.000000,-1432.000000,-1229.000000,1680.000000,-3192.000000,-480255.000000,-67330.000000,-85690.000000,-861.000000,-718093.000000
10:01:27.220,-133118.000000,-1475.000000,-1247.000000,1667.000000,-3256.000000,-473722.000000,-70792.000000,-86202.000000,-851.000000,-718481.000000
10:01:27.320,-134905.000000,-1371.000000,-1218.000000,1681.000000,-3380.000000,-471476.000000,-70542.000000,-78203.000000,-874.000000,-717420.000000
10:01:27.410,-133592.000000,-1668.000000,-1225.000000,1681.000000,-3330.000000,-469154.000000,-73695.000000,-73699.000000,-910.000000,-716703.000000
10:01:27.510,-132932.000000,-1898.000000,-1224.000000,1687.000000,-3192.000000,-466092.000000,-76605.000000,-62880.000000,-885.000000,-717042.000000
10:01:27.610,-132869.000000,-2113.000000,-1229.000000,1715.000000,-2953.000000,-464561.000000,-81147.000000,-62980.000000,-855.000000,-717405.000000
10:01:27.700,-131873.000000,-1714.000000,-1243.000000,1717.000000,-2878.000000,-467494.000000,-76825.000000,-73194.000000,-853.000000,-716721.000000
10:01:27.800,-131084.000000,-1511.000000,-1214.000000,1673.000000,-2816.000000,-468183.000000,-76797.000000,-78575.000000,-877.000000,-716251.000000
10:01:27.900,-131863.000000,-1301.000000,-1260.000000,1691.000000,-3214.000000,-471018.000000,-76801.000000,-79546.000000,-915.000000,-716398.000000
10:01:28.001,-132520.000000,-1641.000000,-1250.000000,1702.000000,-3224.000000,-471488.000000,-78368.000000,-73326.000000,-881.000000,-716186.000000
10:01:28.089,-133169.000000,-1769.000000,-1226.000000,1699.000000,-3042.000000,-463631.000000,-78641.000000,-70677.000000,-855.000000,-715134.000000
10:01:28.189,-133014.000000,-1500.000000,-1185.000000,1678.000000,-3138.000000,-467489.000000,-75465.000000,-76987.000000,-854.000000,-714335.000000
10:01:28.290,-133933.000000,-1326.000000,-1197.000000,1687.000000,-3160.000000,-471573.000000,-71691.000000,-80766.000000,-876.000000,-714080.000000
10:01:28.389,-134705.000000,-1374.000000,-1206.000000,1685.000000,-3138.000000,-470149.000000,-73319.000000,-73941.000000,-871.000000,-715126.000000
10:01:28.479,-134219.000000,-1669.000000,-1191.000000,1683.000000,-3128.000000,-467847.000000,-73389.000000,-76212.000000,-897.000000,-714604.000000
10:01:28.580,-131521.000000,-1826.000000,-1263.000000,1741.000000,-3196.000000,-466561.000000,-74525.000000,-72205.000000,-861.000000,-714110.000000
10:01:28.679,-132485.000000,-1918.000000,-1299.000000,1687.000000,-3006.000000,-464268.000000,-76946.000000,-71746.000000,-873.000000,-713449.000000
10:01:28.770,-132397.000000,-1775.000000,-1273.000000,1679.000000,-3208.000000,-465781.000000,-74409.000000,-81125.000000,-879.000000,-712707.000000
10:01:28.870,-131593.000000,-1229.000000,-1259.000000,1702.000000,-3325.000000,-472151.000000,-73834.000000,-88482.000000,-844.000000,-712548.000000
10:01:28.969,-131670.000000,-1653.000000,-1239.000000,1697.000000,-3168.000000,-469323.000000,-76357.000000,-76183.000000,-849.000000,-713158.000000
10:01:29.070,-133847.000000,-1440.000000,-1255.000000,1679.000000,-3108.000000,-468435.000000,-75237.000000,-76981.000000,-871.000000,-713726.000000
10:01:29.159,-132849.000000,-1387.000000,-1258.000000,1703.000000,-3161.000000,-470894.000000,-72750.000000,-83275.000000,-870.000000,-713526.000000
10:01:29.260,-132438.000000,-1371.000000,-1236.000000,1680.000000,-2994.000000,-471551.000000,-76274.000000,-80190.000000,-903.000000,-713479.000000
10:01:29.359,-132660.000000,-1224.000000,-1255.000000,1657.000000,-2871.000000,-470826.000000,-73546.000000,-82999.000000,-921.000000,-713548.000000
10:01:29.450,-131800.000000,-1218.000000,-1222.000000,1700.000000,-2867.000000,-471335.000000,-73953.000000,-83603.000000,-912.000000,-713857.000000
10:01:29.551,-131658.000000,-1316.000000,-1186.000000,1691.000000,-2921.000000,-471369.000000,-74111.000000,-76695.000000,-877.000000,-715635.000000
10:01:29.649,-132988.000000,-1417.000000,-1211.000000,1622.000000,-2877.000000,-471289.000000,-76871.000000,-71698.000000,-855.000000,-716057.000000
10:01:29.750,-132086.000000,-1304.000000,-1250.000000,1710.000000,-2972.000000,-472939.000000,-71558.000000,-81770.000000,-887.000000,-716096.000000
10:01:29.841,-130961.000000,-1418.000000,-1224.000000,1731.000000,-3020.000000,-473316.000000,-69613.000000,-80358.000000,-893.000000,-716745.000000
10:01:29.941,-132271.000000,-1434.000000,-1251.000000,1707.000000,-3011.000000,-472822.000000,-70143.000000,-79484.000000,-907.000000,-716534.000000
10:01:30.039,-133513.000000,-1658.000000,-1320.000000,1734.000000,-3031.000000,-472197.000000,-74289.000000,-75288.000000,-866.000000,-716415.000000
10:01:30.140,-133332.000000,-1557.000000,-1252.000000,1682.000000,-3119.000000,-472828.000000,-72791.000000,-77244.000000,-834.000000,-716455.000000
10:01:30.231,-132813.000000,-1693.000000,-1236.000000,1685.000000,-2882.000000,-472285.000000,-72167.000000,-77421.000000,-847.000000,-716102.000000
10:01:30.331,-132718.000000,-1555.000000,-1208.000000,1659.000000,-2869.000000,-470372.000000,-72199.000000,-77044.000000,-854.000000,-715866.000000
10:01:30.421,-132057.000000,-1417.000000,-1199.000000,1653.000000,-3009.000000,-470225.000000,-69772.000000,-80060.000000,-905.000000,-715846.000000
10:01:30.521,-131832.000000,-1479.000000,-1167.000000,1719.000000,-3116.000000,-470541.000000,-71368.000000,-75416.000000,-864.000000,-716978.000000
10:01:30.620,-131917.000000,-2000.000000,-1225.000000,1750.000000,-3057.000000,-470255.000000,-74836.000000,-65207.000000,-780.000000,-718963.000000
10:01:30.721,-134124.000000,-1668.000000,-1238.000000,1713.000000,-3043.000000,-472958.000000,-75029.000000,-61688.000000,-811.000000,-718963.000000
10:01:30.819,-134061.000000,-1532.000000,-1231.000000,1677.000000,-3012.000000,-473705.000000,-74252.000000,-76927.000000,-862.000000,-718461.000000
10:01:30.910,-133877.000000,-1378.000000,-1235.000000,1668.000000,-2930.000000,-475267.000000,-72402.000000,-83469.000000,-807.000000,-717614.000000
10:01:31.010,-132476.000000,-1445.000000,-1220.000000,1680.000000,-2901.000000,-475037.000000,-71971.000000,-79948.000000,-838.000000,-717091.000000
10:01:31.101,-133120.000000,-1633.000000,-1231.000000,1717.000000,-3026.000000,-472944.000000,-73194.000000,-80481.000000,-861.000000,-716832.000000
10:01:31.200,-131825.000000,-1867.000000,-1250.000000,1732.000000,-3191.000000,-470881.000000,-71794.000000,-73702.000000,-878.000000,-716528.000000
10:01:31.300,-130973.000000,-1929.000000,-1236.000000,1735.000000,-3018.000000,-468387.000000,-73741.000000,-75799.000000,-878.000000,-716110.000000
10:01:31.400,-132123.000000,-1779.000000,-1256.000000,1688.000000,-3035.000000,-468196.000000,-72657.000000,-77573.000000,-853.000000,-715984.000000
10:01:31.490,-132780.000000,-1414.000000,-1313.000000,1691.000000,-3091.000000,-471939.000000,-71568.000000,-84101.000000,-886.000000,-716426.000000
10:01:31.589,-132663.000000,-1413.000000,-1313.000000,1686.000000,-3118.000000,-474282.000000,-72247.000000,-79838.000000,-888.000000,-716183.000000
10:01:31.690,-133362.000000,-1939.000000,-1235.000000,1727.000000,-2964.000000,-471904.000000,-74463.000000,-74426.000000,-852.000000,-716472.000000
10:01:31.790,-133551.000000,-2036.000000,-1210.000000,1691.000000,-2960.000000,-466854.000000,-75171.000000,-75601.000000,-866.000000,-715937.000000
10:01:31.880,-133165.000000,-1858.000000,-1225.000000,1693.000000,-3036.000000,-469520.000000,-75864.000000,-80207.000000,-891.000000,-714636.000000
10:01:31.980,-133319.000000,-1813.000000,-1221.000000,1699.000000,-3063.000000,-470477.000000,-74741.000000,-81598.000000,-905.000000,-715102.000000
10:01:32.079,-132210.000000,-1641.000000,-1247.000000,1716.000000,-2987.000000,-471192.000000,-74024.000000,-81495.000000,-906.000000,-715253.000000
10:01:32.170,-131753.000000,-1485.000000,-1188.000000,1708.000000,-3136.000000,-472471.000000,-74767.000000,-80528.000000,-907.000000,-715344.000000
10:01:32.270,-131028.000000,-1614.000000,-1183.000000,1698.000000,-3229.000000,-470174.000000,-74482.000000,-76331.000000,-910.000000,-715694.000000
10:01:32.370,-131269.000000,-1778.000000,-1176.000000,1704.000000,-3179.000000,-468599.000000,-74234.000000,-75383.000000,-907.000000,-715900.000000
10:01:32.470,-130827.000000,-1628.000000,-1199.000000,1703.000000,-3229.000000,-469351.000000,-71600.000000,-75667.000000,-908.000000,-716788.000000
10:01:32.560,-131599.000000,-1546.000000,-1188.000000,1746.000000,-3128.000000,-469655.000000,-72172.000000,-80565.000000,-936.000000,-716650.000000
10:01:32.659,-132318.000000,-1420.000000,-1220.000000,1752.000000,-3138.000000,-470267.000000,-71852.000000,-83885.000000,-913.000000,-715708.000000
10:01:32.761,-131800.000000,-1962.000000,-1219.000000,1761.000000,-3153.000000,-468895.000000,-76538.000000,-69424.000000,-926.000000,-716585.000000
10:01:32.851,-132459.000000,-1481.000000,-1204.000000,1755.000000,-3202.000000,-471376.000000,-71710.000000,-78921.000000,-974.000000,-716914.000000
10:01:32.950,-133944.000000,-1431.000000,-1244.000000,1733.000000,-3241.000000,-475626.000000,-72252.000000,-84957.000000,-934.000000,-716766.000000
10:01:33.049,-132392.000000,-1743.000000,-1224.000000,1762.000000,-3174.000000,-472147.000000,-76086.000000,-78188.000000,-912.000000,-716747.000000
10:01:33.149,-132070.000000,-1775.000000,-1223.000000,1757.000000,-3212.000000,-470347.000000,-77203.000000,-69190.000000,-951.000000,-716827.000000
10:01:33.239,-131017.000000,-1582.000000,-1222.000000,1742.000000,-3129.000000,-470163.000000,-73447.000000,-77278.000000,-882.000000,-715740.000000
10:01:33.341,-132250.000000,-1777.000000,-1203.000000,1682.000000,-3001.000000,-470954.000000,-73431.000000,-81853.000000,-909.000000,-715311.000000
10:01:33.440,-132649.000000,-1535.000000,-1244.000000,1674.000000,-2942.000000,-471959.000000,-72984.000000,-81366.000000,-873.000000,-715544.000000
10:01:33.540,-132651.000000,-1537.000000,-1258.000000,1699.000000,-2928.000000,-471673.000000,-74462.000000,-81751.000000,-881.000000,-715396.000000
10:01:33.630,-131863.000000,-1549.000000,-1228.000000,1708.000000,-3058.000000,-471256.000000,-74183.000000,-81864.000000,-870.000000,-714809.000000
10:01:33.730,-131364.000000,-1516.000000,-1220.000000,1716.000000,-3123.000000,-471348.000000,-75388.000000,-81206.000000,-855.000000,-714566.000000
10:01:33.830,-132387.000000,-1344.000000,-1215.000000,1712.000000,-2995.000000,-471932.000000,-76431.000000,-81172.000000,-807.000000,-714705.000000
10:01:33.919,-132221.000000,-1687.000000,-1212.000000,1656.000000,-2981.000000,-472675.000000,-77989.000000,-76700.000000,-789.000000,-715431.000000
10:01:34.019,-133407.000000,-1831.000000,-1165.000000,1662.000000,-3027.000000,-471034.000000,-77954.000000,-64356.000000,-809.000000,-716939.000000
10:01:34.121,-134786.000000,-1396.000000,-1165.000000,1716.000000,-3114.000000,-470611.000000,-71759.000000,-65343.000000,-858.000000,-718086.000000
10:01:34.211,-133227.000000,-1795.000000,-1221.000000,1709.000000,-3117.000000,-472643.000000,-70943.000000,-80940.000000,-908.000000,-716515.000000
10:01:34.309,-132895.000000,-1974.000000,-1226.000000,1672.000000,-2995.000000,-468806.000000,-72581.000000,-77775.000000,-899.000000,-715870.000000
10:01:34.410,-132349.000000,-1795.000000,-1185.000000,1712.000000,-2981.000000,-469444.000000,-75298.000000,-72286.000000,-855.000000,-715655.000000
10:01:34.509,-134408.000000,-1605.000000,-1195.000000,1731.000000,-3086.000000,-469167.000000,-71492.000000,-81954.000000,-847.000000,-715488.000000
10:01:34.600,-133298.000000,-1368.000000,-1189.000000,1747.000000,-3095.000000,-471748.000000,-70612.000000,-88939.000000,-826.000000,-714084.000000
10:01:34.700,-132803.000000,-1373.000000,-1191.000000,1728.000000,-3160.000000,-472197.000000,-71954.000000,-83879.000000,-818.000000,-713443.000000
10:01:34.800,-133182.000000,-1469.000000,-1147.000000,1704.000000,-3080.000000,-472073.000000,-72537.000000,-76183.000000,-858.000000,-714635.000000
10:01:34.900,-133119.000000,-1836.000000,-1207.000000,1686.000000,-2976.000000,-470292.000000,-73286.000000,-69710.000000,-872.000000,-715960.000000
10:01:34.991,-132560.000000,-1879.000000,-1237.000000,1698.000000,-2840.000000,-468822.000000,-75375.000000,-73626.000000,-846.000000,-715774.000000
10:01:35.091,-132758.000000,-1775.000000,-1247.000000,1656.000000,-2843.000000,-470660.000000,-75939.000000,-72641.000000,-840.000000,-715077.000000
10:01:35.189,-131750.000000,-1704.000000,-1270.000000,1679.000000,-2920.000000,-469430.000000,-75193.000000,-71919.000000,-848.000000,-715400.000000
10:01:35.280,-132448.000000,-1624.000000,-1276.000000,1644.000000,-3054.000000,-470030.000000,-74519.000000,-77638.000000,-864.000000,-715206.000000
10:01:35.379,-134432.000000,-1353.000000,-1217.000000,1618.000000,-3298.000000,-472517.000000,-72841.000000,-83687.000000,-839.000000,-715142.000000
10:01:35.479,-134262.000000,-1329.000000,-1203.000000,1648.000000,-3030.000000,-474656.000000,-70723.000000,-82892.000000,-833.000000,-715808.000000
10:01:35.579,-132344.000000,-1402.000000,-1174.000000,1681.000000,-2818.000000,-472667.000000,-71656.000000,-80817.000000,-893.000000,-716988.000000
10:01:35.671,-129851.000000,-1489.000000,-1195.000000,1702.000000,-2856.000000,-469872.000000,-73626.000000,-81486.000000,-848.000000,-716342.000000
10:01:35.771,-132465.000000,-1850.000000,-1202.000000,1714.000000,-2902.000000,-468162.000000,-74860.000000,-76643.000000,-827.000000,-714853.000000
10:01:35.870,-132860.000000,-1803.000000,-1184.000000,1722.000000,-3112.000000,-469334.000000,-76859.000000,-75746.000000,-884.000000,-714079.000000
10:01:35.960,-132686.000000,-1895.000000,-1225.000000,1720.000000,-3290.000000,-467549.000000,-76262.000000,-76138.000000,-884.000000,-713847.000000
10:01:36.059,-132744.000000,-1717.000000,-1256.000000,1713.000000,-3287.000000,-468505.000000,-75549.000000,-79057.000000,-792.000000,-713463.000000
10:01:36.159,-131661.000000,-1911.000000,-1208.000000,1657.000000,-3005.000000,-468840.000000,-72129.000000,-86209.000000,-804.000000,-713053.000000
10:01:36.260,-130413.000000,-2094.000000,-1171.000000,1649.000000,-2980.000000,-466872.000000,-76396.000000,-74657.000000,-874.000000,-713317.000000
10:01:36.350,-130814.000000,-2194.000000,-1203.000000,1713.000000,-2955.000000,-464435.000000,-77287.000000,-70163.000000,-875.000000,-713820.000000
10:01:36.451,-132133.000000,-1769.000000,-1163.000000,1770.000000,-2962.000000,-465549.000000,-75494.000000,-76034.000000,-865.000000,-713781.000000
10:01:36.550,-133075.000000,-1401.000000,-1158.000000,1699.000000,-2917.000000,-471173.000000,-71721.000000,-85981.000000,-860.000000,-713733.000000
10:01:36.641,-132313.000000,-1606.000000,-1181.000000,1665.000000,-2825.000000,-473036.000000,-71353.000000,-81801.000000,-856.000000,-715021.000000
10:01:36.740,-132451.000000,-1922.000000,-1206.000000,1673.000000,-2840.000000,-469945.000000,-71814.000000,-75346.000000,-852.000000,-715661.000000
10:01:36.840,-132234.000000,-1603.000000,-1202.000000,1721.000000,-2894.000000,-471862.000000,-72170.000000,-84702.000000,-847.000000,-714660.000000
10:01:36.940,-132629.000000,-1566.000000,-1154.000000,1719.000000,-2925.000000,-472666.000000,-72977.000000,-84662.000000,-857.000000,-713808.000000
10:01:37.030,-132432.000000,-1365.000000,-1179.000000,1718.000000,-2954.000000,-473144.000000,-72493.000000,-85643.000000,-887.000000,-714260.000000
10:01:37.129,-131829.000000,-1850.000000,-1163.000000,1626.000000,-2916.000000,-470981.000000,-74184.000000,-86114.000000,-873.000000,-713693.000000
10:01:37.231,-131260.000000,-1705.000000,-1161.000000,1601.000000,-2916.000000,-469382.000000,-74043.000000,-79108.000000,-828.000000,-713769.000000
10:01:37.320,-132819.000000,-1883.000000,-1190.000000,1672.000000,-3124.000000,-470720.000000,-73464.000000,-79794.000000,-847.000000,-714024.000000
10:01:37.420,-133458.000000,-1861.000000,-1179.000000,1679.000000,-3256.000000,-469367.000000,-72654.000000,-78119.000000,-886.000000,-714146.000000
10:01:37.519,-132375.000000,-1855.000000,-1140.000000,1692.000000,-3148.000000,-469175.000000,-73354.000000,-75426.000000,-923.000000,-714429.000000
10:01:37.619,-133513.000000,-1635.000000,-1096.000000,1652.000000,-3056.000000,-470326.000000,-73265.000000,-77667.000000,-893.000000,-714895.000000
10:01:37.710,-131557.000000,-1424.000000,-1079.000000,1624.000000,-3070.000000,-472147.000000,-73117.000000,-84668.000000,-883.000000,-714063.000000
10:01:37.810,-130971.000000,-1584.000000,-1131.000000,1645.000000,-3065.000000,-472695.000000,-77290.000000,-85446.000000,-865.000000,-713182.000000
10:01:37.911,-132146.000000,-1591.000000,-1145.000000,1675.000000,-3026.000000,-470383.000000,-76937.000000,-77334.000000,-877.000000,-713596.000000
10:01:38.001,-132392.000000,-1493.000000,-1169.000000,1625.000000,-3028.000000,-467478.000000,-73628.000000,-74331.000000,-919.000000,-714026.000000
10:01:38.099,-131590.000000,-2436.000000,-1191.000000,1661.000000,-3107.000000,-463283.000000,-78342.000000,-63947.000000,-886.000000,-714125.000000
10:01:38.199,-133421.000000,-2770.000000,-1189.000000,1685.000000,-3089.000000,-460943.000000,-80295.000000,-56904.000000,-856.000000,-714561.000000
10:01:38.299,-133129.000000,-2697.000000,-1188.000000,1710.000000,-3088.000000,-459519.000000,-81855.000000,-59666.000000,-912.000000,-714115.000000
10:01:38.390,-132566.000000,-1980.000000,-1148.000000,1689.000000,-3115.000000,-464760.000000,-75979.000000,-80615.000000,-892.000000,-713371.000000
10:01:38.490,-131225.000000,-1437.000000,-1144.000000,1637.000000,-3057.000000,-469241.000000,-72853.000000,-84590.000000,-875.000000,-713199.000000
10:01:38.589,-131700.000000,-1931.000000,-1181.000000,1633.000000,-3058.000000,-467529.000000,-77569.000000,-71335.000000,-880.000000,-714055.000000
10:01:38.689,-133206.000000,-2228.000000,-1151.000000,1613.000000,-3010.000000,-464886.000000,-78835.000000,-65988.000000,-851.000000,-714693.000000
10:01:38.781,-134743.000000,-2157.000000,-1144.000000,1606.000000,-3048.000000,-465166.000000,-75006.000000,-74941.000000,-891.000000,-713817.000000
10:01:38.879,-133194.000000,-1875.000000,-1176.000000,1654.000000,-2943.000000,-466599.000000,-70856.000000,-81399.000000,-914.000000,-713834.000000
10:01:38.980,-131991.000000,-1718.000000,-1227.000000,1658.000000,-3035.000000,-468134.000000,-68249.000000,-83002.000000,-887.000000,-714050.000000
10:01:39.071,-133368.000000,-1734.000000,-1177.000000,1681.000000,-3032.000000,-467928.000000,-71745.000000,-76715.000000,-887.000000,-714146.000000
10:01:39.170,-133145.000000,-1870.000000,-1142.000000,1672.000000,-3132.000000,-466929.000000,-72465.000000,-78505.000000,-904.000000,-714365.000000
10:01:39.269,-132673.000000,-1647.000000,-1189.000000,1615.000000,-3037.000000,-470489.000000,-72867.000000,-79268.000000,-852.000000,-714454.000000
10:01:39.371,-131933.000000,-1684.000000,-1154.000000,1632.000000,-3002.000000,-470708.000000,-75973.000000,-77098.000000,-871.000000,-713662.000000
10:01:39.459,-131684.000000,-1689.000000,-1185.000000,1667.000000,-3236.000000,-473202.000000,-73389.000000,-82781.000000,-886.000000,-714466.000000
10:01:39.560,-131837.000000,-2111.000000,-1201.000000,1602.000000,-3209.000000,-469269.000000,-71786.000000,-74142.000000,-922.000000,-714982.000000
10:01:39.660,-130909.000000,-2379.000000,-1183.000000,1577.000000,-3112.000000,-465825.000000,-75176.000000,-66567.000000,-906.000000,-715009.000000
10:01:39.750,-131784.000000,-1912.000000,-1122.000000,1696.000000,-3036.000000,-469348.000000,-75676.000000,-72267.000000,-934.000000,-714775.000000
10:01:39.850,-133188.000000,-1215.000000,-1112.000000,1724.000000,-3036.000000,-474045.000000,-72245.000000,-87358.000000,-906.000000,-714178.000000
10:01:39.950,-133431.000000,-1679.000000,-1147.000000,1676.000000,-2896.000000,-470520.000000,-71431.000000,-80926.000000,-953.000000,-714086.000000
10:01:40.049,-133186.000000,-1957.000000,-1182.000000,1700.000000,-2927.000000,-468173.000000,-71709.000000,-79084.000000,-915.000000,-713479.000000
10:01:40.139,-133146.000000,-1681.000000,-1209.000000,1699.000000,-3013.000000,-470123.000000,-72040.000000,-82385.000000,-879.000000,-713713.000000
10:01:40.239,-132723.000000,-1679.000000,-1169.000000,1676.000000,-2954.000000,-469157.000000,-74963.000000,-76317.000000,-872.000000,-714144.000000
10:01:40.341,-133805.000000,-1697.000000,-1189.000000,1649.000000,-3105.000000,-471043.000000,-73518.000000,-81625.000000,-884.000000,-713820.000000
10:01:40.429,-134655.000000,-1543.000000,-1130.000000,1639.000000,-3029.000000,-471846.000000,-68469.000000,-87916.000000,-921.000000,-713750.000000
10:01:40.529,-134626.000000,-1408.000000,-1156.000000,1623.000000,-2967.000000,-471443.000000,-62592.000000,-98589.000000,-904.000000,-712983.000000
10:01:40.630,-133032.000000,-1939.000000,-1159.000000,1657.000000,-2952.000000,-468580.000000,-63445.000000,-92945.000000,-895.000000,-713366.000000
10:01:40.729,-132790.000000,-1891.000000,-1135.000000,1647.000000,-2956.000000,-469273.000000,-71082.000000,-80866.000000,-870.000000,-711950.000000
10:01:40.819,-131489.000000,-1739.000000,-1135.000000,1622.000000,-3064.000000,-473253.000000,-70283.000000,-90256.000000,-880.000000,-711151.000000
10:01:40.920,-132292.000000,-1546.000000,-1134.000000,1635.000000,-2977.000000,-472668.000000,-72017.000000,-85978.000000,-913.000000,-712947.000000
10:01:41.020,-132370.000000,-1633.000000,-1158.000000,1689.000000,-2994.000000,-469262.000000,-74083.000000,-82233.000000,-875.000000,-714510.000000
