Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:01:45.175,-505760.000000,-387538.000000,-406618.000000,693.000000,-106451.000000,-121322.000000,-410672.000000,-431472.000000,-890.000000,-90456.000000
10:01:45.274,-505420.000000,-387718.000000,-407284.000000,670.000000,-105206.000000,-120921.000000,-410793.000000,-427359.000000,-914.000000,-89065.000000
10:01:45.374,-505190.000000,-387306.000000,-406871.000000,723.000000,-103282.000000,-120552.000000,-411413.000000,-429966.000000,-946.000000,-88974.000000
10:01:45.474,-505960.000000,-387505.000000,-406930.000000,735.000000,-104594.000000,-120163.000000,-410357.000000,-428758.000000,-948.000000,-89662.000000
10:01:45.564,-507110.000000,-387116.000000,-406022.000000,711.000000,-103478.000000,-120868.000000,-408275.000000,-432607.000000,-934.000000,-89519.000000
10:01:45.664,-506815.000000,-387555.000000,-406216.000000,690.000000,-101071.000000,-120874.000000,-408528.000000,-430312.000000,-930.000000,-86832.000000
10:01:45.765,-505902.000000,-387742.000000,-406513.000000,704.000000,-101576.000000,-120591.000000,-409670.000000,-429028.000000,-932.000000,-86126.000000
10:01:45.855,-505959.000000,-387583.000000,-406810.000000,717.000000,-104014.000000,-120605.000000,-410283.000000,-431783.000000,-931.000000,-87571.000000
10:01:45.955,-505624.000000,-387195.000000,-406452.000000,680.000000,-105032.000000,-121379.000000,-410588.000000,-430932.000000,-948.000000,-87151.000000
10:01:46.054,-505736.000000,-387585.000000,-405651.000000,711.000000,-104721.000000,-120864.000000,-409831.000000,-428943.000000,-915.000000,-87150.000000
10:01:46.156,-506188.000000,-387625.000000,-404405.000000,683.000000,-104136.000000,-120816.000000,-408951.000000,-427407.000000,-936.000000,-88820.000000
10:01:46.244,-505892.000000,-387084.000000,-403563.000000,689.000000,-105026.000000,-122083.000000,-408910.000000,-427622.000000,-901.000000,-89532.000000
10:01:46.344,-505884.000000,-386800.000000,-403103.000000,676.000000,-104931.000000,-122513.000000,-408480.000000,-427392.000000,-889.000000,-88871.000000
10:01:46.445,-506251.000000,-386705.000000,-403554.000000,726.000000,-102753.000000,-122320.000000,-408342.000000,-429148.000000,-947.000000,-87935.000000
10:01:46.534,-506539.000000,-386698.000000,-404853.000000,683.000000,-102322.000000,-121556.000000,-408674.000000,-431120.000000,-896.000000,-87578.000000
10:01:46.634,-506504.000000,-386807.000000,-405003.000000,682.000000,-102247.000000,-121661.000000,-409200.000000,-431784.000000,-937.000000,-87232.000000
10:01:46.734,-506207.000000,-386452.000000,-402876.000000,739.000000,-103016.000000,-122500.000000,-409086.000000,-429129.000000,-926.000000,-90250.000000
10:01:46.835,-505526.000000,-386499.000000,-402774.000000,704.000000,-105674.000000,-122432.000000,-409599.000000,-425278.000000,-844.000000,-91167.000000
10:01:46.924,-504892.000000,-387566.000000,-403863.000000,707.000000,-103654.000000,-121793.000000,-410735.000000,-422653.000000,-826.000000,-89455.000000
10:01:47.024,-504951.000000,-387706.000000,-404633.000000,695.000000,-103555.000000,-121952.000000,-410416.000000,-428431.000000,-858.000000,-87544.000000
10:01:47.125,-505486.000000,-387445.000000,-404349.000000,642.000000,-105027.000000,-121397.000000,-410168.000000,-430307.000000,-901.000000,-88318.000000
10:01:47.214,-505561.000000,-387355.000000,-404245.000000,677.000000,-105790.000000,-121239.000000,-409849.000000,-429940.000000,-887.000000,-88313.000000
10:01:47.314,-505559.000000,-387303.000000,-403730.000000,725.000000,-105483.000000,-121286.000000,-409682.000000,-428154.000000,-912.000000,-89255.000000
10:01:47.415,-505835.000000,-386674.000000,-402378.000000,735.000000,-105820.000000,-122767.000000,-408697.000000,-428468.000000,-943.000000,-90871.000000
10:01:47.514,-505678.000000,-386743.000000,-402632.000000,673.000000,-104814.000000,-123112.000000,-408582.000000,-429289.000000,-936.000000,-90848.000000
10:01:47.606,-505774.000000,-386624.000000,-402730.000000,672.000000,-105142.000000,-123398.000000,-408555.000000,-429268.000000,-929.000000,-90351.000000
10:01:47.704,-506290.000000,-386477.000000,-401927.000000,714.000000,-104177.000000,-123133.000000,-407822.000000,-431308.000000,-984.000000,-89525.000000
10:01:47.805,-505948.000000,-387080.000000,-402435.000000,731.000000,-103831.000000,-121876.000000,-408246.000000,-427918.000000,-974.000000,-89904.000000
10:01:47.904,-506024.000000,-387244.000000,-403695.000000,741.000000,-104444.000000,-121570.000000,-408620.000000,-427136.000000,-947.000000,-90060.000000
10:01:47.995,-505984.000000,-386924.000000,-404558.000000,767.000000,-105139.000000,-120610.000000,-408835.000000,-430319.000000,-930.000000,-90587.000000
10:01:48.094,-505421.000000,-387360.000000,-405759.000000,824.000000,-105825.000000,-120063.000000,-410067.000000,-429622.000000,-906.000000,-89171.000000
10:01:48.194,-503071.000000,-387893.000000,-405992.000000,772.000000,-104771.000000,-120092.000000,-411874.000000,-425275.000000,-890.000000,-89454.000000
10:01:48.284,-503333.000000,-387495.000000,-404110.000000,718.000000,-104674.000000,-121567.000000,-410443.000000,-426032.000000,-867.000000,-89965.000000
10:01:48.384,-504366.000000,-387718.000000,-403696.000000,740.000000,-105939.000000,-121807.000000,-409448.000000,-427152.000000,-895.000000,-91166.000000
10:01:48.485,-504498.000000,-387178.000000,-403342.000000,747.000000,-105425.000000,-122221.000000,-408897.000000,-427127.000000,-902.000000,-90821.000000
10:01:48.584,-504468.000000,-386651.000000,-402712.000000,716.000000,-104867.000000,-122894.000000,-408005.000000,-429505.000000,-862.000000,-91981.000000
10:01:48.674,-505137.000000,-386627.000000,-403949.000000,735.000000,-103179.000000,-122871.000000,-407956.000000,-431063.000000,-860.000000,-90724.000000
10:01:48.774,-505715.000000,-387391.000000,-404875.000000,787.000000,-100999.000000,-120887.000000,-409219.000000,-426491.000000,-879.000000,-88752.000000
10:01:48.875,-504663.000000,-387744.000000,-404457.000000,762.000000,-102202.000000,-121228.000000,-410374.000000,-428534.000000,-944.000000,-88421.000000
10:01:48.964,-505281.000000,-387079.000000,-403183.000000,733.000000,-105368.000000,-121171.000000,-409087.000000,-429183.000000,-917.000000,-91339.000000
10:01:49.066,-505846.000000,-387048.000000,-403844.000000,804.000000,-105887.000000,-120822.000000,-409641.000000,-432431.000000,-883.000000,-91603.000000
10:01:49.164,-506183.000000,-386760.000000,-404500.000000,810.000000,-105203.000000,-120499.000000,-409876.000000,-433382.000000,-902.000000,-90201.000000
10:01:49.264,-505960.000000,-387114.000000,-404443.000000,766.000000,-106377.000000,-120399.000000,-410441.000000,-431397.000000,-865.000000,-90485.000000
10:01:49.354,-505821.000000,-387223.000000,-404564.000000,783.000000,-106245.000000,-120415.000000,-410657.000000,-430904.000000,-812.000000,-90951.000000
10:01:49.454,-506128.000000,-387257.000000,-404680.000000,707.000000,-105834.000000,-120563.000000,-410776.000000,-431629.000000,-867.000000,-90012.000000
10:01:49.555,-506004.000000,-387249.000000,-405489.000000,705.000000,-105747.000000,-120554.000000,-410942.000000,-432191.000000,-846.000000,-89730.000000
10:01:49.644,-505932.000000,-388181.000000,-406814.000000,739.000000,-101548.000000,-119515.000000,-411035.000000,-430473.000000,-861.000000,-87399.000000
10:01:49.744,-505777.000000,-388582.000000,-406582.000000,736.000000,-101175.000000,-119211.000000,-412015.000000,-429904.000000,-916.000000,-86722.000000
10:01:49.844,-506700.000000,-387950.000000,-406144.000000,720.000000,-104388.000000,-119399.000000,-410636.000000,-432398.000000,-891.000000,-88738.000000
10:01:49.935,-506714.000000,-387989.000000,-407936.000000,756.000000,-105463.000000,-119183.000000,-410711.000000,-432955.000000,-887.000000,-88658.000000
10:01:50.034,-506640.000000,-388208.000000,-407886.000000,755.000000,-103534.000000,-119510.000000,-411343.000000,-432565.000000,-876.000000,-87126.000000
10:01:50.135,-505992.000000,-387770.000000,-406351.000000,756.000000,-102359.000000,-120298.000000,-411572.000000,-428362.000000,-868.000000,-88220.000000
10:01:50.235,-505781.000000,-387347.000000,-406319.000000,759.000000,-105111.000000,-120133.000000,-411537.000000,-428382.000000,-938.000000,-89055.000000
10:01:50.326,-505280.000000,-387009.000000,-405959.000000,724.000000,-107608.000000,-120984.000000,-411663.000000,-428680.000000,-948.000000,-89734.000000
10:01:50.425,-505482.000000,-386207.000000,-404970.000000,765.000000,-105977.000000,-121594.000000,-410634.000000,-430196.000000,-884.000000,-90383.000000
10:01:50.524,-506202.000000,-386157.000000,-404788.000000,749.000000,-105652.000000,-121680.000000,-409637.000000,-430521.000000,-886.000000,-91472.000000
10:01:50.616,-506425.000000,-386489.000000,-405447.000000,677.000000,-106525.000000,-121264.000000,-409925.000000,-430673.000000,-872.000000,-90901.000000
10:01:50.715,-506239.000000,-386508.000000,-405534.000000,683.000000,-106558.000000,-121126.000000,-410040.000000,-429885.000000,-878.000000,-91122.000000
10:01:50.814,-506200.000000,-386534.000000,-406044.000000,702.000000,-106215.000000,-120557.000000,-410178.000000,-429727.000000,-889.000000,-90300.000000
10:01:50.914,-506189.000000,-386640.000000,-405884.000000,704.000000,-106171.000000,-120663.000000,-410768.000000,-430592.000000,-929.000000,-89117.000000
10:01:51.005,-505742.000000,-386337.000000,-405292.000000,695.000000,-106372.000000,-121756.000000,-410524.000000,-431009.000000,-925.000000,-90056.000000
10:01:51.105,-505779.000000,-386308.000000,-406208.000000,748.000000,-105004.000000,-122264.000000,-410089.000000,-430890.000000,-952.000000,-89684.000000
10:01:51.205,-505874.000000,-386504.000000,-406873.000000,676.000000,-102184.000000,-121004.000000,-410235.000000,-433075.000000,-886.000000,-87983.000000
10:01:51.305,-505427.000000,-386458.000000,-406101.000000,715.000000,-104412.000000,-120969.000000,-410485.000000,-433105.000000,-876.000000,-88766.000000
10:01:51.395,-505474.000000,-385807.000000,-405117.000000,702.000000,-106860.000000,-121829.000000,-410759.000000,-429968.000000,-898.000000,-90423.000000
10:01:51.496,-505422.000000,-385519.000000,-404281.000000,695.000000,-105520.000000,-121988.000000,-410144.000000,-431215.000000,-866.000000,-91478.000000
10:01:51.597,-505187.000000,-385644.000000,-404514.000000,726.000000,-106404.000000,-121104.000000,-410004.000000,-429145.000000,-871.000000,-92598.000000
10:01:51.684,-505023.000000,-385706.000000,-404704.000000,742.000000,-106703.000000,-120572.000000,-410305.000000,-428561.000000,-854.000000,-91021.000000
10:01:51.784,-505243.000000,-385294.000000,-403098.000000,727.000000,-105877.000000,-121154.000000,-409732.000000,-429952.000000,-847.000000,-90813.000000
10:01:51.884,-505162.000000,-385105.000000,-403647.000000,691.000000,-106092.000000,-121381.000000,-409683.000000,-429480.000000,-873.000000,-91252.000000
10:01:51.984,-505324.000000,-385126.000000,-403378.000000,717.000000,-105329.000000,-120522.000000,-409885.000000,-430507.000000,-893.000000,-90152.000000
10:01:52.075,-505974.000000,-385074.000000,-403272.000000,730.000000,-104692.000000,-120024.000000,-409155.000000,-429450.000000,-907.000000,-90075.000000
10:01:52.174,-505350.000000,-385135.000000,-403901.000000,711.000000,-103221.000000,-120307.000000,-409518.000000,-428358.000000,-931.000000,-89591.000000
10:01:52.274,-505112.000000,-385929.000000,-405285.000000,708.000000,-100891.000000,-118253.000000,-410366.000000,-424913.000000,-889.000000,-87571.000000
10:01:52.365,-505223.000000,-385617.000000,-404788.000000,705.000000,-102441.000000,-117417.000000,-410355.000000,-427121.000000,-908.000000,-86260.000000
10:01:52.465,-505428.000000,-385409.000000,-404823.000000,742.000000,-105773.000000,-116911.000000,-409928.000000,-428352.000000,-883.000000,-87885.000000
10:01:52.564,-505193.000000,-385338.000000,-405721.000000,705.000000,-105432.000000,-117416.000000,-410423.000000,-430852.000000,-893.000000,-87223.000000
10:01:52.665,-505012.000000,-385065.000000,-405953.000000,699.000000,-104615.000000,-117688.000000,-410610.000000,-432080.000000,-891.000000,-85640.000000
10:01:52.755,-505104.000000,-385656.000000,-406448.000000,741.000000,-102936.000000,-117688.000000,-410626.000000,-428968.000000,-907.000000,-85944.000000
10:01:52.855,-504135.000000,-386240.000000,-406877.000000,725.000000,-101763.000000,-118058.000000,-411205.000000,-429053.000000,-876.000000,-85736.000000
10:01:52.955,-504835.000000,-385583.000000,-406516.000000,724.000000,-103709.000000,-118193.000000,-410623.000000,-432984.000000,-914.000000,-85053.000000
10:01:53.054,-504504.000000,-385215.000000,-405908.000000,730.000000,-105757.000000,-118001.000000,-410033.000000,-431401.000000,-927.000000,-86259.000000
10:01:53.145,-504075.000000,-385234.000000,-406668.000000,711.000000,-104941.000000,-118248.000000,-410889.000000,-430553.000000,-871.000000,-86812.000000
10:01:53.244,-504469.000000,-385458.000000,-405392.000000,721.000000,-104864.000000,-117908.000000,-410785.000000,-429964.000000,-863.000000,-86243.000000
10:01:53.344,-504049.000000,-385000.000000,-405528.000000,693.000000,-106680.000000,-117824.000000,-410404.000000,-429423.000000,-821.000000,-87369.000000
10:01:53.435,-504213.000000,-384868.000000,-405476.000000,684.000000,-105502.000000,-118083.000000,-410431.000000,-432069.000000,-823.000000,-86643.000000
10:01:53.535,-504612.000000,-384691.000000,-404777.000000,722.000000,-105804.000000,-118378.000000,-409874.000000,-431240.000000,-843.000000,-87234.000000
10:01:53.636,-504972.000000,-384800.000000,-404671.000000,744.000000,-104974.000000,-119109.000000,-409163.000000,-431475.000000,-947.000000,-88080.000000
10:01:53.724,-504780.000000,-384990.000000,-405521.000000,725.000000,-105581.000000,-117626.000000,-409263.000000,-431910.000000,-910.000000,-87341.000000
10:01:53.825,-504191.000000,-384703.000000,-405323.000000,716.000000,-105563.000000,-118716.000000,-410189.000000,-431588.000000,-909.000000,-86718.000000
10:01:53.924,-504177.000000,-384139.000000,-404301.000000,699.000000,-104243.000000,-119305.000000,-409969.000000,-432719.000000,-880.000000,-87315.000000
10:01:54.025,-504241.000000,-384538.000000,-404946.000000,680.000000,-105063.000000,-118241.000000,-409844.000000,-430035.000000,-888.000000,-87158.000000
10:01:54.114,-503710.000000,-384895.000000,-404710.000000,682.000000,-105666.000000,-118328.000000,-410248.000000,-427878.000000,-916.000000,-87491.000000
10:01:54.214,-504121.000000,-384317.000000,-404798.000000,702.000000,-104398.000000,-118666.000000,-409406.000000,-429936.000000,-902.000000,-88672.000000
10:01:54.315,-503781.000000,-384462.000000,-404690.000000,717.000000,-105374.000000,-118640.000000,-409486.000000,-428066.000000,-899.000000,-88708.000000
10:01:54.405,-503735.000000,-383980.000000,-404420.000000,672.000000,-105075.000000,-119525.000000,-409597.000000,-429870.000000,-930.000000,-88020.000000
10:01:54.504,-503519.000000,-384123.000000,-404350.000000,657.000000,-105711.000000,-119369.000000,-410007.000000,-428999.000000,-926.000000,-88630.000000
10:01:54.604,-503796.000000,-384084.000000,-403264.000000,682.000000,-106194.000000,-119065.000000,-409475.000000,-427785.000000,-880.000000,-89658.000000
10:01:54.704,-503546.000000,-383936.000000,-403150.000000,734.000000,-106177.000000,-120057.000000,-409155.000000,-427208.000000,-923.000000,-91135.000000
10:01:54.795,-503748.000000,-384245.000000,-402262.000000,717.000000,-105186.000000,-120226.000000,-409131.000000,-426363.000000,-838.000000,-90932.000000
10:01:54.895,-503976.000000,-384099.000000,-402283.000000,725.000000,-104856.000000,-120386.000000,-408776.000000,-425674.000000,-835.000000,-91782.000000
10:01:54.994,-503852.000000,-384046.000000,-403008.000000,714.000000,-106011.000000,-120148.000000,-408407.000000,-427820.000000,-870.000000,-92346.000000
10:01:55.085,-503048.000000,-384309.000000,-404033.000000,716.000000,-107245.000000,-120243.000000,-408867.000000,-426799.000000,-885.000000,-92610.000000
10:01:55.185,-503212.000000,-384249.000000,-403031.000000,729.000000,-106227.000000,-120849.000000,-409500.000000,-428258.000000,-864.000000,-91023.000000
10:01:55.284,-503815.000000,-384618.000000,-403098.000000,721.000000,-105986.000000,-120358.000000,-408553.000000,-427837.000000,-880.000000,-92083.000000
10:01:55.384,-503664.000000,-385020.000000,-404706.000000,738.000000,-105885.000000,-119417.000000,-408599.000000,-426914.000000,-912.000000,-90887.000000
10:01:55.475,-503024.000000,-384801.000000,-404307.000000,758.000000,-105946.000000,-119800.000000,-409796.000000,-427565.000000,-896.000000,-89035.000000
10:01:55.575,-502966.000000,-384789.000000,-403119.000000,689.000000,-105814.000000,-120169.000000,-409980.000000,-426879.000000,-921.000000,-90160.000000
10:01:55.676,-503259.000000,-384585.000000,-403536.000000,697.000000,-105614.000000,-120211.000000,-409518.000000,-427383.000000,-886.000000,-91076.000000
10:01:55.765,-503678.000000,-384778.000000,-403729.000000,736.000000,-105022.000000,-119837.000000,-408795.000000,-430578.000000,-874.000000,-89923.000000
10:01:55.866,-503533.000000,-384707.000000,-403449.000000,717.000000,-105940.000000,-119919.000000,-409075.000000,-429822.000000,-910.000000,-89952.000000
10:01:55.965,-503980.000000,-384447.000000,-403605.000000,691.000000,-105748.000000,-119746.000000,-409048.000000,-431524.000000,-850.000000,-89231.000000
10:01:56.065,-504314.000000,-384583.000000,-403922.000000,713.000000,-104607.000000,-119568.000000,-408588.000000,-428651.000000,-860.000000,-88847.000000
10:01:56.154,-503964.000000,-384867.000000,-404758.000000,736.000000,-105761.000000,-119068.000000,-409255.000000,-429388.000000,-893.000000,-87846.000000
10:01:56.254,-503590.000000,-384708.000000,-405543.000000,706.000000,-105231.000000,-118466.000000,-409862.000000,-431023.000000,-846.000000,-87411.000000
10:01:56.355,-503294.000000,-384483.000000,-404887.000000,677.000000,-105340.000000,-118685.000000,-410415.000000,-431775.000000,-926.000000,-87840.000000
10:01:56.446,-504349.000000,-384563.000000,-404397.000000,719.000000,-105107.000000,-118707.000000,-409319.000000,-429708.000000,-890.000000,-88467.000000
10:01:56.545,-503897.000000,-383974.000000,-404124.000000,764.000000,-105839.000000,-119626.000000,-409191.000000,-430236.000000,-835.000000,-88873.000000
10:01:56.644,-504228.000000,-383746.000000,-404264.000000,740.000000,-105388.000000,-119711.000000,-409110.000000,-430819.000000,-870.000000,-88787.000000
10:01:56.744,-504696.000000,-384096.000000,-406095.000000,737.000000,-102639.000000,-118439.000000,-409602.000000,-432650.000000,-884.000000,-86448.000000
10:01:56.835,-503992.000000,-385726.000000,-407824.000000,742.000000,-100792.000000,-117277.000000,-411430.000000,-428953.000000,-902.000000,-84620.000000
10:01:56.935,-503978.000000,-385575.000000,-406592.000000,722.000000,-102954.000000,-118137.000000,-410720.000000,-429581.000000,-908.000000,-85992.000000
10:01:57.035,-503863.000000,-384820.000000,-404485.000000,726.000000,-104782.000000,-119331.000000,-409679.000000,-428315.000000,-918.000000,-88859.000000
10:01:57.134,-504268.000000,-383944.000000,-403692.000000,724.000000,-103701.000000,-120882.000000,-408861.000000,-432367.000000,-886.000000,-89274.000000
10:01:57.224,-504553.000000,-383382.000000,-404629.000000,688.000000,-104720.000000,-120825.000000,-409242.000000,-432809.000000,-877.000000,-88321.000000
10:01:57.324,-504511.000000,-383945.000000,-405189.000000,669.000000,-104499.000000,-119828.000000,-409609.000000,-433110.000000,-875.000000,-87587.000000
10:01:57.424,-504032.000000,-383887.000000,-405227.000000,738.000000,-105408.000000,-119447.000000,-409977.000000,-432027.000000,-804.000000,-87913.000000
10:01:57.524,-504379.000000,-383890.000000,-405732.000000,726.000000,-105189.000000,-118490.000000,-409305.000000,-433231.000000,-838.000000,-87424.000000
10:01:57.615,-504891.000000,-384026.000000,-406785.000000,669.000000,-103427.000000,-118007.000000,-409720.000000,-433940.000000,-913.000000,-85978.000000
10:01:57.715,-504323.000000,-385168.000000,-406820.000000,648.000000,-102786.000000,-118127.000000,-411172.000000,-430077.000000,-924.000000,-86118.000000
10:01:57.815,-503623.000000,-385391.000000,-406099.000000,697.000000,-104050.000000,-119037.000000,-411534.000000,-425931.000000,-884.000000,-87447.000000
10:01:57.904,-503805.000000,-383998.000000,-405182.000000,701.000000,-104988.000000,-119937.000000,-410013.000000,-430999.000000,-906.000000,-88392.000000
10:01:58.005,-504170.000000,-383544.000000,-405007.000000,694.000000,-105060.000000,-120320.000000,-409494.000000,-431554.000000,-911.000000,-88684.000000
10:01:58.106,-504243.000000,-383620.000000,-405540.000000,707.000000,-104538.000000,-120105.000000,-409882.000000,-431479.000000,-916.000000,-87502.000000
10:01:58.195,-504540.000000,-384226.000000,-406316.000000,635.000000,-103020.000000,-119037.000000,-409659.000000,-432368.000000,-895.000000,-85696.000000
10:01:58.294,-504694.000000,-384237.000000,-405911.000000,698.000000,-105249.000000,-118740.000000,-410062.000000,-432497.000000,-840.000000,-86594.000000
10:01:58.395,-504760.000000,-383887.000000,-404706.000000,741.000000,-106654.000000,-119006.000000,-409689.000000,-430836.000000,-907.000000,-87988.000000
10:01:58.495,-505501.000000,-384341.000000,-404100.000000,708.000000,-105444.000000,-119343.000000,-408810.000000,-429704.000000,-928.000000,-88153.000000
10:01:58.584,-505206.000000,-383860.000000,-405059.000000,673.000000,-104969.000000,-119046.000000,-409357.000000,-429280.000000,-919.000000,-86779.000000
10:01:58.686,-504960.000000,-383288.000000,-404801.000000,660.000000,-105427.000000,-120192.000000,-409215.000000,-432071.000000,-936.000000,-87894.000000
10:01:58.784,-503930.000000,-383492.000000,-404680.000000,703.000000,-107166.000000,-120460.000000,-410241.000000,-430095.000000,-904.000000,-88810.000000
10:01:58.884,-503763.000000,-383018.000000,-403510.000000,691.000000,-106680.000000,-121366.000000,-409957.000000,-427202.000000,-877.000000,-89534.000000
10:01:58.974,-504951.000000,-382785.000000,-403013.000000,735.000000,-105836.000000,-120987.000000,-408639.000000,-429502.000000,-922.000000,-90576.000000
10:01:59.074,-505094.000000,-383229.000000,-404971.000000,741.000000,-106005.000000,-119788.000000,-409535.000000,-428903.000000,-882.000000,-88290.000000
10:01:59.174,-505302.000000,-383706.000000,-405507.000000,702.000000,-105523.000000,-119363.000000,-409846.000000,-429430.000000,-894.000000,-87322.000000
10:01:59.264,-505026.000000,-383439.000000,-405948.000000,687.000000,-106389.000000,-119780.000000,-410363.000000,-430462.000000,-841.000000,-87140.000000
10:01:59.364,-504862.000000,-383201.000000,-406493.000000,676.000000,-105655.000000,-119792.000000,-410951.000000,-432346.000000,-838.000000,-86923.000000
10:01:59.464,-504808.000000,-383161.000000,-405594.000000,692.000000,-105882.000000,-119818.000000,-411112.000000,-429558.000000,-877.000000,-88457.000000
10:01:59.564,-505076.000000,-383454.000000,-406123.000000,691.000000,-107158.000000,-120102.000000,-411155.000000,-429833.000000,-911.000000,-88597.000000
10:01:59.654,-505312.000000,-383860.000000,-407069.000000,685.000000,-106930.000000,-119276.000000,-411544.000000,-429606.000000,-901.000000,-87439.000000
10:01:59.754,-505527.000000,-384037.000000,-406944.000000,743.000000,-106720.000000,-118897.000000,-411779.000000,-427874.000000,-903.000000,-87684.000000
10:01:59.854,-505384.000000,-383461.000000,-406084.000000,735.000000,-105035.000000,-119283.000000,-411336.000000,-429548.000000,-868.000000,-88063.000000
10:01:59.944,-505861.000000,-383335.000000,-405640.000000,710.000000,-106136.000000,-120195.000000,-410786.000000,-429727.000000,-930.000000,-89257.000000
10:02:00.045,-506161.000000,-383643.000000,-406526.000000,724.000000,-106331.000000,-119543.000000,-411014.000000,-429633.000000,-957.000000,-88191.000000
10:02:00.145,-505639.000000,-384232.000000,-406054.000000,680.000000,-105223.000000,-119858.000000,-411290.000000,-426860.000000,-872.000000,-88287.000000
10:02:00.245,-505548.000000,-384374.000000,-404873.000000,666.000000,-103675.000000,-120300.000000,-410288.000000,-426227.000000,-892.000000,-88873.000000
10:02:00.334,-505150.000000,-383770.000000,-404977.000000,624.000000,-103174.000000,-120895.000000,-409931.000000,-426466.000000,-932.000000,-88676.000000
10:02:00.434,-505499.000000,-384394.000000,-406628.000000,613.000000,-104101.000000,-119943.000000,-410053.000000,-429767.000000,-952.000000,-86850.000000
10:02:00.535,-505436.000000,-384170.000000,-406379.000000,667.000000,-103528.000000,-119566.000000,-410057.000000,-430868.000000,-953.000000,-87930.000000
10:02:00.625,-505744.000000,-383869.000000,-405389.000000,730.000000,-104517.000000,-120533.000000,-409187.000000,-432237.000000,-878.000000,-89989.000000
10:02:00.725,-504947.000000,-383900.000000,-405975.000000,710.000000,-105365.000000,-120629.000000,-409664.000000,-431482.000000,-910.000000,-89848.000000
10:02:00.824,-504538.000000,-383929.000000,-405956.000000,669.000000,-105202.000000,-120337.000000,-410596.000000,-429947.000000,-928.000000,-89463.000000
10:02:00.924,-504333.000000,-384301.000000,-405757.000000,698.000000,-102237.000000,-120555.000000,-411138.000000,-428651.000000,-925.000000,-88134.000000
10:02:01.015,-504713.000000,-384794.000000,-403569.000000,706.000000,-102023.000000,-120815.000000,-410305.000000,-425391.000000,-912.000000,-86929.000000
10:02:01.115,-505008.000000,-384511.000000,-403789.000000,711.000000,-103974.000000,-121267.000000,-409458.000000,-426187.000000,-925.000000,-88473.000000
10:02:01.214,-505511.000000,-383924.000000,-404388.000000,666.000000,-103776.000000,-121062.000000,-409019.000000,-431074.000000,-885.000000,-88904.000000
10:02:01.305,-505501.000000,-384184.000000,-405000.000000,690.000000,-101893.000000,-121031.000000,-409416.000000,-432656.000000,-901.000000,-86514.000000
10:02:01.406,-505326.000000,-384570.000000,-403351.000000,746.000000,-105035.000000,-121435.000000,-409676.000000,-429013.000000,-887.000000,-88527.000000
10:02:01.504,-504688.000000,-384327.000000,-404035.000000,754.000000,-106184.000000,-121530.000000,-410093.000000,-426178.000000,-875.000000,-89239.000000
10:02:01.604,-505124.000000,-384430.000000,-404457.000000,695.000000,-104738.000000,-120607.000000,-409793.000000,-430532.000000,-895.000000,-87449.000000
10:02:01.695,-505552.000000,-384258.000000,-404597.000000,688.000000,-104763.000000,-120900.000000,-409817.000000,-430768.000000,-832.000000,-87304.000000
10:02:01.795,-504986.000000,-383927.000000,-404619.000000,676.000000,-104868.000000,-121058.000000,-410229.000000,-429432.000000,-861.000000,-87847.000000
10:02:01.896,-504841.000000,-383792.000000,-404209.000000,672.000000,-105907.000000,-121281.000000,-410109.000000,-429880.000000,-877.000000,-88095.000000
10:02:01.984,-504809.000000,-383857.000000,-404388.000000,684.000000,-104018.000000,-121315.000000,-409793.000000,-431065.000000,-918.000000,-87491.000000
10:02:02.084,-505164.000000,-384366.000000,-404016.000000,724.000000,-104030.000000,-120534.000000,-409764.000000,-430033.000000,-917.000000,-87389.000000
10:02:02.185,-504892.000000,-384294.000000,-403642.000000,734.000000,-104891.000000,-121110.000000,-409923.000000,-428170.000000,-894.000000,-88611.000000
10:02:02.275,-504885.000000,-383340.000000,-403743.000000,725.000000,-104119.000000,-121725.000000,-409803.000000,-432222.000000,-827.000000,-88009.000000
10:02:02.374,-504667.000000,-383901.000000,-403531.000000,661.000000,-106767.000000,-121005.000000,-410157.000000,-430942.000000,-839.000000,-88657.000000
10:02:02.475,-504743.000000,-383397.000000,-403436.000000,723.000000,-106528.000000,-121698.000000,-410333.000000,-428505.000000,-885.000000,-88883.000000
10:02:02.575,-505066.000000,-383546.000000,-402226.000000,765.000000,-106343.000000,-122092.000000,-409692.000000,-430687.000000,-928.000000,-89542.000000
10:02:02.665,-504740.000000,-383767.000000,-402722.000000,713.000000,-107043.000000,-121696.000000,-409502.000000,-428108.000000,-962.000000,-90598.000000
10:02:02.765,-504364.000000,-383881.000000,-404413.000000,734.000000,-104887.000000,-121121.000000,-410289.000000,-427990.000000,-893.000000,-88768.000000
10:02:02.864,-504594.000000,-383650.000000,-403974.000000,777.000000,-104178.000000,-121754.000000,-410237.000000,-429382.000000,-887.000000,-88441.000000
10:02:02.965,-504776.000000,-383469.000000,-404245.000000,755.000000,-103973.000000,-121098.000000,-409873.000000,-430872.000000,-891.000000,-88390.000000
10:02:03.054,-504902.000000,-383957.000000,-404472.000000,725.000000,-105090.000000,-120416.000000,-410215.000000,-429395.000000,-866.000000,-87884.000000
