Team Name: ,06 October 2022
Elasped Time,Strain 1,Strain 2,Strain 3,Strain 4,Strain 5,Strain 6,Strain 7,Strain 8,Strain 9,Strain 10
10:01:32.114,-465064.000000,-164016.000000,-74292.000000,790.000000,-272075.000000,-571737.000000,-243897.000000,-438207.000000,-373.000000,-580382.000000
10:01:32.214,-464386.000000,-164006.000000,-74396.000000,728.000000,-271865.000000,-571813.000000,-243723.000000,-438137.000000,-399.000000,-580511.000000
10:01:32.305,-463694.000000,-163998.000000,-74408.000000,708.000000,-271653.000000,-572272.000000,-243540.000000,-438075.000000,-397.000000,-580572.000000
10:01:32.404,-462974.000000,-158175.000000,-59660.000000,757.000000,-269102.000000,-604143.000000,-242063.000000,-437701.000000,-385.000000,-602555.000000
10:01:32.504,-460124.000000,-124212.000000,-18998.000000,760.000000,-250399.000000,-715307.000000,-208084.000000,-417891.000000,-492.000000,-723416.000000
10:01:32.594,-458194.000000,-113253.000000,-19372.000000,747.000000,-242420.000000,-709592.000000,-163104.000000,-371052.000000,-495.000000,-745968.000000
10:01:32.694,-460546.000000,-120360.000000,-32882.000000,741.000000,-257323.000000,-649612.000000,-192258.000000,-378197.000000,-433.000000,-682169.000000
10:01:32.794,-461466.000000,-120738.000000,-34078.000000,716.000000,-262589.000000,-639970.000000,-208534.000000,-391412.000000,-388.000000,-670545.000000
10:01:32.884,-461416.000000,-120092.000000,-34059.000000,736.000000,-262798.000000,-639772.000000,-209108.000000,-392701.000000,-406.000000,-669969.000000
10:01:32.984,-461427.000000,-119827.000000,-34180.000000,735.000000,-262869.000000,-639800.000000,-209213.000000,-392868.000000,-435.000000,-669418.000000
10:01:33.084,-461551.000000,-119566.000000,-34360.000000,706.000000,-262984.000000,-639817.000000,-209316.000000,-393041.000000,-399.000000,-669053.000000
10:01:33.184,-461633.000000,-119561.000000,-34553.000000,674.000000,-262974.000000,-639744.000000,-209298.000000,-393067.000000,-339.000000,-668870.000000
10:01:33.274,-461547.000000,-119422.000000,-34699.000000,675.000000,-262968.000000,-639667.000000,-209245.000000,-392961.000000,-388.000000,-668638.000000
10:01:33.373,-461512.000000,-119480.000000,-34786.000000,710.000000,-262980.000000,-639666.000000,-209281.000000,-392784.000000,-416.000000,-668350.000000
10:01:33.473,-461683.000000,-119442.000000,-34769.000000,788.000000,-263053.000000,-639678.000000,-209428.000000,-392821.000000,-457.000000,-668167.000000
10:01:33.574,-461885.000000,-119406.000000,-34678.000000,751.000000,-263189.000000,-639690.000000,-209605.000000,-393153.000000,-487.000000,-668096.000000
10:01:33.663,-462133.000000,-119432.000000,-34688.000000,683.000000,-263328.000000,-639572.000000,-209617.000000,-393515.000000,-425.000000,-668041.000000
10:01:33.764,-462374.000000,-119418.000000,-34712.000000,698.000000,-263481.000000,-639501.000000,-209618.000000,-393721.000000,-418.000000,-667951.000000
10:01:33.864,-462949.000000,-119480.000000,-34747.000000,693.000000,-263704.000000,-639417.000000,-209642.000000,-393693.000000,-391.000000,-667819.000000
10:01:33.954,-462884.000000,-119570.000000,-34741.000000,727.000000,-263855.000000,-639333.000000,-209716.000000,-393686.000000,-387.000000,-667817.000000
10:01:34.054,-462476.000000,-119908.000000,-34734.000000,731.000000,-263882.000000,-639296.000000,-209838.000000,-393605.000000,-417.000000,-667882.000000
10:01:34.155,-462004.000000,-119999.000000,-34885.000000,720.000000,-263928.000000,-639380.000000,-210004.000000,-393379.000000,-380.000000,-667883.000000
10:01:34.245,-461719.000000,-120024.000000,-35315.000000,723.000000,-263985.000000,-639435.000000,-209948.000000,-393080.000000,-415.000000,-667743.000000
10:01:34.344,-461505.000000,-120075.000000,-35783.000000,706.000000,-263978.000000,-639497.000000,-209639.000000,-392754.000000,-431.000000,-667599.000000
10:01:34.444,-461419.000000,-120046.000000,-36167.000000,719.000000,-263853.000000,-639300.000000,-209417.000000,-392540.000000,-427.000000,-667429.000000
10:01:34.543,-461565.000000,-119909.000000,-36510.000000,740.000000,-263752.000000,-638918.000000,-209237.000000,-392626.000000,-409.000000,-667064.000000
10:01:34.634,-461969.000000,-119678.000000,-36814.000000,728.000000,-263724.000000,-638554.000000,-209058.000000,-392904.000000,-365.000000,-666629.000000
10:01:34.734,-462613.000000,-119580.000000,-36863.000000,740.000000,-263759.000000,-638203.000000,-208984.000000,-392901.000000,-396.000000,-666336.000000
10:01:34.834,-463170.000000,-119550.000000,-36676.000000,725.000000,-263825.000000,-638137.000000,-208901.000000,-392702.000000,-396.000000,-666314.000000
10:01:34.935,-463477.000000,-119552.000000,-36422.000000,709.000000,-263828.000000,-638303.000000,-208913.000000,-392514.000000,-442.000000,-666290.000000
10:01:35.024,-463669.000000,-119552.000000,-36232.000000,688.000000,-263826.000000,-638616.000000,-208981.000000,-392451.000000,-456.000000,-666101.000000
10:01:35.123,-463724.000000,-119563.000000,-36123.000000,713.000000,-263854.000000,-638925.000000,-208989.000000,-392448.000000,-483.000000,-665923.000000
10:01:35.225,-463536.000000,-119586.000000,-36057.000000,765.000000,-263697.000000,-639196.000000,-208964.000000,-392458.000000,-464.000000,-665944.000000
10:01:35.323,-463164.000000,-119657.000000,-36018.000000,751.000000,-263574.000000,-639390.000000,-208828.000000,-392564.000000,-424.000000,-666061.000000
10:01:35.415,-462753.000000,-119752.000000,-35915.000000,717.000000,-263476.000000,-639501.000000,-208693.000000,-392701.000000,-356.000000,-666009.000000
10:01:35.515,-462313.000000,-119839.000000,-35705.000000,736.000000,-263410.000000,-639597.000000,-208610.000000,-392801.000000,-409.000000,-666020.000000
10:01:35.614,-461870.000000,-119846.000000,-35587.000000,701.000000,-263310.000000,-639694.000000,-208738.000000,-392773.000000,-401.000000,-666057.000000
10:01:35.704,-461304.000000,-119766.000000,-35655.000000,713.000000,-263145.000000,-639618.000000,-208851.000000,-392684.000000,-395.000000,-666116.000000
10:01:35.803,-461142.000000,-119650.000000,-35724.000000,722.000000,-262881.000000,-639375.000000,-208952.000000,-392633.000000,-406.000000,-666021.000000
10:01:35.904,-460930.000000,-119628.000000,-35749.000000,701.000000,-262665.000000,-639119.000000,-208978.000000,-392768.000000,-396.000000,-665844.000000
10:01:36.005,-460692.000000,-119649.000000,-35685.000000,734.000000,-262510.000000,-638615.000000,-208914.000000,-393063.000000,-409.000000,-665630.000000
10:01:36.093,-460461.000000,-119898.000000,-35600.000000,757.000000,-262508.000000,-638403.000000,-208860.000000,-393423.000000,-409.000000,-665420.000000
10:01:36.193,-460376.000000,-120008.000000,-35631.000000,707.000000,-262512.000000,-638313.000000,-208846.000000,-393714.000000,-389.000000,-665128.000000
10:01:36.294,-460329.000000,-120222.000000,-35802.000000,699.000000,-262567.000000,-638242.000000,-208835.000000,-393921.000000,-419.000000,-664818.000000
10:01:36.384,-460285.000000,-120404.000000,-35990.000000,700.000000,-262680.000000,-638162.000000,-208836.000000,-394103.000000,-336.000000,-664646.000000
10:01:36.485,-460218.000000,-120539.000000,-36200.000000,691.000000,-262735.000000,-638149.000000,-208926.000000,-394457.000000,-349.000000,-664463.000000
10:01:36.584,-460237.000000,-120618.000000,-36522.000000,718.000000,-262663.000000,-638104.000000,-209079.000000,-394621.000000,-372.000000,-664217.000000
10:01:36.684,-460213.000000,-120596.000000,-36730.000000,753.000000,-262508.000000,-637993.000000,-209100.000000,-394692.000000,-405.000000,-664027.000000
10:01:36.774,-460233.000000,-120555.000000,-36830.000000,699.000000,-262474.000000,-637862.000000,-209003.000000,-394703.000000,-401.000000,-663944.000000
10:01:36.874,-460223.000000,-120521.000000,-36895.000000,737.000000,-262538.000000,-637749.000000,-208877.000000,-394748.000000,-409.000000,-663921.000000
10:01:36.974,-460151.000000,-120548.000000,-36922.000000,737.000000,-262672.000000,-637713.000000,-208666.000000,-394807.000000,-486.000000,-663816.000000
10:01:37.063,-459993.000000,-120560.000000,-36935.000000,698.000000,-262812.000000,-637766.000000,-208471.000000,-394825.000000,-355.000000,-663713.000000
10:01:37.164,-459851.000000,-120563.000000,-36967.000000,695.000000,-262962.000000,-637700.000000,-208461.000000,-394841.000000,-339.000000,-663751.000000
10:01:37.264,-459745.000000,-120609.000000,-37038.000000,732.000000,-263166.000000,-637323.000000,-208457.000000,-394895.000000,-368.000000,-663844.000000
10:01:37.364,-459695.000000,-120657.000000,-37154.000000,725.000000,-263315.000000,-637142.000000,-208538.000000,-394915.000000,-387.000000,-663810.000000
10:01:37.454,-459779.000000,-120692.000000,-37158.000000,711.000000,-263471.000000,-636932.000000,-208749.000000,-394910.000000,-452.000000,-663686.000000
10:01:37.554,-459725.000000,-120674.000000,-37123.000000,714.000000,-263497.000000,-636882.000000,-209034.000000,-394911.000000,-411.000000,-663564.000000
10:01:37.654,-459770.000000,-120640.000000,-37179.000000,714.000000,-263481.000000,-636841.000000,-209304.000000,-394943.000000,-368.000000,-663470.000000
10:01:37.744,-459765.000000,-120615.000000,-37208.000000,746.000000,-263438.000000,-636741.000000,-209458.000000,-395046.000000,-362.000000,-663354.000000
10:01:37.844,-459721.000000,-120606.000000,-37143.000000,728.000000,-263359.000000,-636708.000000,-209433.000000,-395190.000000,-392.000000,-663263.000000
10:01:37.943,-459691.000000,-120578.000000,-37165.000000,701.000000,-263327.000000,-636634.000000,-209410.000000,-395473.000000,-430.000000,-663173.000000
10:01:38.044,-459590.000000,-120578.000000,-37226.000000,655.000000,-263341.000000,-636450.000000,-209402.000000,-395840.000000,-403.000000,-663083.000000
10:01:38.135,-459489.000000,-120581.000000,-37337.000000,670.000000,-263371.000000,-636360.000000,-209503.000000,-396162.000000,-393.000000,-663032.000000
10:01:38.234,-459420.000000,-120606.000000,-37366.000000,719.000000,-263420.000000,-636296.000000,-209559.000000,-396415.000000,-448.000000,-662939.000000
10:01:38.333,-459418.000000,-120614.000000,-37375.000000,710.000000,-263467.000000,-636191.000000,-209552.000000,-396601.000000,-428.000000,-662903.000000
10:01:38.424,-459498.000000,-120611.000000,-37431.000000,725.000000,-263606.000000,-636060.000000,-209621.000000,-396690.000000,-431.000000,-662865.000000
10:01:38.524,-459591.000000,-120654.000000,-37420.000000,700.000000,-263664.000000,-636049.000000,-209717.000000,-396760.000000,-462.000000,-662726.000000
10:01:38.623,-459688.000000,-120671.000000,-37392.000000,716.000000,-263732.000000,-636070.000000,-209829.000000,-396860.000000,-505.000000,-662654.000000
10:01:38.724,-459852.000000,-120713.000000,-37408.000000,743.000000,-263741.000000,-636064.000000,-209914.000000,-396955.000000,-443.000000,-662543.000000
10:01:38.815,-459982.000000,-120768.000000,-37421.000000,731.000000,-263697.000000,-636136.000000,-209948.000000,-397071.000000,-381.000000,-662462.000000
10:01:38.915,-460070.000000,-120759.000000,-37408.000000,687.000000,-263713.000000,-636174.000000,-209964.000000,-397240.000000,-427.000000,-662478.000000
10:01:39.015,-460158.000000,-120752.000000,-37448.000000,734.000000,-263706.000000,-636238.000000,-209953.000000,-397470.000000,-402.000000,-662517.000000
10:01:39.105,-460229.000000,-120918.000000,-37394.000000,723.000000,-263618.000000,-636238.000000,-209912.000000,-397690.000000,-432.000000,-662579.000000
10:01:39.204,-460319.000000,-121020.000000,-37280.000000,716.000000,-263517.000000,-636130.000000,-209923.000000,-397834.000000,-423.000000,-662658.000000
10:01:39.303,-460607.000000,-121066.000000,-37274.000000,664.000000,-263408.000000,-636026.000000,-209951.000000,-397939.000000,-351.000000,-662690.000000
10:01:39.405,-461464.000000,-121130.000000,-37293.000000,727.000000,-263336.000000,-635989.000000,-210028.000000,-397909.000000,-342.000000,-662738.000000
10:01:39.494,-461821.000000,-121160.000000,-37375.000000,737.000000,-263232.000000,-635990.000000,-210114.000000,-397840.000000,-363.000000,-662783.000000
10:01:39.594,-462130.000000,-121137.000000,-37493.000000,756.000000,-263210.000000,-636024.000000,-210161.000000,-397775.000000,-364.000000,-662802.000000
10:01:39.694,-462434.000000,-121198.000000,-37615.000000,730.000000,-263183.000000,-635984.000000,-210224.000000,-397693.000000,-365.000000,-662828.000000
10:01:39.794,-462665.000000,-121210.000000,-37786.000000,716.000000,-263155.000000,-635969.000000,-210250.000000,-397725.000000,-405.000000,-662838.000000
10:01:39.884,-462780.000000,-121188.000000,-37950.000000,735.000000,-263211.000000,-636017.000000,-210200.000000,-397710.000000,-444.000000,-662867.000000
10:01:39.984,-462814.000000,-121248.000000,-38008.000000,725.000000,-263282.000000,-636051.000000,-210191.000000,-397760.000000,-420.000000,-662914.000000
10:01:40.084,-462813.000000,-121416.000000,-38062.000000,754.000000,-263289.000000,-636029.000000,-210143.000000,-397663.000000,-407.000000,-662974.000000
10:01:40.185,-462759.000000,-121393.000000,-38143.000000,737.000000,-263316.000000,-636093.000000,-210158.000000,-397587.000000,-426.000000,-663004.000000
10:01:40.274,-462591.000000,-121339.000000,-38225.000000,693.000000,-263386.000000,-636204.000000,-210213.000000,-397493.000000,-442.000000,-663049.000000
10:01:40.374,-462442.000000,-121330.000000,-38269.000000,716.000000,-263393.000000,-636320.000000,-210268.000000,-397323.000000,-439.000000,-663022.000000
10:01:40.473,-462311.000000,-121220.000000,-38353.000000,720.000000,-263445.000000,-636444.000000,-210389.000000,-397216.000000,-454.000000,-663030.000000
10:01:40.565,-462217.000000,-121141.000000,-38445.000000,709.000000,-263539.000000,-636508.000000,-210594.000000,-397125.000000,-406.000000,-662975.000000
10:01:40.665,-462151.000000,-121073.000000,-38608.000000,706.000000,-263605.000000,-636586.000000,-210806.000000,-397177.000000,-403.000000,-662959.000000
10:01:40.765,-462075.000000,-121064.000000,-38721.000000,705.000000,-263673.000000,-636684.000000,-211030.000000,-397211.000000,-421.000000,-662911.000000
10:01:40.864,-462014.000000,-121051.000000,-38719.000000,682.000000,-263765.000000,-636817.000000,-211221.000000,-397244.000000,-401.000000,-662962.000000
10:01:40.954,-461987.000000,-120937.000000,-38737.000000,723.000000,-263815.000000,-636957.000000,-211364.000000,-397281.000000,-397.000000,-663089.000000
10:01:41.054,-461921.000000,-120781.000000,-38764.000000,677.000000,-263866.000000,-636964.000000,-211481.000000,-397333.000000,-409.000000,-663214.000000
10:01:41.154,-461687.000000,-120577.000000,-38762.000000,672.000000,-263918.000000,-636951.000000,-211553.000000,-397344.000000,-371.000000,-663282.000000
10:01:41.244,-461361.000000,-120588.000000,-38678.000000,696.000000,-263963.000000,-636902.000000,-211595.000000,-397366.000000,-402.000000,-663337.000000
10:01:41.343,-460963.000000,-120556.000000,-38522.000000,735.000000,-263989.000000,-636795.000000,-211686.000000,-397387.000000,-414.000000,-663329.000000
10:01:41.444,-460878.000000,-120576.000000,-38384.000000,766.000000,-264060.000000,-636751.000000,-211724.000000,-397313.000000,-419.000000,-663287.000000
10:01:41.534,-460867.000000,-120569.000000,-38332.000000,746.000000,-264007.000000,-636779.000000,-211740.000000,-397256.000000,-411.000000,-663313.000000
10:01:41.633,-460914.000000,-120643.000000,-38238.000000,731.000000,-263937.000000,-636747.000000,-211753.000000,-397180.000000,-403.000000,-663272.000000
10:01:41.735,-460979.000000,-120694.000000,-38169.000000,748.000000,-263908.000000,-636749.000000,-211759.000000,-397142.000000,-441.000000,-663191.000000
10:01:41.834,-461016.000000,-120793.000000,-38180.000000,751.000000,-263866.000000,-636752.000000,-211773.000000,-397061.000000,-428.000000,-663142.000000
10:01:41.924,-461054.000000,-120902.000000,-38154.000000,748.000000,-263866.000000,-636640.000000,-211762.000000,-396970.000000,-439.000000,-663113.000000
10:01:42.025,-461058.000000,-120889.000000,-38171.000000,746.000000,-263896.000000,-636574.000000,-211790.000000,-396899.000000,-422.000000,-663008.000000
10:01:42.123,-461111.000000,-121050.000000,-38172.000000,779.000000,-263858.000000,-636501.000000,-211838.000000,-396852.000000,-422.000000,-662807.000000
10:01:42.224,-461277.000000,-121051.000000,-38216.000000,708.000000,-263815.000000,-636522.000000,-211801.000000,-396813.000000,-445.000000,-662667.000000
10:01:42.313,-461461.000000,-121010.000000,-38347.000000,702.000000,-263782.000000,-636576.000000,-211758.000000,-396778.000000,-435.000000,-662520.000000
10:01:42.413,-461597.000000,-121061.000000,-38505.000000,733.000000,-263744.000000,-636593.000000,-211692.000000,-396848.000000,-423.000000,-662429.000000
10:01:42.514,-461719.000000,-121126.000000,-38628.000000,698.000000,-263737.000000,-636621.000000,-211607.000000,-396898.000000,-401.000000,-662295.000000
10:01:42.604,-461753.000000,-121199.000000,-38764.000000,680.000000,-263717.000000,-636659.000000,-211447.000000,-396989.000000,-373.000000,-662236.000000
10:01:42.705,-461790.000000,-121196.000000,-38918.000000,700.000000,-263755.000000,-636616.000000,-211301.000000,-397060.000000,-358.000000,-662171.000000
10:01:42.804,-461746.000000,-121155.000000,-39050.000000,739.000000,-263855.000000,-636546.000000,-211250.000000,-397157.000000,-399.000000,-662115.000000
10:01:42.904,-461708.000000,-121180.000000,-39128.000000,726.000000,-263948.000000,-636575.000000,-211220.000000,-397259.000000,-423.000000,-662012.000000
10:01:42.994,-461723.000000,-121182.000000,-39139.000000,718.000000,-264016.000000,-636534.000000,-211208.000000,-397287.000000,-437.000000,-661810.000000
10:01:43.093,-461703.000000,-121223.000000,-39183.000000,706.000000,-264033.000000,-636535.000000,-211231.000000,-397350.000000,-401.000000,-661760.000000
10:01:43.195,-461660.000000,-121258.000000,-39150.000000,717.000000,-264023.000000,-636464.000000,-211273.000000,-397406.000000,-334.000000,-661820.000000
10:01:43.295,-461581.000000,-121261.000000,-39092.000000,718.000000,-264085.000000,-636290.000000,-211330.000000,-397510.000000,-363.000000,-661869.000000
10:01:43.384,-461476.000000,-121282.000000,-39136.000000,782.000000,-264108.000000,-636233.000000,-211407.000000,-397578.000000,-442.000000,-661815.000000
10:01:43.484,-461334.000000,-121312.000000,-39198.000000,776.000000,-264070.000000,-636221.000000,-211455.000000,-397618.000000,-452.000000,-661742.000000
10:01:43.584,-461169.000000,-121347.000000,-39212.000000,744.000000,-264109.000000,-636236.000000,-211482.000000,-397721.000000,-431.000000,-661676.000000
10:01:43.674,-461116.000000,-121428.000000,-39224.000000,751.000000,-264139.000000,-636254.000000,-211481.000000,-397659.000000,-411.000000,-661599.000000
10:01:43.775,-461080.000000,-121508.000000,-39279.000000,715.000000,-264104.000000,-636314.000000,-211547.000000,-397581.000000,-415.000000,-661545.000000
10:01:43.875,-461033.000000,-121533.000000,-39397.000000,680.000000,-264128.000000,-636355.000000,-211633.000000,-397573.000000,-450.000000,-661521.000000
10:01:43.974,-461009.000000,-121533.000000,-39527.000000,713.000000,-264155.000000,-636444.000000,-211688.000000,-397545.000000,-418.000000,-661386.000000
10:01:44.064,-460965.000000,-121616.000000,-39697.000000,720.000000,-264152.000000,-636555.000000,-211753.000000,-397505.000000,-375.000000,-661339.000000
10:01:44.164,-460927.000000,-121707.000000,-39816.000000,738.000000,-264122.000000,-636629.000000,-211842.000000,-397497.000000,-367.000000,-661336.000000
10:01:44.263,-460901.000000,-121668.000000,-39832.000000,766.000000,-264084.000000,-636687.000000,-211878.000000,-397505.000000,-380.000000,-661325.000000
10:01:44.353,-460858.000000,-121625.000000,-39882.000000,746.000000,-264022.000000,-636785.000000,-211989.000000,-397515.000000,-414.000000,-661374.000000
10:01:44.455,-460813.000000,-121592.000000,-39962.000000,687.000000,-263933.000000,-636876.000000,-212074.000000,-397529.000000,-444.000000,-661420.000000
10:01:44.555,-460746.000000,-121582.000000,-39938.000000,714.000000,-263975.000000,-636882.000000,-212137.000000,-397593.000000,-438.000000,-661484.000000
10:01:44.653,-460666.000000,-121576.000000,-39912.000000,720.000000,-264062.000000,-636833.000000,-212224.000000,-397522.000000,-387.000000,-661536.000000
10:01:44.744,-460657.000000,-121512.000000,-39867.000000,738.000000,-263976.000000,-636783.000000,-212254.000000,-397429.000000,-379.000000,-661593.000000
10:01:44.845,-460586.000000,-121475.000000,-39798.000000,769.000000,-264007.000000,-636772.000000,-212268.000000,-397341.000000,-406.000000,-661680.000000
10:01:44.945,-460372.000000,-121441.000000,-39755.000000,756.000000,-264028.000000,-636772.000000,-212216.000000,-397247.000000,-373.000000,-661792.000000
10:01:45.035,-460233.000000,-121387.000000,-39744.000000,717.000000,-264083.000000,-636794.000000,-212107.000000,-397093.000000,-392.000000,-661908.000000
10:01:45.135,-460115.000000,-121321.000000,-39693.000000,762.000000,-264136.000000,-636812.000000,-212099.000000,-396929.000000,-415.000000,-661944.000000
10:01:45.234,-459994.000000,-121339.000000,-39671.000000,753.000000,-264150.000000,-636803.000000,-212083.000000,-396778.000000,-381.000000,-661975.000000
10:01:45.334,-459933.000000,-121346.000000,-39627.000000,775.000000,-264168.000000,-636794.000000,-212039.000000,-396653.000000,-421.000000,-661971.000000
10:01:45.425,-459866.000000,-121337.000000,-39559.000000,783.000000,-264249.000000,-636777.000000,-212053.000000,-396596.000000,-383.000000,-661929.000000
10:01:45.525,-459785.000000,-121311.000000,-39453.000000,734.000000,-264213.000000,-636699.000000,-212038.000000,-396449.000000,-409.000000,-661874.000000
10:01:45.624,-459687.000000,-121248.000000,-39427.000000,778.000000,-264178.000000,-636453.000000,-212017.000000,-396376.000000,-388.000000,-661890.000000
10:01:45.724,-459563.000000,-121191.000000,-39323.000000,760.000000,-264184.000000,-636320.000000,-212005.000000,-396225.000000,-409.000000,-661930.000000
10:01:45.814,-459501.000000,-121139.000000,-39247.000000,778.000000,-264248.000000,-636196.000000,-212022.000000,-396149.000000,-409.000000,-661942.000000
10:01:45.914,-459497.000000,-121085.000000,-39194.000000,772.000000,-264260.000000,-635991.000000,-212070.000000,-396197.000000,-448.000000,-661907.000000
10:01:46.014,-459509.000000,-121003.000000,-39128.000000,779.000000,-264282.000000,-635929.000000,-212114.000000,-396178.000000,-455.000000,-661816.000000
10:01:46.105,-459536.000000,-120943.000000,-39118.000000,752.000000,-264296.000000,-635885.000000,-212110.000000,-396140.000000,-416.000000,-661780.000000
10:01:46.204,-459523.000000,-120768.000000,-39093.000000,779.000000,-264319.000000,-635920.000000,-212125.000000,-396115.000000,-394.000000,-661797.000000
10:01:46.303,-459459.000000,-120705.000000,-39080.000000,840.000000,-264328.000000,-635909.000000,-212107.000000,-396110.000000,-433.000000,-661695.000000
10:01:46.395,-459549.000000,-120668.000000,-39077.000000,887.000000,-264378.000000,-635914.000000,-212097.000000,-396095.000000,-380.000000,-661587.000000
10:01:46.494,-459571.000000,-120588.000000,-39060.000000,834.000000,-264346.000000,-635949.000000,-212127.000000,-396138.000000,-363.000000,-661563.000000
10:01:46.594,-459633.000000,-120464.000000,-39016.000000,737.000000,-264359.000000,-635999.000000,-212221.000000,-396180.000000,-404.000000,-661515.000000
10:01:46.695,-459692.000000,-120398.000000,-38950.000000,704.000000,-264409.000000,-636066.000000,-212307.000000,-396302.000000,-405.000000,-661476.000000
10:01:46.783,-459729.000000,-120338.000000,-38936.000000,760.000000,-264443.000000,-636048.000000,-212379.000000,-396459.000000,-411.000000,-661449.000000
10:01:46.883,-459746.000000,-120250.000000,-38941.000000,807.000000,-264436.000000,-636069.000000,-212488.000000,-396675.000000,-418.000000,-661378.000000
10:01:46.985,-459718.000000,-120214.000000,-38964.000000,773.000000,-264446.000000,-636098.000000,-212505.000000,-396831.000000,-415.000000,-661377.000000
10:01:47.084,-459718.000000,-120216.000000,-38954.000000,737.000000,-264391.000000,-636076.000000,-212529.000000,-396986.000000,-390.000000,-661352.000000
10:01:47.174,-459711.000000,-120147.000000,-38922.000000,755.000000,-264295.000000,-636133.000000,-212521.000000,-397343.000000,-398.000000,-661313.000000
10:01:47.274,-459727.000000,-120127.000000,-38868.000000,806.000000,-264231.000000,-636043.000000,-212464.000000,-397480.000000,-411.000000,-661282.000000
10:01:47.374,-459744.000000,-120092.000000,-38825.000000,791.000000,-264245.000000,-635969.000000,-212425.000000,-397595.000000,-403.000000,-661251.000000
10:01:47.465,-459700.000000,-120046.000000,-38776.000000,784.000000,-264233.000000,-635933.000000,-212406.000000,-397703.000000,-394.000000,-661225.000000
10:01:47.565,-459692.000000,-120105.000000,-38761.000000,794.000000,-264174.000000,-635825.000000,-212330.000000,-397847.000000,-351.000000,-661206.000000
10:01:47.665,-459663.000000,-120075.000000,-38720.000000,836.000000,-264145.000000,-635727.000000,-212227.000000,-397985.000000,-367.000000,-661193.000000
10:01:47.764,-459671.000000,-120139.000000,-38660.000000,803.000000,-264082.000000,-635649.000000,-212222.000000,-398117.000000,-341.000000,-661152.000000
10:01:47.855,-459675.000000,-120147.000000,-38649.000000,720.000000,-264073.000000,-635602.000000,-212195.000000,-398165.000000,-331.000000,-661112.000000
10:01:47.955,-459685.000000,-120133.000000,-38642.000000,765.000000,-264045.000000,-635477.000000,-212182.000000,-398224.000000,-395.000000,-661139.000000
10:01:48.054,-459716.000000,-120177.000000,-38601.000000,797.000000,-264026.000000,-635397.000000,-212149.000000,-398351.000000,-434.000000,-661136.000000
10:01:48.153,-459766.000000,-120251.000000,-38568.000000,784.000000,-264024.000000,-635323.000000,-212109.000000,-398492.000000,-418.000000,-661103.000000
10:01:48.244,-459771.000000,-120348.000000,-38540.000000,750.000000,-263997.000000,-635230.000000,-212099.000000,-398638.000000,-430.000000,-661174.000000
10:01:48.344,-459822.000000,-120446.000000,-38608.000000,739.000000,-264016.000000,-635096.000000,-212053.000000,-398716.000000,-442.000000,-661197.000000
10:01:48.445,-459851.000000,-120488.000000,-38657.000000,774.000000,-264062.000000,-635087.000000,-211952.000000,-398791.000000,-421.000000,-661160.000000
10:01:48.535,-459942.000000,-120579.000000,-38653.000000,803.000000,-264104.000000,-635015.000000,-211875.000000,-398878.000000,-437.000000,-661144.000000
10:01:48.634,-459993.000000,-120647.000000,-38700.000000,731.000000,-264142.000000,-634982.000000,-211882.000000,-398961.000000,-423.000000,-661131.000000
10:01:48.733,-460018.000000,-120716.000000,-38773.000000,752.000000,-264086.000000,-634978.000000,-211845.000000,-398995.000000,-412.000000,-661152.000000
10:01:48.833,-460052.000000,-120789.000000,-38870.000000,729.000000,-264102.000000,-635002.000000,-211785.000000,-399076.000000,-409.000000,-661163.000000
10:01:48.924,-460141.000000,-120904.000000,-39010.000000,758.000000,-264157.000000,-634981.000000,-211728.000000,-399128.000000,-448.000000,-661160.000000
10:01:49.024,-460180.000000,-121034.000000,-39123.000000,766.000000,-264142.000000,-634971.000000,-211580.000000,-399159.000000,-437.000000,-661132.000000
10:01:49.124,-460237.000000,-121147.000000,-39256.000000,728.000000,-264149.000000,-634930.000000,-211419.000000,-399154.000000,-448.000000,-661079.000000
10:01:49.225,-460230.000000,-121419.000000,-39427.000000,706.000000,-264153.000000,-634893.000000,-211338.000000,-399047.000000,-418.000000,-661038.000000
10:01:49.315,-460258.000000,-121597.000000,-39506.000000,722.000000,-264150.000000,-634872.000000,-211196.000000,-398901.000000,-458.000000,-661035.000000
10:01:49.414,-460306.000000,-121783.000000,-39633.000000,756.000000,-264218.000000,-634873.000000,-210980.000000,-398817.000000,-449.000000,-660933.000000
10:01:49.514,-460368.000000,-121913.000000,-39721.000000,765.000000,-264201.000000,-634915.000000,-210815.000000,-398745.000000,-423.000000,-660778.000000
10:01:49.603,-460385.000000,-121998.000000,-39807.000000,757.000000,-264165.000000,-634935.000000,-210775.000000,-398632.000000,-368.000000,-660640.000000
10:01:49.704,-460457.000000,-122103.000000,-39927.000000,745.000000,-264188.000000,-634872.000000,-210676.000000,-398496.000000,-360.000000,-660498.000000
10:01:49.804,-460581.000000,-122191.000000,-40045.000000,731.000000,-264133.000000,-634852.000000,-210625.000000,-398382.000000,-376.000000,-660381.000000
10:01:49.903,-460655.000000,-122190.000000,-40282.000000,680.000000,-264155.000000,-634922.000000,-210567.000000,-398281.000000,-403.000000,-660286.000000
10:01:49.994,-460792.000000,-122254.000000,-40478.000000,664.000000,-264145.000000,-634904.000000,-210582.000000,-398188.000000,-378.000000,-660184.000000
